ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
600251.SH,20260304,39.1082,2.2646,2.7208,859354.9028,859354.9028
002943.SZ,20260304,,13.6235,15.0239,1217920.6223,862907.0647
688343.SH,20260304,,8.8626,26.4363,3457586.4987,2544195.7281
688314.SH,20260304,30.7224,4.2273,8.684,303590.7858,303590.7858
002991.SZ,20260304,19.5283,2.9995,2.2808,498238.6167,266895.6586
300428.SZ,20260304,18.474,1.8503,0.5111,1642653.401,1429839.8328
600935.SH,20260304,,1.6752,2.0873,1002931.9176,978565.1055
002591.SZ,20260304,,3.2864,5.8391,216443.828,161152.4851
600820.SH,20260304,7.8752,0.6508,0.3331,2009077.4041,2009077.4041
002208.SZ,20260304,,1.8705,1.3952,1202527.9653,1202217.3214
002254.SZ,20260304,,1.4376,2.7069,1012184.5331,1004520.6108
601068.SH,20260304,217.2727,6.61,0.8363,1930142.2285,1653495.5709
300120.SZ,20260304,,1.5997,1.8673,477321.355,438308.4587
603880.SH,20260304,,7.0568,3.0174,179495.082,179495.082
603595.SH,20260304,96.9894,2.4795,1.9143,383297.3956,383297.3956
300218.SZ,20260304,21.8028,2.3336,1.5811,360415.407,359235.0904
920119.BJ,20260304,26.0757,3.8595,5.1689,707529.2493,141264.0
000560.SZ,20260304,71.1574,0.8105,0.6392,763182.2757,730924.064
301555.SZ,20260304,43.6839,2.9212,1.5119,322103.0497,168780.2498
688619.SH,20260304,,4.0312,17.6006,272037.6076,272037.6076
300182.SZ,20260304,189.9507,2.0031,6.0009,1683537.7994,1427626.1
603956.SH,20260304,,1.7147,3.1441,339094.2402,339094.2402
688287.SH,20260304,,2.5851,13.0622,161544.8016,161544.8016
001222.SZ,20260304,22.4144,2.7496,2.3589,391706.28,220405.1148
300338.SZ,20260304,,,10.633,152594.7583,132407.9107
002222.SZ,20260304,117.4031,18.5422,29.9723,3155377.5,3141298.0009
002240.SZ,20260304,,3.4578,8.6907,3630970.7902,3621508.9002
603055.SH,20260304,15.8614,1.6207,1.2566,834204.7172,831166.2136
600285.SH,20260304,15.043,3.7031,3.1796,1202851.9458,1200200.6958
002062.SZ,20260304,40.3022,2.2001,1.8906,1116018.3419,1014480.2659
600854.SH,20260304,22.2789,1.085,27.4581,265962.7715,265962.7715
688308.SH,20260304,115.6209,4.5677,8.2364,1200389.7125,1200389.7125
000626.SZ,20260304,,1.5417,0.0431,366291.2227,364187.0447
603042.SH,20260304,,3.8214,3.7689,329690.9415,329690.9415
688377.SH,20260304,72.3153,4.6957,7.3665,889433.523,889433.523
002017.SZ,20260304,67.0594,6.9494,9.5995,1229354.7833,1228621.8981
000525.SZ,20260304,99.105,3.3793,3.3814,890057.2835,759332.0834
300351.SZ,20260304,79.5561,3.0667,3.4297,766531.6978,519182.127
001331.SZ,20260304,4607.4311,10.1031,2.9616,1530023.04,910054.0559
688327.SH,20260304,,20.1176,29.8986,1496548.4173,1200988.5386
300139.SZ,20260304,258.0726,19.2624,43.4289,2134460.0,1820205.3628
600171.SH,20260304,57.2865,4.6057,6.5459,2069347.1215,2069347.1215
601579.SH,20260304,42.2298,2.3195,4.7372,843855.5998,843855.5998
688006.SH,20260304,41.1631,2.9957,5.3747,1622670.7446,1622670.7446
603258.SH,20260304,,2.0295,10.2325,440477.4402,435862.4781
300146.SZ,20260304,27.9367,1.7074,3.209,1931895.1694,1279974.9086
920505.BJ,20260304,175.8878,9.1589,18.8286,310067.7494,172525.453
601801.SH,20260304,15.2943,1.0841,1.4015,1298108.4101,1298108.4101
920221.BJ,20260304,29.9366,4.2704,5.0943,179281.8,95426.7829
300879.SZ,20260304,38.7729,3.3391,1.3336,460254.9462,457138.6908
603190.SH,20260304,29.1085,1.4289,1.7934,318697.86,105214.7743
688711.SH,20260304,367.5615,6.1601,4.7593,640770.0286,640770.0286
920833.BJ,20260304,56.1966,2.6411,3.6929,162084.48,122919.804
601991.SH,20260304,10.9041,2.1717,0.6076,7402684.2016,4958435.6424
002129.SZ,20260304,,1.5637,1.4339,3929908.5314,3926918.6788
300645.SZ,20260304,286.6213,2.4354,2.0756,251670.5584,246736.4266
600572.SH,20260304,15.89,1.547,1.662,1093223.8028,1090318.0641
300386.SZ,20260304,,4.4107,8.9267,650058.42,389928.1504
600233.SH,20260304,16.3662,1.9417,0.8777,6478933.8522,6478933.8522
603319.SH,20260304,79.5416,4.8474,5.6394,1196520.064,1196520.064
603110.SH,20260304,741.1167,4.7414,7.9747,330011.8405,330011.8405
600667.SH,20260304,35.4058,2.3968,0.6252,2074809.8406,2074809.8406
920278.BJ,20260304,83.1287,4.0968,5.2351,157224.5,66717.248
688416.SH,20260304,,5.7078,15.2668,724639.665,724639.665
002218.SZ,20260304,,2.1278,8.4836,863355.5554,850755.3301
603178.SH,20260304,,3.1884,2.2297,387242.6611,387242.6611
920493.BJ,20260304,437.1604,21.8837,8.5904,953499.4884,699385.4781
600731.SH,20260304,16.151,1.3407,1.8935,424644.2362,411678.8254
603600.SH,20260304,13.4755,1.5471,0.7315,354224.3582,321640.7724
301273.SZ,20260304,,2.3531,6.3458,216859.7044,166443.1275
002771.SZ,20260304,,5.2413,6.3675,323036.714,268752.5687
920427.BJ,20260304,,4.519,14.8805,140724.675,69489.4391
600594.SH,20260304,,1.272,1.603,305683.9764,305683.9764
603993.SH,20260304,25.1733,6.3312,2.4139,49185519.0946,40142476.1626
301037.SZ,20260304,,3.3699,1.1619,213830.7331,104580.5933
600060.SH,20260304,11.1648,1.401,0.4716,2863109.1253,2852570.1739
603156.SH,20260304,23.4542,4.2063,6.5933,3780832.698,3780832.698
002917.SZ,20260304,31.67,2.8135,2.7825,472755.3079,354250.1222
002641.SZ,20260304,59.5193,0.9603,0.8388,523593.989,483081.7222
600127.SH,20260304,334.1994,6.9464,1.1803,472352.4484,472352.4484
601011.SH,20260304,,1.244,11.1661,716458.5376,716458.5376
300129.SZ,20260304,59.0694,2.5568,2.6338,1472557.1094,954447.127
600185.SH,20260304,,21.3351,2.2894,1221483.7552,1221483.7552
600738.SH,20260304,46.7209,1.8546,6.0338,378383.6123,378051.0994
603999.SH,20260304,58.2945,2.0019,4.8012,409536.0,409536.0
600751.SH,20260304,105.7939,1.5314,8.7437,1159735.1132,1029275.6208
920270.BJ,20260304,55.9209,4.9309,9.4767,201699.648,156415.3952
002622.SZ,20260304,,6.4321,3.1106,234360.0,234353.0948
002916.SZ,20260304,67.2051,10.2295,8.4437,18248453.0801,17810245.1655
600576.SH,20260304,33.8369,2.1941,6.0113,651710.9359,408121.0713
600775.SH,20260304,,4.098,5.2116,1239165.0453,911013.0453
300092.SZ,20260304,51.8784,2.5991,4.1398,422115.7606,323403.9005
600710.SH,20260304,12.6508,2.0153,0.1455,1714455.2574,1714455.2574
688519.SH,20260304,104.3928,8.7391,4.8096,2514397.4314,2514397.4314
300818.SZ,20260304,120.2756,3.8922,7.7057,704963.1669,457308.0349
600798.SH,20260304,,1.3106,1.8574,511570.5012,511570.5012
300464.SZ,20260304,,22.8808,2.2128,317726.8461,246607.8165
601528.SH,20260304,5.1548,0.5357,2.3399,1034059.0552,914058.5955
601588.SH,20260304,,0.8054,0.8928,606063.6,478800.0
301201.SZ,20260304,,3.0071,17.101,640360.5175,449264.8743
603967.SH,20260304,17.3996,1.9251,0.4846,450320.0563,450320.0563
000159.SZ,20260304,104.3338,1.7098,2.4099,348497.3449,348487.8293
001396.SZ,20260304,44.1684,4.2439,7.783,585932.1421,121717.3563
688030.SH,20260304,,3.4821,3.1819,289999.4151,289999.4151
002418.SZ,20260304,,3.7633,1.9159,542062.8,542061.5302
603660.SH,20260304,,5.9299,4.3609,580968.1204,576636.1303
301189.SZ,20260304,,2.2728,5.7986,477691.0924,458654.3108
600778.SH,20260304,341.9124,9.1016,1.421,209322.1885,209136.4007
688665.SH,20260304,36.882,4.2074,4.7285,485572.0837,485572.0837
300881.SZ,20260304,30.3547,5.1231,1.8464,560230.0,292370.0313
002120.SZ,20260304,15.7155,0.9543,0.3844,1942464.7176,1886136.8709
601211.SH,20260304,12.5796,1.0327,5.3365,32172789.6379,24631861.1022
300258.SZ,20260304,60.4082,1.7354,3.993,818481.093,797277.4223
001255.SZ,20260304,422.1218,3.8348,8.0464,339340.9067,276763.12
300978.SZ,20260304,34.4464,3.0884,2.4015,501748.1512,226977.4052
688786.SH,20260304,58.7176,6.6032,11.7004,511928.0107,511928.0107
600711.SH,20260304,23.398,2.8057,1.5759,4694638.946,4694638.946
603719.SH,20260304,,2.0676,0.718,417842.0,417842.0
300730.SZ,20260304,,11.842,11.5911,296842.0438,237975.7862
000100.SZ,20260304,31.9538,1.6182,0.5547,9859608.7999,9068561.6716
300272.SZ,20260304,47.3618,3.1913,2.5072,448818.5924,340922.459
600239.SH,20260304,,2.7918,1.8962,358068.1807,358068.1807
000759.SZ,20260304,,3.4495,0.4749,418014.5253,413750.5018
000539.SZ,20260304,324.3274,1.1224,0.5024,2630392.277,1280248.8364
002818.SZ,20260304,13.4894,1.5211,6.5747,838274.0128,334160.0539
000548.SZ,20260304,59.9102,1.3325,5.5619,275567.1277,275544.0474
301211.SZ,20260304,131.4,2.1995,11.5362,496944.0,496944.0
920368.BJ,20260304,139.2085,2.5845,4.985,1089850.8025,1036847.2581
002339.SZ,20260304,125.3601,3.3756,1.9868,581722.4842,552527.819
300522.SZ,20260304,729.3643,4.6583,5.275,374688.6511,305728.7316
301096.SZ,20260304,,1.858,8.1376,480385.993,364098.0132
920961.BJ,20260304,948.4855,4.7949,17.7739,363529.0929,258693.0707
688353.SH,20260304,1249.717,4.8531,19.0706,1658162.0,1658162.0
002989.SZ,20260304,,4.013,19.9052,600588.2718,546137.3651
301153.SZ,20260304,218.1959,4.3335,10.4872,728989.2983,680189.1965
002880.SZ,20260304,28.7323,2.8273,5.7636,657039.6,657039.6
603031.SH,20260304,68.2644,4.363,2.8269,1315164.2691,1076923.12
002792.SZ,20260304,1496.3761,8.1515,19.4689,2269781.518,1463793.4805
603040.SH,20260304,49.5447,9.0385,16.5288,1284049.9814,1277352.4139
300617.SZ,20260304,88.6192,3.7231,12.2985,1073951.3704,900364.6552
600863.SH,20260304,19.9339,1.8166,1.9812,4113474.519,3426616.1008
301159.SZ,20260304,,5.7933,9.9224,337942.15,231622.4258
688659.SH,20260304,,3.1754,2.3337,163040.0,163040.0
301021.SZ,20260304,211.1714,9.0168,18.2439,909321.2358,908645.9172
300102.SZ,20260304,225.4243,7.1964,9.2254,3048145.7543,3034917.7091
300088.SZ,20260304,45.3296,1.8121,1.3917,1583563.0891,1575809.3122
301169.SZ,20260304,,8.5817,11.1653,375691.3952,375574.0577
000690.SZ,20260304,10.6898,0.7956,1.1679,998732.5287,998082.3611
000733.SZ,20260304,30.6047,1.8989,5.3718,2903847.8184,2903456.3904
600551.SH,20260304,13.2554,0.9504,0.7296,550580.8541,550580.8541
002020.SZ,20260304,18.6087,2.3463,3.3166,1325984.8756,1114911.2359
300757.SZ,20260304,,42.0594,138.3765,7003504.9181,6295026.1616
603011.SH,20260304,,6.1355,5.6506,1288444.0228,1288444.0228
300484.SZ,20260304,68.9511,5.5216,7.9175,372895.02,299434.725
920183.BJ,20260304,34.872,5.6594,10.8978,260914.16,59961.5779
605198.SH,20260304,39.1539,4.9643,7.916,1356803.28,1098376.16
605050.SH,20260304,16.88,1.4796,0.5344,629835.6933,629835.6933
300166.SZ,20260304,,2.3549,5.034,1377882.3551,1095990.85
600571.SH,20260304,66.0629,5.5329,3.1846,663104.6354,650922.9217
002091.SZ,20260304,11.0049,0.9221,0.357,1424250.3538,1397221.4069
920914.BJ,20260304,47.1668,2.7036,2.5107,261843.142,261636.1083
300321.SZ,20260304,426.9392,5.3651,8.717,340015.2,339616.6011
002861.SZ,20260304,344.6635,3.2986,4.2764,363253.7259,292828.2825
300668.SZ,20260304,,3.8467,5.3701,301555.0889,249733.1243
920058.BJ,20260304,34.1783,4.9371,2.1943,171419.5844,84383.6385
920634.BJ,20260304,94.1655,5.6015,1.9714,162200.4481,102683.5791
688710.SH,20260304,,2.8943,8.2886,672472.7636,432610.2083
301305.SZ,20260304,24.2378,1.7433,3.6682,657829.3123,337366.5891
001260.SZ,20260304,54.6125,2.942,4.2686,243455.0,243455.0
603273.SH,20260304,121.783,4.4778,6.8399,392193.522,102586.872
688158.SH,20260304,,6.6316,9.4163,1600718.2241,1422402.4693
600241.SH,20260304,1084.1315,2.0931,6.3972,244565.0576,244565.0576
601766.SH,20260304,11.6833,1.0592,0.6355,17649801.4141,14961595.7995
688420.SH,20260304,159.583,1.5454,4.3064,223020.46,105265.758
300960.SZ,20260304,81.3018,5.9654,7.8887,359666.2199,325886.8799
688048.SH,20260304,1589.1976,10.3238,66.2354,3102526.9968,3102526.9968
601169.SH,20260304,4.3047,0.407,1.6218,11311496.5855,11311496.5855
001358.SZ,20260304,55.791,2.4804,7.2104,354939.2,146862.7433
001896.SZ,20260304,85.1068,6.3105,1.9033,2175764.1766,2175764.1766
603787.SH,20260304,50.7866,1.8657,0.6973,296655.3453,296655.3453
300323.SZ,20260304,,2.0417,2.614,1386040.9726,750887.9256
600476.SH,20260304,,17.8641,2.886,202948.2,202948.2
300492.SZ,20260304,77.8261,44.9732,4.2445,1343921.6693,1343921.6693
600352.SH,20260304,25.3495,1.5395,3.5179,5257384.2858,5257384.2858
688230.SH,20260304,69.1511,3.233,18.6495,734059.2,734059.2
600706.SH,20260304,103.9517,4.0391,2.7666,256335.0839,255300.3359
300260.SZ,20260304,124.7114,10.4126,7.356,2164230.4329,1526489.2671
301517.SZ,20260304,,6.7765,15.8623,907877.9921,589236.9512
301193.SZ,20260304,,3.4524,2.1318,526201.3034,373338.1034
300101.SZ,20260304,227.2959,7.6246,14.501,1405566.6075,1400957.4521
000669.SZ,20260304,,,2.1399,270802.7012,270802.7012
605389.SH,20260304,89.3825,4.8206,10.6287,1014805.234,959726.7907
600477.SH,20260304,73.623,1.6614,1.0702,827997.921,827997.921
000928.SZ,20260304,13.7795,1.2243,0.7275,1034378.7717,1034366.1182
002969.SZ,20260304,162.191,8.1332,7.6075,2403508.6135,2389928.2489
688337.SH,20260304,98.9567,2.6683,9.366,843159.8395,808552.8677
688091.SH,20260304,151.8079,6.8088,30.7047,973574.1444,973574.1444
002662.SZ,20260304,24.4586,1.3081,2.0109,576000.0,575992.7424
600482.SH,20260304,41.6749,1.9364,1.3796,7732104.4649,7732104.4649
603713.SH,20260304,17.4554,2.2523,0.7909,1046801.9978,1046801.9978
301210.SZ,20260304,84.8518,2.4795,2.8637,452497.3906,171595.5483
300798.SZ,20260304,,2.4112,3.4465,405091.0172,329535.4242
688538.SH,20260304,,4.1778,6.1255,3369502.7805,1403545.5169
002888.SZ,20260304,175.7442,7.7956,10.1731,296467.9713,150445.4242
301173.SZ,20260304,24.1748,2.6427,1.6423,388668.8661,136416.8161
000791.SZ,20260304,9.9535,1.7786,1.9767,2595071.7936,1548497.4288
002625.SZ,20260304,135.3569,10.2238,51.7654,9755973.8391,9755930.8231
600373.SH,20260304,29.229,0.6969,1.5498,1215317.5645,1215317.5645
300507.SZ,20260304,63.0414,3.3871,2.8834,717379.6287,694392.6062
605338.SH,20260304,23.518,2.7468,3.4536,642038.6542,642038.6542
603489.SH,20260304,97.3736,2.8736,5.6151,774004.7127,774004.7127
301303.SZ,20260304,18.9629,1.9047,3.717,640998.4,159520.1899
002158.SZ,20260304,28.5596,3.0675,4.5826,1341622.8648,1338770.1568
688356.SH,20260304,93.0136,4.4694,18.6547,589646.1054,589646.1054
002637.SZ,20260304,38.2142,1.6748,0.49,632218.944,595019.9136
601598.SH,20260304,10.9364,1.078,0.4352,4124906.9555,2965545.3805
300275.SZ,20260304,73.9767,3.8286,7.7577,361597.9498,318695.7458
920608.BJ,20260304,34.1376,2.4176,7.8823,116077.6,73503.3147
301630.SZ,20260304,59.6932,4.8508,7.1362,812000.0,203000.0
301500.SZ,20260304,102.6633,3.2411,1.0733,1517270.4081,388936.8036
300598.SZ,20260304,,5.8954,4.0536,874436.4162,874191.5293
600577.SH,20260304,50.892,5.071,1.2647,3036912.9414,3036912.9414
688798.SH,20260304,52.4065,3.9539,5.8137,1658943.3738,965948.8958
920260.BJ,20260304,31.8054,2.9847,4.3506,133890.15,127770.328
601003.SH,20260304,26.3969,1.5618,0.2078,1409536.26,1409536.26
601001.SH,20260304,14.9647,1.5393,2.205,2893827.3,2893827.3
300832.SZ,20260304,24.929,4.7027,9.0408,4112452.1207,3575461.9245
600400.SH,20260304,,2.1614,3.1435,504101.8074,504101.8074
688213.SH,20260304,36.3311,7.4316,4.0283,3638060.1663,2925496.1915
301393.SZ,20260304,37.1734,2.1804,9.1171,509112.0,198481.9094
600111.SH,20260304,94.5872,8.4757,4.855,20244368.7152,20244368.7152
688410.SH,20260304,35.0607,2.825,6.2191,501772.9765,501772.9765
300621.SZ,20260304,,2.0513,0.2114,176432.0816,171744.603
300919.SZ,20260304,43.7818,2.371,1.2683,5498931.3548,4814330.7426
301125.SZ,20260304,519.3188,5.2764,5.3933,319097.0779,288378.8064
600776.SH,20260304,50.7737,5.5278,8.1929,2089984.1065,1590784.1065
600231.SH,20260304,,1.4028,0.4139,661112.8047,652835.0447
301102.SZ,20260304,108.8268,1.5149,7.5278,455532.0,455532.0
600155.SH,20260304,91.2999,0.7243,4.4894,1447656.78,1447656.78
600110.SH,20260304,,2.323,2.1496,1367322.5744,1367322.5744
300266.SZ,20260304,,117.0552,3.7541,397774.6724,397536.4772
000705.SZ,20260304,62.6212,1.4657,1.108,295699.1081,249535.2646
603439.SH,20260304,29.267,3.1896,2.7093,470269.7484,464416.2484
300204.SZ,20260304,,13.3902,47.7056,1165765.0342,1106941.3824
300328.SZ,20260304,,11.3406,7.6118,1242072.0564,1234773.7383
688151.SH,20260304,189.3709,1.9114,12.8628,808197.0,808197.0
603768.SH,20260304,,1.1261,0.7532,264606.913,264606.913
002155.SZ,20260304,50.1567,7.9431,1.2617,6061524.4548,6060977.2869
300027.SZ,20260304,,17.7113,16.5841,466116.9944,417476.4362
688680.SH,20260304,,4.6333,3.8087,442301.7622,442301.7622
600817.SH,20260304,21.8959,2.6116,1.6851,620766.2587,616040.4187
920810.BJ,20260304,871.3886,5.5179,9.8592,126588.0,82377.9594
002542.SZ,20260304,,11.0929,5.619,579763.4729,564565.5822
300608.SZ,20260304,,2.8573,4.8343,381588.1044,331288.2662
300889.SZ,20260304,,4.051,5.4358,592851.2994,394019.9075
603108.SH,20260304,,2.1058,1.1741,869301.7301,869301.7301
002850.SZ,20260304,26.4063,3.4302,3.0841,4330356.471,3122773.8098
002777.SZ,20260304,75.9899,4.47,5.4395,738898.1788,732165.7987
600211.SH,20260304,13.5274,3.7374,4.8788,1327310.4491,1327310.4491
688345.SH,20260304,64.7237,3.198,1.3118,358574.9775,354500.0
002388.SZ,20260304,,2.6547,1.3021,259945.0784,257667.759
688788.SH,20260304,,5.1685,33.2973,947835.1731,947835.1731
002256.SZ,20260304,,6.3772,16.8321,721808.0096,706295.864
002896.SZ,20260304,208.2292,12.6874,15.1695,1516368.9217,1516368.9217
000767.SZ,20260304,16.9954,1.7709,0.6952,1110776.1411,1051320.9634
600123.SH,20260304,473.4936,0.6412,1.1061,1013589.1344,1013589.1344
000631.SZ,20260304,92.9976,1.51,19.9076,886253.2611,886253.2611
300602.SZ,20260304,58.1678,5.4412,3.4696,2159877.0559,1467739.1766
002097.SZ,20260304,86.9583,2.4977,1.6721,1172407.435,1170314.7606
603669.SH,20260304,,4.5958,7.2022,310135.8385,310135.8385
300826.SZ,20260304,189.1315,1.9904,4.2557,294126.2763,282858.8362
688598.SH,20260304,,1.3593,6.4074,527235.7146,517082.0646
688266.SH,20260304,,18.5201,24.6719,2005164.509,2005164.509
603195.SH,20260304,19.1598,4.8828,4.6515,7640225.7076,7609607.4332
603200.SH,20260304,112.6354,11.8301,26.2423,1284163.3938,1284163.3938
920237.BJ,20260304,46.8853,3.7119,5.5599,194038.2288,190299.4249
601366.SH,20260304,275.125,1.0296,0.5818,417078.162,417078.162
600588.SH,20260304,,6.0191,4.9551,4459181.6187,4459181.6187
002855.SZ,20260304,,9.6671,1.9256,316156.452,315909.5387
002865.SZ,20260304,,5.1905,3.5005,2601561.6626,1879428.2895
002012.SZ,20260304,675.8112,2.1282,5.4542,328273.0799,327687.5438
000785.SZ,20260304,40.1478,0.8487,1.3837,1749800.7167,1657223.7634
001328.SZ,20260304,34.9303,4.2819,3.6053,625679.5892,167277.3808
002261.SZ,20260304,,17.9759,14.4621,4686573.0833,4261826.4853
000719.SZ,20260304,9.3893,1.0351,1.3546,1266726.2413,825928.6582
300568.SZ,20260304,141.2914,1.8556,4.6762,1820746.4946,1646794.2341
603068.SH,20260304,271.4503,3.0059,5.7774,506210.7089,501667.2616
000882.SZ,20260304,,0.7375,4.0266,498198.0544,497863.5964
001238.SZ,20260304,,4.9832,3.6653,569503.98,532745.1961
600493.SH,20260304,328.2529,1.8491,2.337,207808.0,207808.0
920489.BJ,20260304,,4.7354,4.2221,227204.568,144564.5058
301371.SZ,20260304,25.7602,2.1782,6.5866,1217043.36,182027.196
001278.SZ,20260304,,2.554,1.4868,321830.5734,131440.2371
300797.SZ,20260304,40.0426,5.0056,5.357,633032.4593,626025.5447
600537.SH,20260304,,17.0607,1.6499,383523.6658,383523.6658
301631.SZ,20260304,31.5377,3.4144,1.8192,853537.9335,286697.2348
301333.SZ,20260304,41.9769,3.3078,8.0487,635408.0832,634503.3391
688368.SH,20260304,307.226,9.3314,6.9681,1093865.9452,1093865.9452
301200.SZ,20260304,116.5659,7.0478,14.0255,6875731.9126,6087344.0051
002372.SZ,20260304,21.6905,4.0212,3.2136,1883380.9398,1740025.1429
300002.SZ,20260304,25.3342,2.646,3.4723,2022254.7342,1898768.9009
002063.SZ,20260304,39.0129,2.9721,4.5298,1174690.3139,1084689.5128
920100.BJ,20260304,72.897,9.5294,7.9661,438722.4792,101643.2203
300311.SZ,20260304,,6.1071,8.582,361065.7604,288051.2738
003009.SZ,20260304,,7.5783,16.0817,1166837.5429,1166611.4696
002689.SZ,20260304,56.9548,3.1819,2.964,388111.5897,387963.0869
600578.SH,20260304,10.3951,1.5214,0.9882,3615095.3481,3615095.3481
300685.SZ,20260304,26.332,3.8995,6.7804,763887.0169,760104.4552
600621.SH,20260304,29.0178,1.8463,8.1397,1645454.8019,1645454.8019
688090.SH,20260304,540.3695,7.1391,6.812,643666.5366,643666.5366
301636.SZ,20260304,61.6556,4.8406,6.0445,522438.7921,130609.7001
300404.SZ,20260304,503.8362,3.657,4.8494,373491.5896,276283.746
601155.SH,20260304,134.1451,0.5892,0.5076,3645086.5353,3645086.5353
603366.SH,20260304,40.7023,1.7808,1.6087,739873.7719,739873.7719
300480.SZ,20260304,,7.1421,14.0299,915239.9876,642094.6721
603616.SH,20260304,,11.4582,3.0736,287618.73,282455.355
688789.SH,20260304,28.4578,4.2108,6.5221,1505138.4935,1505138.4935
301259.SZ,20260304,,6.5594,20.1943,542724.0,343972.3412
688499.SH,20260304,173.7712,3.8547,2.7544,885655.949,885655.949
601963.SH,20260304,6.5331,0.668,2.4605,3637896.6765,1971365.2146
301459.SZ,20260304,31.4276,3.256,4.2602,405762.7325,101707.7679
002454.SZ,20260304,26.0069,1.3597,1.0232,539951.5944,538575.1569
603949.SH,20260304,48.2468,3.5137,9.0902,370896.6026,369961.2822
300513.SZ,20260304,,2.1847,3.0307,288282.1714,264927.3276
600258.SH,20260304,22.3634,1.5549,2.451,1873660.0454,1873660.0454
300848.SZ,20260304,81.0668,4.4788,4.0719,691466.4052,409045.9794
300972.SZ,20260304,34.6577,17.9898,0.7641,3689092.9297,3381063.2094
600446.SH,20260304,,3.5431,4.369,1304596.7259,1304596.7259
300197.SZ,20260304,,5.3801,7.663,527823.0582,527809.7082
300401.SZ,20260304,28.3618,2.7089,6.8952,855965.1004,842022.3357
002532.SZ,20260304,18.5873,3.1824,2.9571,8757571.1892,7770174.2992
