ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
300917.SZ,20251105,52.9436,5.9484,2.3714,691548.0,691548.0
301266.SZ,20251105,96.7962,2.4148,1.4221,435009.3497,412686.5282
688399.SH,20251105,,2.1754,19.0415,645560.6365,645560.6365
300239.SZ,20251105,49.9909,2.0135,4.3426,340730.9535,338523.2634
603737.SH,20251105,47.6933,9.7681,2.5687,3172615.1339,3172615.1339
601333.SH,20251105,16.5274,0.7666,0.7636,2160478.785,1723932.285
601158.SH,20251105,27.3549,1.3332,3.0695,2284810.6891,2284810.6891
688678.SH,20251105,286.7501,3.5929,3.7874,666891.134,666891.134
301391.SZ,20251105,413.4193,4.1885,13.8755,869385.5207,451247.7501
300583.SZ,20251105,,1.6542,3.0599,292141.274,286669.346
300636.SZ,20251105,36.5244,1.453,4.1832,345200.1289,301968.0162
002952.SZ,20251105,267.2604,3.8021,3.8098,330652.08,264869.8044
601969.SH,20251105,41.9211,2.8119,4.6555,1980264.0167,1964515.0447
600539.SH,20251105,,7.8438,5.0818,249320.0,249320.0
001299.SZ,20251105,30.2034,2.5299,4.0338,298930.7626,269069.9322
000411.SZ,20251105,11.8981,1.2511,0.1749,586609.1111,362850.5376
002406.SZ,20251105,44.9107,1.427,4.0963,572496.4643,472134.912
300121.SZ,20251105,40.5055,1.9659,1.9456,676306.1655,652258.3463
003011.SZ,20251105,17.7026,1.739,1.9371,245806.344,186944.5058
688334.SH,20251105,25.4516,2.3449,7.5857,670198.7295,332167.2457
000021.SZ,20251105,40.4923,3.2582,2.7202,4149236.5675,4148573.0695
603238.SH,20251105,25.6485,2.1649,1.1571,312415.84,312415.84
603386.SH,20251105,,3.121,1.6917,424871.9731,424871.9731
688371.SH,20251105,163.2161,3.8841,15.2903,764876.9717,764876.9717
603360.SH,20251105,101.5705,14.5677,14.9083,2194236.893,2194236.893
603266.SH,20251105,39.3231,2.7623,3.2472,433772.0018,433772.0018
603076.SH,20251105,218.4898,2.3878,2.0736,309598.9474,309598.9474
300880.SZ,20251105,42.4056,3.6013,5.0945,377395.4995,377355.2491
300175.SZ,20251105,,5.6832,10.946,293308.4,293308.4
301281.SZ,20251105,65.5093,2.4962,7.8571,342196.4,217572.32
300508.SZ,20251105,41.3638,4.2559,6.9455,360112.5423,271229.536
002058.SZ,20251105,18.9589,89.2711,5.64,357186.3467,356363.2747
688303.SH,20251105,,1.6426,13.812,6420600.7319,6420600.7319
600262.SH,20251105,19.2154,2.7481,1.3963,483820.0,483820.0
002375.SZ,20251105,17.8769,0.6869,0.5261,562798.5292,557253.3532
000799.SZ,20251105,,5.2355,19.8554,1969719.4768,1969546.7098
300333.SZ,20251105,,6.9579,33.9792,403536.0,402070.8605
301230.SZ,20251105,125.5508,4.4766,6.8824,459379.5171,413401.6965
002386.SZ,20251105,,1.0446,0.6606,784893.185,784746.9358
300720.SZ,20251105,135.3193,8.9463,23.3653,523830.0641,469464.5518
600006.SH,20251105,63.911,1.8738,1.5728,1568000.0,1568000.0
603520.SH,20251105,,1.7854,1.942,464276.064,464276.064
300703.SZ,20251105,38.0968,5.2219,2.26,487238.3598,458255.9357
002983.SZ,20251105,33.3356,3.3478,3.9856,459153.2142,263304.0038
002668.SZ,20251105,10.2255,3.5228,0.6385,1197943.1279,1197943.1279
920694.BJ,20251105,26.7246,3.2071,3.8913,280555.923,132729.6967
600960.SH,20251105,,1.4019,1.5755,518030.9573,518030.9573
601099.SH,20251105,92.0799,3.05,20.3402,3033260.7847,3033260.7847
600526.SH,20251105,17.8267,1.1388,1.0893,509226.7273,412955.4118
300938.SZ,20251105,37.1013,3.8434,9.0506,697617.037,486349.072
002968.SZ,20251105,25.3098,2.2109,0.908,279905.6176,263674.1674
300793.SZ,20251105,,2.0934,2.8991,625985.5232,612071.2907
002378.SZ,20251105,75.7392,7.291,3.453,1632726.6081,1624169.9405
600488.SH,20251105,290.8104,1.5676,1.6485,473878.8191,473878.8191
001268.SZ,20251105,39.3867,3.0992,3.94,318187.4686,185527.4686
601198.SH,20251105,18.2762,1.3702,8.1849,4021162.2269,4021162.2269
600276.SH,20251105,55.0662,6.9111,13.273,41124090.4193,39524298.0897
301397.SZ,20251105,46.3119,2.7247,3.8006,533923.7401,242630.6471
002645.SZ,20251105,,2.5203,1.4392,1006043.3771,895960.8643
300527.SZ,20251105,732.6688,2.9239,8.2565,851036.8014,851036.8014
688716.SH,20251105,242.3344,4.0694,16.5455,481244.4,276561.9574
000717.SZ,20251105,,0.8623,0.2405,676252.9196,676173.5092
688793.SH,20251105,,9.3053,3.2172,257406.5299,257406.5299
300908.SZ,20251105,24.5569,2.5131,4.0789,442380.0,373152.6022
601089.SH,20251105,22.7942,2.8641,3.087,1055520.0,1055520.0
002168.SZ,20251105,,141.5181,9.5936,320722.8175,320722.8175
300230.SZ,20251105,18.7874,1.2928,1.7703,421244.5624,326248.0545
000782.SZ,20251105,,2.1804,1.4155,374873.5039,288364.2342
300600.SZ,20251105,,4.464,22.4537,545216.4914,545216.4914
002774.SZ,20251105,33.0945,2.7369,2.3191,328270.7025,274727.6366
000972.SZ,20251105,,,8.1253,296172.8943,296172.8943
000856.SZ,20251105,135.8971,6.0719,0.9682,254694.0,254694.0
603896.SH,20251105,30.3537,1.7923,6.1842,401840.4076,401840.4076
002430.SZ,20251105,27.0122,2.6801,1.8341,2712973.7869,2711093.4849
920152.BJ,20251105,,8.7367,4.6875,313983.594,231694.6545
688376.SH,20251105,35.8764,3.425,3.2946,661248.0,250849.0979
002971.SZ,20251105,111.6916,5.0469,5.1191,805051.8,611978.2793
301299.SZ,20251105,51.9848,5.8994,10.3632,350328.0091,350328.0091
301386.SZ,20251105,37.995,2.4836,6.876,368340.0,112925.1615
301587.SZ,20251105,77.8393,1.7967,5.4825,359038.4335,179005.0585
688221.SH,20251105,,5.9458,41.3301,583593.5414,583593.5414
603931.SH,20251105,45.2745,3.5808,9.2318,577721.5101,577721.5101
688567.SH,20251105,,2.3038,2.4542,2216896.4474,2216896.4474
688530.SH,20251105,,3.408,5.5318,281518.8454,119221.8608
301363.SZ,20251105,40.7281,3.456,7.8389,1279391.2838,839333.565
920533.BJ,20251105,153.0649,11.672,5.94,411754.8259,227388.9751
600301.SH,20251105,30.2229,4.1131,3.4524,1848362.1736,804530.8599
600170.SH,20251105,13.2797,0.8531,0.1102,2692439.7424,2692439.7424
603589.SH,20251105,17.6796,1.8343,3.9802,1921159.7441,1921159.7441
002442.SZ,20251105,35.0179,1.7373,0.7122,318581.8547,312612.8704
688169.SH,20251105,26.295,2.9471,2.3847,4055014.6592,4055014.6592
300915.SZ,20251105,403.2155,2.0426,2.9857,314094.8129,143775.3108
001318.SZ,20251105,35.0655,2.8326,8.3351,408443.7,408443.7
300373.SZ,20251105,28.0748,3.9692,5.2738,3669227.6056,3661124.4986
002303.SZ,20251105,20.3859,1.4557,1.6203,658469.1846,415782.913
603119.SH,20251105,129.6038,17.6631,26.9121,3459915.3308,1939301.6423
605117.SH,20251105,23.8831,8.7962,6.0868,7326583.365,7326583.365
688162.SH,20251105,46.9128,1.8285,1.0557,438311.1777,438311.1777
301276.SZ,20251105,20.5455,1.3296,2.4731,277084.8,98485.0586
920204.BJ,20251105,94.8372,3.9188,6.1447,191498.5157,101523.4711
600595.SH,20251105,24.0749,1.6792,1.2363,2801525.6747,2801525.6747
603398.SH,20251105,,5.4873,13.9132,352550.559,352550.559
002588.SZ,20251105,11.331,1.5117,0.9483,1106968.1928,825112.2648
002649.SZ,20251105,61.0301,1.8536,1.1627,787288.3955,737790.8327
000672.SZ,20251105,13.9918,1.1844,2.0087,1050824.6678,1050824.6678
688083.SH,20251105,1071.0135,5.0974,14.4747,1322420.2975,1322420.2975
000892.SZ,20251105,,9.4655,13.9288,799499.0855,579331.71
600839.SH,20251105,34.281,3.0302,0.4327,4685487.8853,4684183.0105
603063.SH,20251105,27.1425,2.8608,3.3709,1415765.7565,1415765.7565
688548.SH,20251105,66.1532,3.0135,7.601,1767994.0181,926220.0627
603389.SH,20251105,,52.5371,58.8582,1228891.104,1228891.104
002825.SZ,20251105,23.889,2.4021,1.9988,389008.5097,292203.6251
605018.SH,20251105,64.8173,2.0242,2.676,548566.7804,548566.7804
002132.SZ,20251105,354.6007,1.5467,1.0285,536791.6193,536001.6657
688020.SH,20251105,,3.6512,13.5987,504940.36,504940.36
300659.SZ,20251105,,3.4118,4.9686,409857.603,299583.7154
600118.SH,20251105,884.8196,8.0062,7.7222,5084703.2805,5084703.2805
300036.SZ,20251105,,3.1614,5.6129,851500.7142,757689.5987
000837.SZ,20251105,301.9421,2.7884,3.3308,1363853.4007,1342868.6482
688699.SH,20251105,,3.8297,7.4,463922.4576,463922.4576
300413.SZ,20251105,57.4885,2.3233,4.182,5380193.0639,2938409.0792
920855.BJ,20251105,33.6881,2.7069,5.6099,155295.866,139302.7011
002324.SZ,20251105,56.0798,3.1515,1.5397,1441587.7774,1006053.6468
300004.SZ,20251105,87.235,3.2336,9.7049,575512.324,575512.324
300756.SZ,20251105,107.9782,6.0114,12.827,880185.813,732921.5215
600963.SH,20251105,18.7446,0.9946,0.832,794420.67,794420.67
600599.SH,20251105,,14.2904,6.1437,165668.0,165668.0
688720.SH,20251105,109.8986,4.7993,8.6696,484909.6037,304165.1733
000810.SZ,20251105,154.4078,2.4207,1.8132,1546862.0095,1504880.8521
600284.SH,20251105,20.7901,0.9825,0.5314,775234.544,775234.544
000651.SZ,20251105,7.0219,1.5405,1.2386,22248783.6033,21906197.8724
301078.SZ,20251105,51.9439,3.2399,1.3612,1345871.0197,1338236.7681
300931.SZ,20251105,,3.9483,5.8316,252873.738,194779.1362
002809.SZ,20251105,995.7504,1.583,3.3506,246527.1144,162071.764
688103.SH,20251105,101.2595,5.3718,5.1022,603252.0273,603252.0273
000066.SZ,20251105,,4.8244,3.5935,5351600.687,5351253.5412
300930.SZ,20251105,57.6284,3.5491,4.7384,325400.0,153344.7533
600826.SH,20251105,28.7955,1.9353,4.7352,822326.5078,822326.5078
605060.SH,20251105,40.3064,3.6496,7.4974,882732.048,876672.3276
300903.SZ,20251105,,3.9352,1.8619,678854.7688,537468.3409
002042.SZ,20251105,,1.4054,0.7853,809524.325,809524.325
002650.SZ,20251105,,4.3646,6.3507,808704.1404,808677.8154
300289.SZ,20251105,,2.5804,12.5363,427049.0173,426377.8423
002182.SZ,20251105,149.4466,2.5935,1.4517,1394458.9235,1216910.5202
001209.SZ,20251105,111.9086,2.2295,1.5518,286456.4842,209294.1172
601200.SH,20251105,19.1034,0.9801,1.7342,1136218.3318,1136218.3318
300866.SZ,20251105,23.5726,6.1396,2.0735,6071448.719,3419549.7372
000729.SZ,20251105,21.3492,2.0712,2.1527,3283598.3323,2923691.7671
600566.SH,20251105,14.0397,1.6763,3.7733,2318223.5419,2309960.2213
000538.SZ,20251105,19.1712,2.5089,2.445,9968675.163,9904600.7149
002134.SZ,20251105,318.9715,11.33,4.3468,575534.3069,575177.2763
300727.SZ,20251105,54.2111,5.082,4.8378,659393.7161,593064.2905
601886.SH,20251105,13.6008,1.2832,0.4182,900736.6377,900736.6377
001234.SZ,20251105,76.5856,3.3468,3.528,305592.4641,255616.7565
000993.SZ,20251105,28.4923,2.2071,9.1543,588009.6682,564635.8824
600529.SH,20251105,18.1298,1.702,2.9504,1386953.4962,1386953.4962
600315.SH,20251105,,2.326,2.6505,1633509.1314,1633509.1314
301026.SZ,20251105,31.1766,2.5945,1.5747,420059.1615,296135.0876
300729.SZ,20251105,20.6714,1.3594,0.7567,494996.769,460691.2303
688202.SH,20251105,,4.3749,8.3663,902712.3243,902712.3243
000633.SZ,20251105,164.9936,13.1906,7.2324,259176.589,259174.671
002757.SZ,20251105,,2.6169,1.6415,522366.0542,498671.3323
920719.BJ,20251105,,2.7617,6.0677,140384.8472,110376.0423
002007.SZ,20251105,31.401,2.8483,6.9802,2978754.3656,2565135.6928
301367.SZ,20251105,36.7144,2.5903,7.355,771993.6,602633.7388
002084.SZ,20251105,,1.8837,0.9579,262298.7522,261721.5835
920438.BJ,20251105,173.3708,5.8294,10.8518,577362.96,556461.0476
300072.SZ,20251105,,1.6628,3.9668,1003330.569,995491.2623
000825.SZ,20251105,173.3238,0.7389,0.2631,2449386.5523,2449386.5523
300332.SZ,20251105,59.5164,1.2443,1.9256,529451.533,507736.9468
301045.SZ,20251105,94.4613,2.9873,5.0636,306243.7618,177547.3636
688116.SH,20251105,75.3795,5.3762,14.1095,1987616.9513,1870076.9946
300181.SZ,20251105,20.1853,3.8612,4.2791,1203580.6669,1034595.137
603637.SH,20251105,28.9538,2.6037,5.5374,268521.6116,268521.6116
000968.SZ,20251105,18.3718,1.1915,3.5406,736269.5243,736269.5243
605179.SH,20251105,232.3897,7.9305,3.1472,893428.0,893428.0
600089.SH,20251105,22.8919,1.7704,1.2378,12182282.8887,12182282.8887
600756.SH,20251105,,2.8637,4.351,680377.5533,630696.1733
300327.SZ,20251105,88.7425,5.1346,6.741,898144.9225,895369.1807
002679.SZ,20251105,239.8084,4.7444,23.0157,347975.856,347975.856
603313.SH,20251105,33.154,1.461,0.5932,538634.0194,538634.0194
688605.SH,20251105,63.4447,7.8922,10.307,1273374.054,254674.992
301047.SZ,20251105,69.6157,1.7518,14.0031,924439.2392,908812.7196
002176.SZ,20251105,,5.5029,8.175,1868426.5112,1868090.932
300829.SZ,20251105,60.5459,1.7044,2.576,411822.4939,286738.909
000970.SZ,20251105,113.5823,2.5195,2.4778,1640014.0678,1640014.0678
600692.SH,20251105,,3.2223,6.0002,297944.1622,215993.9079
603113.SH,20251105,,0.6533,0.313,526064.1819,526064.1819
688237.SH,20251105,1172.635,4.0032,11.9461,484485.0972,484485.0972
000821.SZ,20251105,29.3469,1.9213,1.0972,823440.4565,799348.31
002782.SZ,20251105,34.5072,4.9924,1.9422,1070290.3401,1049869.5896
002737.SZ,20251105,,2.0852,4.0353,845048.0,845048.0
002193.SZ,20251105,,2.8528,4.5883,156244.1834,156243.2879
603393.SH,20251105,10.9993,1.3693,3.2533,1230643.6123,1228611.5239
301009.SZ,20251105,100.6477,2.7991,3.3359,373263.78,207371.0934
002313.SZ,20251105,,311.174,1.5582,416332.8,416303.5266
002385.SZ,20251105,37.9334,2.0428,0.6062,1780232.5259,1458968.2452
300652.SZ,20251105,50.6464,5.5173,8.0969,834758.1996,749194.7872
603609.SH,20251105,38.4098,1.082,0.1914,700793.1141,700793.1141
002238.SZ,20251105,,3.3497,5.4841,711067.4158,711067.4158
605183.SH,20251105,14.1665,2.1846,3.5726,791841.5081,785265.6633
001400.SZ,20251105,34.5721,3.119,3.7485,383640.0,95910.0
688038.SH,20251105,,3.5369,9.2728,209239.3732,209239.3732
603128.SH,20251105,21.5743,1.3282,0.4784,805063.5938,805063.5938
688163.SH,20251105,57.1823,2.3153,13.2385,260485.54,260485.54
300920.SZ,20251105,114.7037,3.3815,9.0771,400900.0,222023.6758
600536.SH,20251105,,13.4851,8.6807,4752973.7126,4294208.5056
600268.SH,20251105,29.5174,3.8389,1.3445,1317584.3991,1310933.4051
300588.SZ,20251105,,18.7123,28.1775,512759.4183,473529.3963
600009.SH,20251105,33.9123,1.9326,6.2247,8024809.554,6599251.4359
920419.BJ,20251105,28.9397,3.1602,2.3204,190600.308,178260.7617
603028.SH,20251105,,4.6969,1.3233,240539.52,238151.22
688691.SH,20251105,,10.8682,19.6122,1363200.0,811842.5136
603112.SH,20251105,17.4636,2.2234,2.323,934495.074,873993.7804
002421.SZ,20251105,,2.1918,2.6063,651018.5632,616054.599
600736.SH,20251105,40.1318,0.9253,1.2547,690775.7442,690775.7442
688311.SH,20251105,,3.5951,18.9159,568574.0117,568574.0117
601007.SH,20251105,93.6881,1.864,1.6719,295230.0,295230.0
600059.SH,20251105,42.5667,1.5064,4.7824,875992.2589,875992.2589
000932.SZ,20251105,14.6872,0.7335,0.3192,4069184.5419,4069133.9374
002841.SZ,20251105,31.4658,2.1733,1.2238,2855755.8841,2139080.3649
688475.SH,20251105,44.4827,4.347,4.2498,2453062.5,1275592.5
300987.SZ,20251105,144.3719,4.0249,9.6434,318997.12,318997.12
688138.SH,20251105,44.2633,3.1964,7.1217,864440.8,864440.8
688018.SH,20251105,57.3389,6.1757,10.8415,2666098.1525,2499565.1186
002440.SZ,20251105,29.1944,0.884,1.4509,839627.929,706929.9257
920892.BJ,20251105,28.4269,7.461,4.9714,289767.6515,248720.1196
605196.SH,20251105,50.9589,4.6133,2.1835,1522788.2874,1503203.7274
002534.SZ,20251105,74.1062,2.6809,2.4269,1429449.1527,1410308.3566
600881.SH,20251105,,3.7157,0.9327,630269.4427,630269.4427
688231.SH,20251105,77.3113,2.179,3.6107,597394.2861,306006.004
003037.SZ,20251105,59.065,1.7882,0.7881,501425.5055,501425.5055
688386.SH,20251105,53.0483,8.0779,9.8634,653835.0,653835.0
603111.SH,20251105,17.3534,1.591,1.4425,631006.4519,619645.1582
002984.SZ,20251105,14.0263,1.5296,2.4043,2069700.182,1425689.1657
600372.SH,20251105,70.5208,1.5227,2.4228,5835709.3358,5835709.3358
301098.SZ,20251105,,1.4594,2.1007,174370.5914,141905.1464
603120.SH,20251105,41.0099,3.2014,5.8933,365035.2,91258.8
301469.SZ,20251105,39.0758,1.9911,2.5958,274256.2,141169.8695
688012.SH,20251105,96.0211,8.5587,15.8146,18377364.7605,18377364.7605
600971.SH,20251105,319.8058,0.7337,1.6431,878403.5751,878403.5751
300992.SZ,20251105,235.5691,2.7066,2.7099,234053.8129,190245.5654
002192.SZ,20251105,67.2525,3.431,17.7844,1186624.2777,1184179.442
688373.SH,20251105,,18.3022,34.4839,471380.348,377828.3928
300736.SZ,20251105,,22.6319,4.3789,185632.7041,181500.1299
688212.SH,20251105,,5.125,9.5041,638313.285,638313.285
002022.SZ,20251105,,1.1132,2.1567,345127.6717,345062.2492
300236.SZ,20251105,66.8776,3.1661,9.5413,1719210.3714,1529096.141
300909.SZ,20251105,77.3338,3.1762,4.1295,640518.9412,455302.2946
600622.SH,20251105,,1.5912,2.981,467901.8454,467901.8454
603588.SH,20251105,19.72,1.1673,0.8465,1118054.0914,1118054.0914
002432.SZ,20251105,9.8143,0.8356,11.8136,1854078.3879,1748132.6495
688050.SH,20251105,34.0227,4.3697,8.3027,1228110.1613,1205290.706
300592.SZ,20251105,147.1386,1.9292,0.4619,445606.3388,386835.2517
600684.SH,20251105,123.3804,8.6736,2.7009,430997.6651,430997.6651
920378.BJ,20251105,93.8349,4.609,4.6709,176055.432,126084.7228
002815.SZ,20251105,53.4766,1.8685,2.2649,1652480.6761,1054581.713
688068.SH,20251105,,4.4161,29.8111,1295129.9218,1295129.9218
002862.SZ,20251105,,7.6763,6.7538,307104.0,230781.1904
000960.SZ,20251105,19.2627,1.8413,0.7783,3671784.1549,3671784.1549
301396.SZ,20251105,156.8461,7.6677,4.9478,982512.3008,486918.8736
300651.SZ,20251105,81.6085,3.0375,8.8229,328736.1537,203544.0845
000783.SZ,20251105,12.7493,1.3518,4.5918,4811163.4648,4811163.4648
601872.SH,20251105,13.4465,1.6847,2.6245,6774537.8032,6774537.8032
002526.SZ,20251105,60.6021,2.1339,3.1635,688158.4207,683638.5931
300442.SZ,20251105,16.4637,6.0535,16.7851,8199501.7057,8169552.4132
600193.SH,20251105,,20.4324,31.9665,182059.644,182059.644
688278.SH,20251105,32.1485,9.8593,9.0383,3020602.152,3020602.152
600690.SH,20251105,11.9497,2.0946,0.7899,25045837.1018,16699517.9237
002029.SZ,20251105,14.3727,0.9518,2.1852,649326.6776,612838.8882
920414.BJ,20251105,,4.0558,18.1193,113960.1364,78989.1696
301197.SZ,20251105,60.3569,1.9349,6.1289,248553.48,169589.19
000686.SZ,20251105,14.3461,1.0554,3.6129,2104067.1706,2104067.1706
300821.SZ,20251105,,2.3038,2.7149,1128000.0,1127803.305
920425.BJ,20251105,66.8372,6.6982,19.218,172517.6847,144006.7407
000893.SZ,20251105,20.9497,2.8805,7.6252,3760888.3311,3304067.0012
300457.SZ,20251105,59.9005,2.8204,2.0996,1853817.3563,1821020.8944
920339.BJ,20251105,39.034,3.934,3.9005,239141.3268,164178.3686
600208.SH,20251105,,0.8687,10.5898,3616299.84,3615889.9432
000036.SZ,20251105,148.9355,1.1352,13.831,576969.496,575873.054
600872.SH,20251105,20.2811,2.4828,2.988,1413090.0477,1398572.1413
601008.SH,20251105,46.3041,1.7242,2.7714,710885.5774,710885.5774
603383.SH,20251105,40.6088,5.4516,12.6794,796079.9306,793351.5367
300565.SZ,20251105,,5.3079,4.6653,298646.716,272933.3534
688291.SH,20251105,79.4813,3.3377,13.2338,314160.102,314160.102
920375.BJ,20251105,107.6387,2.232,2.8399,178995.7113,106916.9616
688277.SH,20251105,,6.2826,28.6202,784762.2905,784762.2905
920809.BJ,20251105,,2.4289,1.4218,383392.0,293828.5747
600615.SH,20251105,283.765,3.8244,5.0572,281128.2641,280536.1649
002482.SZ,20251105,,14.8512,4.8235,712682.849,711276.3622
300541.SZ,20251105,76.3476,4.071,2.3571,701402.5665,630509.5058
688663.SH,20251105,47.7989,4.8313,3.2588,660256.4151,660256.4151
688011.SH,20251105,,3.6633,26.9885,392000.0,392000.0
688668.SH,20251105,59.4336,6.5213,8.3485,1239591.37,1239591.37
000723.SZ,20251105,,1.7928,1.3484,2377879.4209,2373974.4811
688037.SH,20251105,294.6101,9.2666,15.2986,2507840.3076,2507840.3076
603590.SH,20251105,127.8007,2.2835,8.3784,730012.0211,724821.7481
002258.SZ,20251105,21.2544,1.2666,1.1184,987739.5394,986151.5257
688369.SH,20251105,,3.5534,3.8344,300603.9472,300603.9472
601107.SH,20251105,11.6633,1.1366,2.0994,1908229.44,1349549.76
000980.SZ,20251105,,1466.7427,31.14,1845572.4725,1841488.2543
920198.BJ,20251105,103.1354,4.5271,9.1365,181211.6283,78721.36
300994.SZ,20251105,24.6883,3.7853,1.2421,418392.96,209411.88
000521.SZ,20251105,10.8283,1.1457,0.2278,711677.2871,605025.5644
688509.SH,20251105,,3.0283,6.0398,375760.0,187778.5936
300863.SZ,20251105,56.0428,6.6007,2.3968,942760.9384,906152.8583
300427.SZ,20251105,,2.8682,5.4186,367151.6552,363169.5291
300743.SZ,20251105,25.8193,4.5482,3.2445,282366.0116,237876.1428
002449.SZ,20251105,342.2763,1.4236,1.6609,545496.8631,545496.8631
002846.SZ,20251105,,5.205,3.3774,735408.8566,450038.6861
003033.SZ,20251105,38.9285,4.7697,3.391,645743.25,637795.8054
002798.SZ,20251105,,1.7514,1.356,332649.4457,285954.4134
002627.SZ,20251105,48.7714,1.4402,5.6212,446354.4488,441738.2613
002384.SZ,20251105,101.2015,5.8965,3.3619,12564827.6695,9510167.0198
003020.SZ,20251105,34.1618,3.087,3.7674,555331.9714,402155.6072
603992.SH,20251105,42.7051,3.7415,4.5387,1214288.556,1191444.636
001314.SZ,20251105,336.8093,3.2699,1.8087,675657.258,245405.5525
300662.SZ,20251105,19.1757,2.5591,0.3962,555781.1578,554304.8638
001308.SZ,20251105,20.0869,1.9098,1.0436,1562898.8656,1102927.8006
300749.SZ,20251105,,3.592,2.216,203733.2142,156293.8308
002228.SZ,20251105,40.1682,1.3659,0.4111,436818.8264,435355.8152
000635.SZ,20251105,,2.278,2.0088,351567.1917,270354.141
603070.SH,20251105,61.778,2.653,2.9042,571425.0,563469.0939
002923.SZ,20251105,,4.3046,3.7887,450766.363,347382.1852
603810.SH,20251105,101.4596,1.8842,2.4967,289123.4926,289123.4926
300840.SZ,20251105,,3.6023,6.8001,460560.0,339826.3741
300669.SZ,20251105,434.0758,8.1091,21.9398,708770.9246,671234.7683
301265.SZ,20251105,58.1738,1.6801,4.0468,355387.5425,197589.7562
600332.SH,20251105,14.4584,1.1392,0.5569,4318100.7605,3734046.3605
688485.SH,20251105,132.1306,1.8854,7.7412,236259.1215,138584.3414
600234.SH,20251105,52.025,6.2006,6.4625,310037.2691,310037.2691
603881.SH,20251105,153.1027,6.8152,12.6483,2249956.7609,2249956.7609
