ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
002027.SZ,20251009,21.4461,6.9878,9.2074,11423779.9833,11423779.9833
688092.SH,20251009,40.5294,3.2452,4.5823,206809.3332,206809.3332
002121.SZ,20251009,,23.7269,3.2477,1654173.4212,1394322.7144
002282.SZ,20251009,20.7846,1.0456,2.1634,372474.712,357040.4001
001223.SZ,20251009,79.3319,2.4067,6.8588,463399.328,115919.328
300460.SZ,20251009,,4.7236,5.0525,268168.0597,268168.0597
000638.SZ,20251009,248.1311,7.8986,2.2927,113656.0911,113203.1444
601919.SH,20251009,4.4758,0.9598,0.9213,22274267.3147,18133086.8737
300052.SZ,20251009,,7.9861,14.9117,304017.9623,304009.2548
301560.SZ,20251009,47.809,4.6229,4.27,442502.4,84059.4444
688004.SH,20251009,,3.8328,13.4799,225768.072,225768.072
600624.SH,20251009,,5.3419,5.2068,339673.471,339673.471
300923.SZ,20251009,44.4121,1.7889,3.8926,201294.6,195835.8285
600720.SH,20251009,10.4145,1.1635,1.4802,1753071.0117,770914.025
300555.SZ,20251009,,4.3053,12.9988,210800.0,208676.0456
600989.SH,20251009,15.1266,3.1021,3.4023,13236714.8,13236714.8
600562.SH,20251009,68.6252,7.0513,12.2069,4348986.1557,4348986.1557
001380.SZ,20251009,28.1914,4.3248,3.6684,767059.1171,249226.9117
300388.SZ,20251009,19.3114,1.4973,1.9196,685128.4844,683883.0795
601058.SH,20251009,12.846,2.3973,1.4042,4807202.5787,4807202.5787
601798.SH,20251009,,2.7292,4.5936,342828.7675,342828.7675
301055.SZ,20251009,80.8198,5.0558,3.4272,325572.0,325572.0
000009.SZ,20251009,143.6792,3.1563,1.5068,3169853.963,3165929.1515
002848.SZ,20251009,,10.5952,9.465,134054.3,132270.822
002221.SZ,20251009,33.5305,1.2066,0.4083,1341284.7297,1243204.7203
603322.SH,20251009,,30.5282,3.7214,916839.9791,916839.9791
603091.SH,20251009,24.4754,3.6601,4.9099,743276.0251,224037.7943
688113.SH,20251009,29.1891,2.6899,5.0981,258749.3921,258749.3921
300765.SZ,20251009,,16.7668,30.1942,6215323.7772,5518295.5205
301010.SZ,20251009,83.9232,2.434,1.8817,201420.0,201420.0
688205.SH,20251009,247.7748,8.1431,21.2828,1842124.6589,1842124.6589
300375.SZ,20251009,91.9576,1.6605,1.4168,376830.4537,252730.4636
002316.SZ,20251009,179.9281,27.2015,3.2654,209139.84,181277.67
603305.SH,20251009,48.1631,2.6131,3.8937,1695952.5619,1695952.5619
001230.SZ,20251009,20.441,1.6224,1.978,306974.9924,121388.6404
600737.SH,20251009,26.362,3.154,1.1654,3415740.6201,3415740.6201
920046.BJ,20251009,103.5405,5.9166,7.891,145959.45,74226.0975
688390.SH,20251009,,5.6962,2.0131,1545249.7313,1545249.7313
300394.SZ,20251009,80.2586,29.6612,30.7098,12749620.6124,12723979.1304
920682.BJ,20251009,25.8057,2.9464,0.9087,328373.76,190584.3151
688302.SH,20251009,,4.5919,389.0778,522307.2795,429992.258
301656.SZ,20251009,63.91,8.5463,3.9809,7671283.0029,532352.5911
603027.SH,20251009,26.9641,3.5754,4.2049,1178277.7678,1104467.7359
603990.SH,20251009,,5.69,13.734,471062.8403,471062.8403
603666.SH,20251009,,3.3597,9.8704,701886.3843,701886.3843
001339.SZ,20251009,89.9501,6.9072,3.5657,1530532.5512,723962.0571
002006.SZ,20251009,71.5203,4.8982,6.3471,1160178.9581,1160178.9581
603353.SH,20251009,177.9236,1.7434,0.9779,282957.276,280508.028
002958.SZ,20251009,5.8887,0.4905,1.5966,1744464.8342,1551048.1789
002982.SZ,20251009,32.9539,1.8756,0.6566,294427.977,188190.069
002300.SZ,20251009,51.6017,2.4241,0.3461,454347.8973,454307.9608
600657.SH,20251009,,0.5662,1.5682,1140751.438,1140751.438
002867.SZ,20251009,14.6503,2.352,1.4271,1468646.1772,1460017.9758
300369.SZ,20251009,,2.553,2.6132,616266.8743,615433.4549
600858.SH,20251009,49.0698,1.0423,0.5294,285516.5574,284133.8679
920394.BJ,20251009,51.5202,8.1876,13.3631,614396.25,608362.5638
301581.SZ,20251009,50.3526,4.5231,5.4689,448800.0,112200.0
603095.SH,20251009,34.6985,1.7884,3.0003,411422.8356,411422.8356
600150.SH,20251009,51.2256,1.5741,3.1812,26369776.9932,26369776.9932
300536.SZ,20251009,,5.2095,16.6514,266598.9129,266579.5857
605319.SH,20251009,20.6363,3.5092,3.2163,868563.9019,742201.6099
300595.SZ,20251009,30.8894,3.241,8.5383,1537797.4944,1147137.0082
603255.SH,20251009,,3.1482,5.8537,498063.1679,224498.4176
000561.SZ,20251009,,3.0316,7.1868,955604.1712,665518.4875
600428.SH,20251009,11.3907,1.1451,0.9226,1852146.2666,1650567.7685
300546.SZ,20251009,147.9929,4.416,8.7565,492896.9369,353666.8344
600531.SH,20251009,17.8408,2.7186,0.362,1553618.1488,1553618.1488
002498.SZ,20251009,22.2962,1.496,1.3144,1250875.296,1250875.296
000599.SZ,20251009,,3.1526,1.021,441866.612,441859.1056
688560.SH,20251009,,1.123,4.6982,301147.6693,301147.6693
002863.SZ,20251009,46.3085,1.1327,0.5992,317726.2836,317726.2836
002743.SZ,20251009,50.6422,0.6888,0.5934,223727.9977,223369.4827
601700.SH,20251009,280.0582,2.0489,1.9684,527717.9754,527717.9754
603378.SH,20251009,,2.2774,1.9905,254586.4053,254586.4053
002919.SZ,20251009,147.0694,4.8521,2.8254,403253.9379,400019.3012
601992.SH,20251009,,0.4453,0.164,1815221.0928,1416806.9049
688550.SH,20251009,26.8379,2.7791,5.5072,865446.4707,865446.4707
920396.BJ,20251009,73.5798,8.1082,10.9221,267967.8989,189173.9062
001215.SZ,20251009,66.0283,2.1381,2.1333,397191.9032,395648.5483
300211.SZ,20251009,,6.5086,19.9063,305449.3716,298571.0541
300071.SZ,20251009,,45.7227,3.8195,421217.4548,413118.3284
000608.SZ,20251009,,0.6445,3.4726,146233.0953,145358.374
002687.SZ,20251009,39.4034,1.5206,1.7767,225636.4325,184811.9864
300785.SZ,20251009,98.3187,4.1815,5.7036,789256.4595,485544.7772
600831.SH,20251009,,2.0462,2.6238,350496.8671,350496.8671
603800.SH,20251009,493.3475,13.8671,9.8254,1058512.0,1058512.0
300740.SZ,20251009,67.35,4.1576,1.9316,858402.1187,790196.9364
603822.SH,20251009,,15.8225,3.453,625900.4932,625900.4932
301418.SZ,20251009,158.0084,1.7279,9.4286,278006.6692,111593.1422
300834.SZ,20251009,60.7973,1.5108,2.8985,444376.1378,441427.0287
002876.SZ,20251009,85.4492,1.8244,1.4029,432973.4807,370884.0309
301313.SZ,20251009,,3.4629,5.4047,257702.4194,188040.05
301163.SZ,20251009,82.8686,2.0487,2.8983,230928.0,154873.5584
300172.SZ,20251009,47.8504,1.902,4.5282,362039.85,280079.127
300666.SZ,20251009,54.905,5.7317,6.6346,2701760.515,2252042.8817
000514.SZ,20251009,40.8301,1.2002,13.2551,459011.405,459011.405
600282.SH,20251009,12.7978,1.2164,0.5584,3187352.0527,3187352.0527
000166.SZ,20251009,18.3888,1.2488,5.3011,13546610.007,12191709.458
688566.SH,20251009,28.7861,3.0855,7.7357,709973.8794,709973.8794
600741.SH,20251009,9.9964,1.0699,0.3807,6708996.638,6708996.638
688631.SH,20251009,142.6323,8.0452,10.3037,1472374.29,584284.09
001317.SZ,20251009,,4.9554,2.7179,389928.4551,143160.0977
605305.SH,20251009,20.4271,3.3302,5.7634,891521.4,891521.4
300558.SZ,20251009,90.5086,5.1532,9.2323,2882868.2922,2873678.5063
000707.SZ,20251009,,1.2668,1.5488,373049.5691,296124.9981
603138.SH,20251009,,6.2802,12.3125,493706.1528,475636.5432
600732.SH,20251009,,5.2902,2.4546,3544276.3711,2653821.0648
002599.SZ,20251009,,3.5971,2.1821,439993.5041,328753.5639
920006.BJ,20251009,,7.7583,28.153,249644.108,94817.0371
601666.SH,20251009,16.4449,0.8777,0.8273,1997708.9676,1997708.9676
300789.SZ,20251009,68.3452,3.9058,6.6769,410545.2087,282249.0499
301192.SZ,20251009,80.1687,6.1053,8.3448,363636.0,174242.25
003001.SZ,20251009,64.0365,3.3716,5.4492,403151.6728,246057.807
603730.SH,20251009,21.1976,3.0259,2.1085,1321378.8648,1321378.8648
688707.SH,20251009,,1.9556,4.8284,821615.4311,821615.4311
300752.SZ,20251009,50.1599,4.1124,3.5787,504525.6948,347240.1264
920873.BJ,20251009,,3.9617,15.2722,117034.2825,84085.2835
300445.SZ,20251009,34.0525,3.3436,7.0457,411689.3652,275321.4719
000025.SZ,20251009,53.5901,4.3647,4.0357,771594.3928,703073.1928
300017.SZ,20251009,38.9344,2.9782,5.8594,2919366.8853,2737390.1136
300867.SZ,20251009,27.1217,1.3979,3.4304,527449.3839,371949.6025
300803.SZ,20251009,342.9156,38.4645,69.0276,10139692.4362,9980289.5861
002077.SZ,20251009,406.1286,3.0357,28.7604,1009226.0641,1009226.0641
300256.SZ,20251009,,10.6083,6.5891,975409.156,964659.156
002187.SZ,20251009,360.566,1.0898,0.9576,440862.7242,325262.7976
002895.SZ,20251009,16.6381,2.7644,2.7938,1894704.7176,1860282.3094
603129.SH,20251009,22.8132,5.9451,2.3186,4026219.3712,4026219.3712
300469.SZ,20251009,,45.7507,63.0293,1871968.9718,1871921.6897
300532.SZ,20251009,27.9586,3.3836,2.9105,620147.3496,589798.6103
002154.SZ,20251009,17.1415,1.328,1.1785,596867.4952,482526.9844
600198.SH,20251009,1247.722,44.2672,11.4159,1065044.093,1063692.9899
600556.SH,20251009,233.5645,2.5951,2.5595,999684.446,999684.446
603995.SH,20251009,9.6539,1.1762,0.1576,657015.0231,657015.0231
301617.SZ,20251009,59.9037,6.8666,8.2417,1136741.84,284185.46
300475.SZ,20251009,172.3673,14.3276,1.3628,4577447.0803,4384922.8603
920926.BJ,20251009,45.8731,6.2882,3.4046,166738.5977,151304.1492
300253.SZ,20251009,,3.614,8.6819,2081607.8386,1799649.6582
000985.SZ,20251009,144.9708,3.7734,1.1707,229591.5545,229591.5545
002137.SZ,20251009,,3.2866,8.3793,492034.1356,337782.8388
603183.SH,20251009,47.951,1.3404,2.477,213775.8979,213775.8979
000498.SZ,20251009,4.1678,0.626,0.1361,971827.6021,907290.6048
603115.SH,20251009,25.2307,2.2453,2.0983,445078.336,445078.336
000555.SZ,20251009,,2.484,1.3366,1380720.8284,1375243.5402
301058.SZ,20251009,23.9918,2.6276,2.0078,565038.4922,565038.4922
600587.SH,20251009,16.7253,1.2509,1.0306,991918.3976,988131.9289
688058.SH,20251009,,3.7323,10.9491,246484.8012,246484.8012
000737.SZ,20251009,52.275,5.1246,1.3654,3344682.0599,3344369.009
605208.SH,20251009,228.7732,2.3355,0.9994,498869.28,498869.28
300345.SZ,20251009,,7.2325,3.7679,383501.5863,295666.0886
301168.SZ,20251009,127.9972,2.3418,3.1711,502800.0,399362.8778
688293.SH,20251009,203.6963,3.362,21.1828,701958.3972,701958.3972
300342.SZ,20251009,102.3081,4.9052,8.2699,765913.2736,754675.5511
300964.SZ,20251009,113.5965,3.3371,4.8096,335938.3423,239294.0065
688184.SH,20251009,,0.9568,2.5917,157616.0864,99583.1264
301043.SZ,20251009,37.201,4.3213,5.9028,354076.0,295485.5343
300828.SZ,20251009,54.8681,3.4903,4.3474,269104.374,201701.6532
603316.SH,20251009,,5.5662,7.7735,355435.08,355435.08
301571.SZ,20251009,45.1127,4.3282,8.3215,823923.7695,547214.8181
600468.SH,20251009,,4.2439,4.0359,841907.1385,841907.1385
300217.SZ,20251009,43.7271,2.0707,2.5191,857226.6252,711619.697
600864.SH,20251009,25.3047,1.1767,9.1641,1539622.1848,1539622.1848
688056.SH,20251009,67.2852,3.0716,6.0943,244919.8823,244919.8823
600626.SH,20251009,,1.7796,0.5145,565278.7175,474214.8879
002930.SZ,20251009,365.6486,2.0836,3.7669,491343.8723,465022.3533
688052.SH,20251009,,4.7977,10.7659,2836885.9304,2836885.9304
000407.SZ,20251009,25.3443,1.0392,0.7478,313310.1375,311778.4675
000668.SZ,20251009,,1.9123,5.8609,135535.0645,135535.0645
603551.SH,20251009,14.5378,3.3981,2.4478,446341.4956,440335.4956
603617.SH,20251009,42.6723,2.0449,2.689,306910.4709,301542.0909
603601.SH,20251009,68.7617,2.4111,3.7221,514926.8979,514926.8979
600724.SH,20251009,34.442,2.5553,4.6356,715394.3301,715246.6187
300993.SZ,20251009,32.3921,3.771,7.2702,561723.1776,438967.781
603986.SH,20251009,129.597,8.6302,19.0528,15046450.9906,15023882.2152
600232.SH,20251009,,2.4871,1.869,229407.9642,229407.9642
603083.SH,20251009,148.5085,12.931,7.8546,3082764.2112,3082764.2112
002749.SZ,20251009,18.3874,3.7301,3.3893,699071.4665,680022.897
001330.SZ,20251009,,1.8904,5.3543,799970.0487,620113.4218
300231.SZ,20251009,,3.179,3.0698,511807.1098,511780.8269
688247.SH,20251009,40.7931,3.7346,9.469,485980.48,485980.48
605488.SH,20251009,78.6345,6.5851,3.6673,996991.2112,982514.4208
300412.SZ,20251009,81.5625,2.5095,1.8582,258335.6946,242820.1943
301622.SZ,20251009,48.8939,6.4094,7.511,971045.4269,242761.3567
603056.SH,20251009,27.4724,1.9046,0.3751,1592951.6361,1592951.6361
301196.SZ,20251009,46.6998,3.6884,5.6968,1191690.3125,1185228.1658
300026.SZ,20251009,,1.294,2.0022,1117545.5994,1018732.5938
002973.SZ,20251009,26.5182,2.5696,1.6694,640787.6028,349494.6403
688210.SH,20251009,258.6707,7.8824,11.5751,984688.6794,984688.6794
300932.SZ,20251009,54.2542,2.0507,1.5762,355955.6458,253529.1034
300586.SZ,20251009,,4.0718,4.3986,772381.2765,580571.7642
688107.SH,20251009,,12.0733,23.2369,1295946.0035,1295946.0035
002767.SZ,20251009,96.4047,3.3811,4.448,284850.0,247246.9914
603863.SH,20251009,,11.6665,7.9477,472741.5,472741.5
002139.SZ,20251009,32.1125,2.8203,1.7906,1967505.6111,1690053.6916
688297.SH,20251009,2136.2173,6.0666,40.7496,3471525.0,3471525.0
300503.SZ,20251009,101.9091,7.3769,6.6783,931091.4891,727970.364
920060.BJ,20251009,42.5698,5.3585,4.8646,544319.8935,250962.5609
300817.SZ,20251009,69.6424,4.5079,5.1529,452750.5498,259791.8387
300955.SZ,20251009,,4.0298,3.4751,352598.4,352598.4
002060.SZ,20251009,13.6956,1.07,0.2043,1452950.1847,604809.2734
002877.SZ,20251009,355.8609,2.587,2.8899,303534.6718,205158.9982
301600.SZ,20251009,73.8918,11.854,13.8195,1441065.4945,444747.9395
002250.SZ,20251009,32.8222,1.5622,1.7561,1027072.4229,1021663.9938
000503.SZ,20251009,,7.699,31.9282,1005845.3453,1003716.3588
002492.SZ,20251009,45.437,1.8663,9.5036,320760.0,315085.1022
301086.SZ,20251009,84.8917,3.7978,8.4651,718920.0,378138.4442
688411.SH,20251009,82.4115,13.7655,6.1712,5618885.7504,1183526.8848
688095.SH,20251009,,2.9391,9.36,745232.1206,745232.1206
300860.SZ,20251009,152.8023,1.6949,9.2826,534416.8291,313201.1837
301510.SZ,20251009,260.6076,10.2277,31.5114,1424035.6,993806.9656
000537.SZ,20251009,16.7503,0.9824,4.4559,1946739.4156,1946739.4156
600312.SH,20251009,20.7464,2.166,1.8345,2394966.1104,2394966.1104
002938.SZ,20251009,31.9641,4.1643,3.388,13006584.2508,12943352.4161
002659.SZ,20251009,,1.5479,9.8912,335037.015,335035.4403
002883.SZ,20251009,,2.6575,4.5229,177394.5406,174177.2557
300713.SZ,20251009,,5.666,9.0115,299823.6101,168326.4816
603610.SH,20251009,37.5552,2.1266,2.2414,663271.2559,663271.2559
301512.SZ,20251009,65.8474,2.447,4.2617,246613.6416,114737.1616
920748.BJ,20251009,,11.3571,16.2626,291688.74,236983.1326
688139.SH,20251009,38.7052,2.471,4.7185,1064504.9968,1064504.9968
002521.SZ,20251009,77.2232,1.3292,1.5512,512455.8608,382843.169
603358.SH,20251009,75.3684,5.38,3.4753,1957419.3977,1829479.68
300731.SZ,20251009,172.206,9.052,4.9141,551874.8245,524582.16
000910.SZ,20251009,38.913,0.6474,0.8532,432444.025,432275.755
002933.SZ,20251009,161.1365,2.5802,8.9272,391362.25,380486.9717
600867.SH,20251009,40.9071,2.7102,6.2765,1658885.7762,1658885.7762
600389.SH,20251009,27.7338,2.711,1.9336,1087391.25,1087391.25
002172.SZ,20251009,89.3616,18.7193,1.6529,310887.3382,310700.4239
300985.SZ,20251009,,3.4442,2.9543,342809.9382,342809.9382
600495.SH,20251009,107.8206,1.8807,4.104,612552.7792,612552.7792
301263.SZ,20251009,240.4841,8.2342,21.2912,1432224.585,1021870.6611
301103.SZ,20251009,,1.7412,3.0883,330749.4038,330749.4038
300201.SZ,20251009,21.5903,3.4667,2.953,552955.8966,550982.827
605218.SH,20251009,80.5436,3.4379,2.1388,452271.1025,452271.1025
002245.SZ,20251009,34.9271,3.158,3.0776,2282948.7462,2147097.956
000703.SZ,20251009,791.6911,1.0502,0.2057,2399343.594,2386711.239
688005.SH,20251009,104.9856,2.747,1.5785,2280688.9748,2280348.4376
920039.BJ,20251009,42.4149,3.7787,6.2877,197658.7,197658.5715
601398.SH,20251009,7.1674,0.6947,3.145,260532973.9321,197086527.366
002031.SZ,20251009,,8.5494,21.7998,1847492.3628,1628553.0164
920261.BJ,20251009,20.3895,2.8113,0.6222,441066.1132,258905.4493
300341.SZ,20251009,54.6373,5.134,6.9072,960313.5836,956524.0028
605123.SH,20251009,34.0133,2.0458,2.787,932410.0139,932410.0139
600717.SH,20251009,15.4117,0.6908,1.1011,1357286.4868,1357286.4868
301262.SZ,20251009,24.7573,2.7202,10.6175,1015395.0,297253.5795
605068.SH,20251009,,2.964,3.3972,447019.0522,447019.0522
300564.SZ,20251009,65.8904,2.1891,7.0935,262943.776,184502.5525
601009.SH,20251009,6.3212,0.7527,2.5509,13402106.8936,13402106.8936
603300.SH,20251009,28.4649,2.6495,3.0958,1738930.4793,1738930.4793
002195.SZ,20251009,731.9405,4.6435,71.5934,4581808.1944,4525819.4633
301295.SZ,20251009,117.5963,3.0353,4.0369,288691.2,84201.6
002573.SZ,20251009,,0.9318,0.6166,547708.3596,546733.2744
002374.SZ,20251009,,3.485,5.0855,299517.7621,299517.7621
300792.SZ,20251009,101.55,2.7999,7.0737,811291.9075,727715.2964
688155.SH,20251009,37.4208,4.4512,3.5839,919136.1142,919136.1142
603332.SH,20251009,47.0591,2.2694,1.7495,284496.547,284496.547
301397.SZ,20251009,54.6042,3.3857,4.7207,651916.2168,296249.898
002645.SZ,20251009,,2.7116,1.7136,1034912.9936,921671.5316
300527.SZ,20251009,551.4768,2.9298,7.2307,831718.1643,831718.1643
688716.SH,20251009,194.6183,4.7519,20.4298,560336.4,322014.6179
000717.SZ,20251009,,0.8514,0.2431,673829.074,673749.9483
688793.SH,20251009,,8.5593,2.9814,258351.9295,258351.9295
300908.SZ,20251009,24.0816,2.4787,3.9024,423108.0,356896.4493
601089.SH,20251009,23.1387,3.0131,3.1485,1078080.0,1078080.0
002168.SZ,20251009,,,11.981,318370.3274,318370.3274
300230.SZ,20251009,17.721,1.3137,1.7523,421244.5624,326248.0545
000782.SZ,20251009,,2.3599,1.44,410575.7424,315827.4946
300600.SZ,20251009,,3.7453,17.893,461948.1336,461948.1336
002774.SZ,20251009,30.6387,2.7687,2.1721,326923.9509,273600.5489
000972.SZ,20251009,,,8.7157,268406.6855,268406.6855
000856.SZ,20251009,161.7105,5.8155,0.9445,245841.0,245841.0
603896.SH,20251009,29.182,1.8145,6.3683,406796.5054,406796.5054
002430.SZ,20251009,27.1883,2.7975,1.8314,2621981.878,2620224.937
920152.BJ,20251009,,6.5125,3.8099,240720.7554,177632.5685
688376.SH,20251009,34.5334,3.6185,3.5813,680736.0,258242.0083
002971.SZ,20251009,103.3293,5.1165,5.1845,812253.0,617452.4339
301299.SZ,20251009,51.5459,5.9144,10.7548,341693.589,201438.6015
301386.SZ,20251009,35.1441,2.2602,6.1529,329980.0,101164.8064
301587.SZ,20251009,79.9856,1.8747,5.9648,373329.2534,186130.0034
688221.SH,20251009,,5.138,39.1368,536396.6311,536396.6311
601319.SH,20251009,7.4508,1.2433,0.5324,34804280.5888,27936734.4308
600610.SH,20251009,302.5395,116.1296,12.0247,1245892.3656,824249.1579
002215.SZ,20251009,18.5403,2.9815,2.2661,1261515.0941,985980.7376
600694.SH,20251009,11.6834,0.7004,0.9176,614505.7521,608480.2821
600121.SH,20251009,105.1398,3.0266,1.3094,508077.8198,508077.8198
920367.BJ,20251009,113.285,3.201,10.4005,151572.2138,89371.4135
000752.SZ,20251009,67.0266,8.1616,6.6313,282221.5854,282221.5854
301272.SZ,20251009,58.1551,3.0776,5.3419,308190.1164,165038.538
603014.SH,20251009,34.5257,2.3418,4.332,1621303.5301,147914.9501
301606.SZ,20251009,49.8965,8.9865,3.631,2644635.1034,1396009.9536
601162.SH,20251009,165.9858,1.9739,16.896,5405564.5954,4618848.7283
603216.SH,20251009,56.9213,2.303,3.6869,407745.39,407745.39
920808.BJ,20251009,696.1853,26.7262,33.4238,1833400.0092,1783928.1028
601881.SH,20251009,16.0715,1.7056,6.0675,19496039.2224,12915013.6218
002837.SZ,20251009,155.3944,25.0177,13.8256,7534121.24,6551665.2658
600503.SH,20251009,,1.4945,15.9559,533562.57,533562.57
688008.SH,20251009,90.9545,14.8406,39.0417,17988037.0916,17988037.0916
603181.SH,20251009,28.388,3.758,4.9983,1208601.1,1208601.1
688669.SH,20251009,,2.088,0.7068,272757.3348,272757.3348
300242.SZ,20251009,,9.907,1.2267,265244.0836,265243.939
002366.SZ,20251009,,3.7535,18.7135,1729259.1788,1044121.9081
600031.SH,20251009,25.8492,2.6802,2.3567,19694482.446,19694482.446
603033.SH,20251009,,4.0085,2.4681,1204399.0311,1182636.229
603499.SH,20251009,40.6174,6.128,5.0403,525303.861,525303.861
603201.SH,20251009,13.4945,2.1376,1.2116,358982.7681,354325.6275
002541.SZ,20251009,20.6972,1.398,0.6021,1308955.2472,941242.6243
002478.SZ,20251009,9.2943,0.9082,0.9176,523368.4185,419903.77
300638.SZ,20251009,46.6168,7.2095,3.2923,2574985.7153,1792764.9142
600660.SH,20251009,21.307,5.2618,4.4285,18758836.508,14397465.7544
600016.SH,20251009,5.5426,0.3117,1.2218,17294055.3083,14007538.6691
601619.SH,20251009,24.3619,2.0903,6.6201,1651442.6742,1380366.9772
300162.SZ,20251009,,3.5988,2.7726,321344.683,262095.9235
301079.SZ,20251009,934.315,6.0613,8.7689,289432.9457,184728.4537
601595.SH,20251009,172.6251,7.6207,19.2101,1289919.6,1289919.6
600398.SH,20251009,14.7328,1.7468,1.4645,3097786.8409,3097786.8409
002423.SZ,20251009,35.3272,1.4278,118.5774,3119758.9486,3119758.9486
600855.SH,20251009,,4.3439,6.5518,674701.5283,673401.2083
600379.SH,20251009,51.3249,5.4131,3.3404,419025.7847,419025.7847
301175.SZ,20251009,22.3803,2.1995,4.6517,790399.56,333949.56
920985.BJ,20251009,,2.3137,0.8225,282551.7706,200237.2053
600838.SH,20251009,79.4346,2.187,36.2583,334335.5722,334335.5722
300300.SZ,20251009,81.2526,19.507,18.4903,319419.7427,319399.4091
002305.SZ,20251009,,,1.4039,341640.5067,341618.3454
300769.SZ,20251009,,2.4386,1.7625,1260846.135,1132908.651
688768.SH,20251009,35.3117,4.1109,6.8958,427625.1452,424100.8481
688349.SH,20251009,25.0837,2.9905,1.888,3984587.2945,803302.3027
920564.BJ,20251009,250.2136,6.4598,9.9388,200928.6654,91362.5607
002833.SZ,20251009,15.5859,2.5738,2.9312,714405.5041,485932.0863
600320.SH,20251009,42.4089,1.5673,0.7,2423442.6105,1528118.9241
688552.SH,20251009,1007.6767,5.4703,21.2654,1427233.536,367454.1958
603116.SH,20251009,,1.2375,1.6294,326705.8536,326705.8536
000060.SZ,20251009,20.6142,1.5576,0.3757,2264986.6672,2264952.5797
688120.SH,20251009,52.2927,8.3079,14.853,5732230.8842,5732230.8842
