ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
603089.SH,20260107,19.7684,2.0698,1.1321,309642.9157,309642.9157
601860.SH,20260107,6.8693,0.5046,2.3719,1014098.1687,983789.8491
600131.SH,20260107,27.2195,3.2151,2.1634,2002451.2785,1998357.504
920263.BJ,20260107,62.4361,3.2138,5.7232,186158.1369,135218.5454
002799.SZ,20260107,,2.202,3.0804,279714.96,279711.2892
603390.SH,20260107,74.4767,2.9401,5.109,475081.8304,473544.3505
688612.SH,20260107,26.8253,4.0678,2.1486,1420209.276,855648.3138
002628.SZ,20260107,,1.0888,3.8263,311925.371,310559.3384
301584.SZ,20260107,42.5442,6.1371,0.6607,1274819.0282,152582.5792
301132.SZ,20260107,37.5354,2.829,3.2526,513711.1978,328633.7758
301314.SZ,20260107,156.895,2.2372,13.5207,234149.5,68867.5
688662.SH,20260107,124.0401,7.5794,10.0452,544705.52,544705.52
002576.SZ,20260107,33.5759,2.1778,1.5561,284467.3,279173.5048
600665.SH,20260107,,1.0411,0.2508,276519.2067,276519.2067
300629.SZ,20260107,313.2119,3.4564,16.9636,588079.3887,507174.8125
920690.BJ,20260107,31.97,3.9114,6.122,228602.4,148605.6278
600568.SH,20260107,,3.0654,9.2201,526117.5958,440633.7617
002601.SZ,20260107,38.0732,2.0977,1.8675,4871018.7784,4060672.4918
300382.SZ,20260107,,4.3903,4.9007,1010207.1907,1010110.9499
600774.SH,20260107,,1.652,2.6643,275855.2959,275677.3925
301362.SZ,20260107,22.8485,1.7755,2.6971,442440.09,125415.09
600318.SH,20260107,124.5575,4.2683,14.1845,466582.1451,466582.1451
603318.SH,20260107,,2.1363,1.2036,303445.8808,303445.8808
300110.SZ,20260107,,2.7912,3.0125,378308.1542,377871.2342
301129.SZ,20260107,47.3662,1.9483,7.0212,328328.1184,160138.52
002171.SZ,20260107,38.148,2.5015,0.3682,2169867.9349,2157572.3454
002775.SZ,20260107,,7.9377,4.6751,281858.1059,208843.7319
001227.SZ,20260107,6.9939,0.4361,1.7181,1327097.4401,981660.2423
688205.SH,20260107,391.0253,11.1001,28.1479,2513254.4539,2513254.4539
300375.SZ,20260107,83.8832,1.7217,1.4411,394304.4465,264449.8198
002316.SZ,20260107,375.0307,24.2521,2.9672,185552.64,160832.82
603305.SH,20260107,48.3299,2.0937,4.3575,1899984.8661,1899984.8661
001325.SZ,20260107,24.2895,2.2418,2.7543,393176.0,98294.0
001230.SZ,20260107,21.0526,1.6626,2.0323,318652.6593,126006.3981
600737.SH,20260107,26.612,3.2242,1.2084,3636041.9876,3636041.9876
688390.SH,20260107,1747.6953,6.8341,2.3315,1862567.9655,1862567.9655
300394.SZ,20260107,85.7756,32.2215,32.9141,15717794.4842,15686183.5401
920682.BJ,20260107,24.3275,2.6743,0.8281,305011.2,176881.9827
688302.SH,20260107,,4.765,222.1978,524584.6382,524584.6382
300564.SZ,20260107,168.9316,2.0442,7.5676,246812.256,173183.3775
601009.SH,20260107,6.3832,0.7704,2.5596,13735923.2092,13735923.2092
603300.SH,20260107,23.77,2.357,2.6125,1539593.3158,1539593.3158
002195.SZ,20260107,310.0075,5.3619,82.9853,5353003.633,5287591.0561
301295.SZ,20260107,155.2572,3.407,4.4799,325080.0,94815.0
002573.SZ,20260107,,0.9051,0.6031,537801.49,536844.042
002374.SZ,20260107,,4.7136,6.8474,397186.5976,397186.5976
300792.SZ,20260107,88.4707,2.4094,6.3119,705378.5072,632712.7445
688155.SH,20260107,37.12,4.1417,3.4864,891879.6004,891879.6004
603332.SH,20260107,54.3188,2.3074,1.8815,294448.5174,294448.5174
301397.SZ,20260107,49.0123,2.8836,4.0222,565056.3197,256778.2067
002645.SZ,20260107,,2.4763,1.4141,988470.567,880310.8928
300527.SZ,20260107,709.0343,2.8296,7.9902,823584.0013,823584.0013
688716.SH,20260107,259.1232,4.3514,17.6917,514584.72,295722.0019
000717.SZ,20260107,,0.8005,0.2233,627776.0078,627702.2899
688793.SH,20260107,,7.1864,2.4846,198791.7541,198791.7541
300908.SZ,20260107,22.7496,2.3281,3.7787,409822.0,345689.5559
601089.SH,20260107,29.1898,3.6677,3.9532,1351680.0,1351680.0
002168.SZ,20260107,,142.5561,9.664,323075.3076,323075.3076
300230.SZ,20260107,17.8806,1.2304,1.6848,400914.2264,310502.492
000782.SZ,20260107,,2.0526,1.3325,352902.8956,271463.7662
300600.SZ,20260107,,3.5798,18.0066,437232.4373,437232.4373
002774.SZ,20260107,41.9197,3.4668,2.9375,415809.5565,347988.3397
600150.SH,20260107,36.0526,1.838,1.9982,25940816.5797,25940816.5797
300536.SZ,20260107,,4.9652,12.9694,222312.4048,222296.2882
605319.SH,20260107,16.5809,2.8493,2.6439,739382.274,635923.842
300595.SZ,20260107,28.6229,2.8868,7.7525,1407394.5014,1050873.7627
603255.SH,20260107,,2.5377,4.7426,402967.451,181661.6925
000561.SZ,20260107,,3.5062,7.3186,1105943.3446,916987.0349
600428.SH,20260107,11.8542,1.189,0.9203,1964647.0028,1750824.4774
300546.SZ,20260107,126.7683,4.1482,8.1821,466395.0948,334651.0485
600531.SH,20260107,17.8141,2.3965,0.3445,1556321.0923,1556321.0923
002498.SZ,20260107,24.0743,1.5321,1.3317,1317411.216,1317411.216
000599.SZ,20260107,,3.8741,1.1314,509657.6079,509648.9499
688796.SH,20260107,99.7005,11.7553,18.7157,2491905.5899,200109.4862
688560.SH,20260107,,1.1918,4.9444,316446.6151,316446.6151
002863.SZ,20260107,43.1194,1.2004,0.6109,340506.6587,340506.6587
688727.SH,20260107,276.7086,11.2519,43.4167,2788477.4376,311809.082
002743.SZ,20260107,96.5822,0.726,0.7115,239397.6629,239014.0379
601700.SH,20260107,242.9081,2.5968,2.4664,663645.3327,663645.3327
603378.SH,20260107,,2.8944,3.9837,288874.1367,288874.1367
002919.SZ,20260107,,7.4419,4.1468,611410.7954,606506.462
601319.SH,20260107,8.2298,1.4132,0.6521,43914422.6489,35249272.2869
600610.SH,20260107,236.3099,95.9859,10.3716,1089486.2733,720775.059
002215.SZ,20260107,16.1726,2.624,1.9847,1087616.9974,850064.6678
600694.SH,20260107,12.5469,0.7137,0.9663,627419.9626,627419.9626
600121.SH,20260107,,3.7201,1.5502,570216.8338,570216.8338
920367.BJ,20260107,139.813,3.0729,10.459,146045.0363,86112.4279
000752.SZ,20260107,19.4352,4.6512,6.3944,285914.2042,285914.2042
301272.SZ,20260107,59.6616,2.3402,4.1355,235998.2782,126379.169
603014.SH,20260107,36.1667,2.4807,4.643,1715715.9491,161681.6325
301606.SZ,20260107,41.6115,8.0458,3.0715,2527215.6283,1334028.3381
601162.SH,20260107,65.9561,1.6013,12.538,4351961.6211,3714323.2448
603216.SH,20260107,130.5708,5.5861,9.1522,1000768.86,1000768.86
920808.BJ,20260107,,22.9983,24.4457,1496000.0075,1455399.8989
601881.SH,20260107,12.7297,1.5376,5.7383,17866813.2863,11835744.396
002837.SZ,20260107,204.5182,30.8024,17.7691,10205008.8102,8884537.4365
301418.SZ,20260107,176.329,1.702,8.0975,275440.0025,110562.8705
300834.SZ,20260107,70.8877,1.5872,3.2651,466071.9213,462978.8303
002876.SZ,20260107,89.0895,1.8095,1.2821,430712.9766,368947.6886
301313.SZ,20260107,,3.943,5.2479,283979.583,207213.9451
301163.SZ,20260107,61.0098,1.9355,2.6814,219830.4,147430.8715
300172.SZ,20260107,47.6669,1.9306,4.9265,374220.63,289502.35
300666.SZ,20260107,57.1388,6.0413,6.8832,2939753.1676,2450420.812
000514.SZ,20260107,45.5414,1.1169,14.5254,423573.0244,423573.0244
600282.SH,20260107,12.1756,1.2119,0.5855,3267498.2358,3267498.2358
000166.SZ,20260107,14.5001,1.2325,5.0775,13596689.8961,12236780.4726
688566.SH,20260107,25.0456,2.5667,6.3197,605272.6753,605272.6753
600741.SH,20260107,9.4696,1.0102,0.3628,6538749.5428,6538749.5428
688631.SH,20260107,178.9734,6.2851,8.0556,1138568.55,451819.55
001317.SZ,20260107,,4.5876,2.9548,456236.8349,455786.9474
605305.SH,20260107,18.1049,3.2695,5.4309,932325.24,932325.24
300558.SZ,20260107,68.7822,3.5698,6.3897,2085998.3936,2079348.8083
000707.SZ,20260107,,1.2937,1.6565,368371.8316,292411.832
603138.SH,20260107,,5.624,10.2797,431405.1383,423287.3038
600732.SH,20260107,,4.4315,1.9297,2866756.3957,2448737.9553
002599.SZ,20260107,,3.5486,2.1149,439460.8243,328355.5572
920006.BJ,20260107,,7.5523,28.319,244768.5992,92965.2758
002423.SZ,20260107,28.7419,1.2337,,2753406.1621,2753406.1621
600855.SH,20260107,,8.0287,10.7072,1229456.1183,1227086.6463
600379.SH,20260107,56.0209,5.1879,3.1588,396572.0784,396572.0784
301175.SZ,20260107,24.9651,2.5168,5.1139,887543.64,374993.64
920985.BJ,20260107,,2.0789,0.8247,227155.5308,160979.3085
600838.SH,20260107,117.9226,3.2047,56.0062,505111.2961,505111.2961
300300.SZ,20260107,244.634,69.8039,57.1832,990267.8871,990204.8488
002305.SZ,20260107,,,1.8759,398869.6271,398843.7535
300769.SZ,20260107,,2.4592,1.7968,1279058.357,1149272.8871
688768.SH,20260107,29.6837,3.7162,6.1932,390933.8519,387711.9482
688349.SH,20260107,26.257,2.4707,1.4151,3279404.8709,3180680.7909
920564.BJ,20260107,185.3851,6.697,9.3779,206631.2971,93901.2912
002833.SZ,20260107,17.2826,2.5265,2.985,693619.5898,471783.7364
603100.SH,20260107,18.0985,2.6496,1.7984,1233668.3151,1226041.3438
300865.SZ,20260107,,3.0467,8.4697,265033.6,155816.4833
300096.SZ,20260107,51.3361,9.1739,6.3662,321640.0,321640.0
600038.SH,20260107,52.8541,1.7501,1.0975,3019666.7035,2463688.4189
600128.SH,20260107,59.4112,1.2746,0.3582,277371.9674,271937.785
603698.SH,20260107,109.8368,6.2403,4.5547,2154143.81,2154143.81
002730.SZ,20260107,57.2774,3.352,4.4772,546016.459,521813.059
002284.SZ,20260107,30.7329,3.6912,2.2587,1181082.3561,1168480.2485
002537.SZ,20260107,50.2451,2.443,1.5586,1033134.7356,1028895.7756
600593.SH,20260107,,23.3171,11.1176,563522.4,556416.0
000809.SZ,20260107,,1.0501,7.0023,280429.0396,280429.0396
601882.SH,20260107,22.6025,3.6156,3.0547,1032516.0,1032516.0
000564.SZ,20260107,,2.8569,29.9405,4496457.7751,3664039.2539
000617.SZ,20260107,28.3254,1.1711,137.3834,12199606.3112,12199606.3112
002578.SZ,20260107,,2.8684,2.2912,435524.4049,399579.4283
300396.SZ,20260107,,1.8786,6.9681,356146.4103,355610.9607
002286.SZ,20260107,25.5403,1.6694,1.3657,368008.6565,357356.9097
002574.SZ,20260107,,0.9963,0.975,296736.0,296736.0
300131.SZ,20260107,444.4609,10.0755,3.2719,1780845.572,1635317.7326
600829.SH,20260107,55.6797,2.2164,0.6494,663392.555,663392.555
001225.SZ,20260107,98.5156,3.3209,18.2201,458630.5284,146492.9764
301379.SZ,20260107,34.9329,3.9138,3.1512,553695.3356,355642.728
300343.SZ,20260107,116.3855,3.3296,7.1394,641381.4714,639731.6334
300683.SZ,20260107,,1.7112,6.1659,382211.6217,356428.7517
301182.SZ,20260107,,5.1874,5.8807,395743.621,395743.621
600530.SH,20260107,199.8169,16.0174,16.3039,509897.36,509897.36
603577.SH,20260107,27.4965,1.8718,0.8477,363217.9761,363217.9761
920016.BJ,20260107,74.796,4.0017,6.3935,152039.3098,66633.4743
300022.SZ,20260107,,7.1846,1.3725,382047.8137,382039.3494
603073.SH,20260107,22.1975,1.5575,2.6732,215296.0,94457.1259
301013.SZ,20260107,,9.4026,13.2341,721564.8139,584188.9365
920964.BJ,20260107,,2.0237,1.9245,177621.44,90003.017
300354.SZ,20260107,51.9113,7.8276,12.0845,644157.1761,378654.1223
600455.SH,20260107,41.9822,4.9142,5.4211,162453.258,162453.258
600525.SH,20260107,,1.4161,0.683,532787.1814,532787.1814
600810.SH,20260107,,1.3295,0.7344,993477.9181,984693.4741
300073.SZ,20260107,64.9833,2.2772,3.5031,3316381.3191,3082883.204
603477.SH,20260107,24.1338,2.9696,1.1388,883951.9547,883951.9547
603376.SH,20260107,54.1094,9.0671,5.5974,1526403.816,118439.4702
301119.SZ,20260107,50.3464,5.709,12.6918,582400.0,471016.0
000858.SZ,20260107,14.678,3.1501,5.077,41735049.2698,41733291.393
603162.SH,20260107,29.3801,2.6503,2.8158,1149126.2183,345635.977
300322.SZ,20260107,,13.2068,5.2209,1317089.232,1260953.2745
300371.SZ,20260107,34.5598,2.1534,5.4001,252326.4892,168550.6178
603180.SH,20260107,21.6157,1.1244,0.9113,312216.4514,312216.4514
603001.SH,20260107,,1.4331,1.6002,340833.0,340833.0
603161.SH,20260107,29.3862,1.8146,1.1957,271004.3408,265903.7575
688323.SH,20260107,,5.6824,11.2462,430200.5354,430200.5354
301602.SZ,20260107,67.894,7.4176,26.2174,965455.0041,131529.7447
002742.SZ,20260107,,,3.1649,299636.694,229494.5339
920599.BJ,20260107,11.674,3.0831,1.5458,1013854.8,764074.9664
688365.SH,20260107,,7.9136,14.1427,749877.2685,749877.2685
603173.SH,20260107,17.454,3.672,2.3928,695360.0,215300.84
000570.SZ,20260107,236.0617,1.1416,1.5568,392365.0339,308965.0339
003021.SZ,20260107,119.4595,8.6661,17.1426,2952526.7812,2543190.6129
688206.SH,20260107,5174.8697,8.1669,36.2559,1648018.5293,1648018.5293
600259.SH,20260107,200.5167,6.0009,2.4696,2097005.027,2097005.027
300647.SZ,20260107,,5.4157,3.9374,310063.6543,309603.373
300276.SZ,20260107,272.9461,6.6908,8.1953,1326787.7115,1001096.4858
300122.SZ,20260107,,1.5776,4.2409,4627195.581,2733853.9774
301387.SZ,20260107,151.9954,3.8034,4.0658,626392.5931,250471.6132
002419.SZ,20260107,317.476,1.623,0.5715,663905.522,663828.6506
300031.SZ,20260107,53.3166,2.3762,2.915,965211.132,811133.8611
600893.SH,20260107,469.1612,2.8544,2.5333,11358097.0481,11356096.5938
688029.SH,20260107,26.4997,3.9789,5.187,1620184.0148,1620184.0148
301116.SZ,20260107,,3.3699,0.2595,497020.4095,497017.9187
300885.SZ,20260107,116.1574,8.9988,27.9753,791107.9384,532452.6667
688199.SH,20260107,,1.6956,2.9784,435313.5777,435313.5777
603087.SH,20260107,46.1268,3.7848,11.0988,4270133.2234,3988130.9884
003020.SZ,20260107,32.2548,2.9776,3.5571,524332.2758,379706.5099
603992.SH,20260107,60.9319,5.3325,6.4758,1732557.368,1711093.368
001314.SZ,20260107,317.5407,3.0829,1.7053,637003.444,231366.0962
300662.SZ,20260107,17.8313,2.3797,0.3685,516813.4987,515440.7126
001308.SZ,20260107,19.1759,1.8814,0.9963,1492012.3426,1052949.0534
300749.SZ,20260107,,4.2757,2.6378,242510.2308,186041.5992
002228.SZ,20260107,53.2228,1.8098,0.5447,578784.945,576846.4552
000635.SZ,20260107,,2.5308,2.2317,390586.4204,300359.8136
603070.SH,20260107,56.9659,2.4464,2.678,526914.0,519577.8171
002923.SZ,20260107,,3.9784,3.5016,416607.2478,321057.5323
603810.SH,20260107,93.2389,1.7311,2.2944,265697.3946,265697.3946
300840.SZ,20260107,,3.6248,6.8426,463440.0,341951.3957
003008.SZ,20260107,25.6717,2.1759,10.127,224432.0,167996.6854
688198.SH,20260107,84.1459,12.1804,25.6636,1517433.4331,1517433.4331
601126.SH,20260107,32.9088,5.6399,3.3383,2667020.3835,2641098.3654
688125.SH,20260107,,7.4936,20.9261,1396805.0628,1389379.0299
002306.SZ,20260107,,,4.6136,177431.55,166039.56
920832.BJ,20260107,477.9145,1.4048,2.8478,104766.7181,92102.1367
600718.SH,20260107,,1.3473,1.0481,1274575.89,1274575.89
300530.SZ,20260107,,88.3116,37.5346,473038.1749,435338.9083
688115.SH,20260107,2247.4215,3.4634,17.163,428554.76,428554.76
600814.SH,20260107,30.2819,1.6072,3.4882,594678.5858,594678.5858
601212.SH,20260107,250.3428,2.8701,0.4899,4428055.1576,4428055.1576
603211.SH,20260107,96.3471,4.9323,4.7747,605860.032,605860.032
300317.SZ,20260107,,2.0779,5.6336,323773.478,323276.228
300118.SZ,20260107,,1.7667,1.1758,1858222.5967,1510726.5104
603518.SH,20260107,13.2538,0.9443,0.7963,342934.5201,341436.381
600691.SH,20260107,,2.0826,0.7177,753186.2788,753060.7468
001269.SZ,20260107,,5.1783,9.2088,452359.6387,452359.6387
000789.SZ,20260107,312.5346,0.6636,0.8116,427410.3744,427410.3744
600435.SH,20260107,116.4967,10.2521,6.7819,2997493.0585,2997493.0585
002184.SZ,20260107,,3.9487,1.7548,461703.7814,315367.4132
601988.SH,20260107,7.4727,0.679,2.7864,179150100.9686,117185626.2544
920834.BJ,20260107,42.8401,6.348,6.331,189720.0079,99281.1701
688372.SH,20260107,62.3086,5.9025,11.7958,1673874.6569,1673874.6569
300825.SZ,20260107,,2.6421,5.1128,557307.2982,542055.0138
600067.SH,20260107,,1.0638,0.5656,598417.5578,598417.5578
002039.SZ,20260107,17.3054,1.7756,2.9258,771314.8593,771312.6945
920273.BJ,20260107,39.7211,5.3172,4.611,345577.975,229978.1274
301186.SZ,20260107,29.3445,2.4375,4.9983,382371.3324,359060.6338
688721.SH,20260107,93.9184,5.6099,27.8718,676711.5,271113.1333
920579.BJ,20260107,578.2245,6.4782,7.6424,337036.44,116027.2153
300409.SZ,20260107,57.3054,3.0342,3.1884,2436705.4886,2141530.2348
000930.SZ,20260107,115.2553,1.0237,0.6001,1091588.1288,1091532.671
002346.SZ,20260107,15.8756,3.1534,10.7667,909645.357,810249.5577
600351.SH,20260107,20.5256,1.6672,2.0122,457412.0304,457412.0304
300723.SZ,20260107,,9.1302,15.6045,1598540.6989,1478124.1854
002178.SZ,20260107,,10.5499,10.2542,460050.8386,459811.9201
003035.SZ,20260107,135.0281,2.5691,5.0903,1784090.9087,1784090.9087
600803.SH,20260107,14.038,2.6821,0.4675,6215854.8272,6164955.5009
605055.SH,20260107,,4.2558,2.8904,444400.0,444400.0
603338.SH,20260107,16.4694,2.6124,3.4813,2903398.7382,2903398.7382
605111.SH,20260107,35.3741,3.626,8.3174,1545452.4818,1545452.4818
301029.SZ,20260107,35.015,4.0627,6.0759,1728202.3902,1258625.0955
688611.SH,20260107,217.2428,10.2973,21.5095,895181.7056,895181.7056
003022.SZ,20260107,94.2027,3.6834,4.6306,2717880.88,2715568.7639
603257.SH,20260107,44.2737,3.0079,3.1789,735120.0,152537.4
000558.SZ,20260107,,6.3924,13.2603,670396.4535,670115.9962
300334.SZ,20260107,87.2389,3.4865,8.835,211747.8146,211722.8625
688518.SH,20260107,53.6385,2.9962,3.001,959464.842,959464.842
301016.SZ,20260107,82.2819,5.4228,14.2714,541632.0,513732.3918
600661.SH,20260107,,21.595,2.1591,290560.5136,290560.5136
603466.SH,20260107,172.6654,2.8176,3.3939,593596.447,593596.447
300294.SZ,20260107,35.5786,1.5179,5.9291,1164310.336,1164310.336
002595.SZ,20260107,29.058,6.0804,6.5789,6924000.0,6876954.5445
688285.SH,20260107,58.21,2.0129,2.8175,337155.762,337155.762
600973.SH,20260107,,2.9959,0.2205,1071037.0397,1071037.0397
600645.SH,20260107,167.4062,3.3717,8.5008,1251295.3319,1250817.4212
300628.SZ,20260107,17.9741,5.266,7.8621,4567831.5785,2616863.9121
603324.SH,20260107,65.4082,2.3007,3.0023,386772.82,386772.82
002975.SZ,20260107,104.0233,5.8575,8.619,1315282.7756,868572.9309
301456.SZ,20260107,69.6904,2.1392,7.7098,470901.6297,189365.2128
605378.SH,20260107,66.2922,4.8037,4.3623,600312.6808,600312.6808
920304.BJ,20260107,38.9533,4.3369,3.3421,223632.864,108626.1608
603090.SH,20260107,88.8734,9.5633,7.8385,586300.0,586300.0
600217.SH,20260107,,2.238,1.9253,687926.2743,687926.2743
002490.SZ,20260107,,12.3389,3.9738,614343.268,417125.94
300383.SZ,20260107,153.6028,1.9764,3.632,2518427.5786,2512769.3375
688047.SH,20260107,,21.5361,100.5926,5504126.0,5504126.0
605003.SH,20260107,51.7067,2.3436,6.255,337040.0,337040.0
002550.SZ,20260107,24.156,3.7731,6.7676,1037917.8,763345.786
600834.SH,20260107,112.9928,2.35,7.0648,402910.3278,402910.3278
920665.BJ,20260107,41.6769,2.5567,5.7815,184585.8,90981.7686
688676.SH,20260107,60.8747,8.4722,5.4752,3995066.3388,3995066.3388
300613.SZ,20260107,71.6577,4.0094,6.776,1103601.8268,1040930.7734
601022.SH,20260107,17.7939,2.0151,2.0179,1213103.1006,1213103.1006
600883.SH,20260107,52.6924,1.9328,33.6621,189578.664,189578.664
001390.SZ,20260107,29.3001,3.1298,5.1269,496800.0,124200.0
600368.SH,20260107,9.9325,0.887,4.0964,635813.2739,635813.2739
003023.SZ,20260107,28.9857,1.5326,2.0258,237229.2832,236689.9607
920476.BJ,20260107,51.0997,4.2573,5.1822,183221.7498,173264.6482
300165.SZ,20260107,,1.8819,3.4473,240323.1866,203959.3193
002868.SZ,20260107,,,10.3329,606588.0118,601224.4351
002527.SZ,20260107,,8.7005,2.9058,1088746.6398,869078.2986
002133.SZ,20260107,,0.9102,0.5082,263983.1637,262525.7385
920395.BJ,20260107,32.2529,7.5694,10.0521,179593.3736,121542.8155
001338.SZ,20260107,18.3571,1.6403,1.457,610606.425,610606.425
002457.SZ,20260107,18.1494,1.5131,1.4049,373171.7292,372986.9252
000510.SZ,20260107,,7.0932,4.9125,875533.8452,818997.503
601231.SH,20260107,41.8339,3.3881,1.1226,6771931.1131,6771931.1131
600207.SH,20260107,,2.2182,1.5909,530495.2138,530495.2138
600226.SH,20260107,85.9289,4.5353,9.7076,1638884.0544,1638884.0544
688161.SH,20260107,44.0374,2.9135,7.9637,1175200.0,1175200.0
002051.SZ,20260107,37.7213,0.9281,1.0017,1074070.9573,1074009.1384
301369.SZ,20260107,482.4896,6.3325,29.6007,944510.5514,486651.3554
688363.SH,20260107,332.5036,3.0437,4.6117,2148766.6376,2148766.6376
600877.SH,20260107,1043.5254,8.2896,21.2824,2048422.9212,2048422.9212
300841.SZ,20260107,51.8829,2.6907,7.7878,943544.4336,863545.4658
002801.SZ,20260107,29.0495,4.412,5.4237,811289.856,409130.9391
920806.BJ,20260107,44.8329,2.8763,2.1811,429451.9605,429451.9605
300839.SZ,20260107,,4.7777,1.2853,359855.5615,353420.6495
002731.SZ,20260107,11.7394,1.7187,0.7151,321475.78,288218.782
300883.SZ,20260107,,1.6209,2.5945,230436.0,220229.267
002102.SZ,20260107,,2.5473,0.834,844188.7354,740953.4385
603131.SH,20260107,,6.7318,9.7045,957234.4562,957234.4562
920570.BJ,20260107,,5.0875,14.2781,174590.9771,84707.8075
000975.SZ,20260107,23.8649,4.8069,4.1996,6933475.4957,6310998.8052
002037.SZ,20260107,,2.4409,0.6684,458237.737,458237.737
600289.SH,20260107,,3.9746,13.8689,444260.6566,398409.5695
300395.SZ,20260107,123.6502,11.2298,28.2377,5110389.1803,5006294.9413
601607.SH,20260107,11.7056,0.8772,0.2354,6608300.7436,4970367.7739
002458.SZ,20260107,40.9957,2.292,3.1925,963685.649,652264.6464
600882.SH,20260107,61.4011,2.7169,2.4119,1255752.0789,1255752.0789
001283.SZ,20260107,37.7074,2.0625,1.246,712194.2954,568246.6013
000718.SZ,20260107,,0.7673,4.5964,710104.9139,534009.7905
002141.SZ,20260107,,4.6443,2.9135,386317.9885,381095.1073
920174.BJ,20260107,57.867,5.2949,5.7125,445003.1018,430131.7525
600500.SH,20260107,,1.2803,0.2957,1453352.0552,1453264.0527
300542.SZ,20260107,,10.8432,4.4139,586968.7614,486906.6455
000423.SZ,20260107,19.2483,3.2484,5.0826,3231475.7028,3226664.7505
300015.SZ,20260107,32.6198,4.6806,4.7373,10500396.6504,8957733.0213
300699.SZ,20260107,58.2095,5.7018,12.429,3149161.376,3111626.2696
600460.SH,20260107,91.3298,4.1304,3.8623,4932308.9486,4932308.9486
002389.SZ,20260107,276.2188,3.0448,8.69,2432742.5719,2432352.3242
