ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
920781.BJ,20260204,,3.5742,4.5451,141274.2874,93303.1582
600406.SH,20260204,25.9967,4.2218,3.2629,20778153.1756,20717095.1068
000055.SZ,20260204,389.777,0.7036,1.1344,428475.8166,269665.0394
000997.SZ,20260204,24.647,3.8039,3.3924,2733338.1747,2718071.4499
000049.SZ,20260204,24.0197,1.5051,0.4557,1002752.6581,1002482.3852
301213.SZ,20260204,,7.7867,39.3162,610959.9924,394917.2812
002440.SZ,20260204,48.7355,1.4758,2.4221,1401627.8815,1180109.2602
920892.BJ,20260204,30.2819,7.9479,5.2959,308676.6516,268691.7079
605196.SH,20260204,72.0436,6.5221,3.0869,2152854.7164,2127408.1964
002534.SZ,20260204,81.0401,2.9317,2.654,1563198.781,1542267.0332
600881.SH,20260204,,3.4489,0.8657,585019.3288,585019.3288
688231.SH,20260204,97.1184,2.7373,4.5357,750445.7147,750445.7147
003037.SZ,20260204,56.3834,1.707,0.7523,478660.6677,478660.6677
688386.SH,20260204,65.9246,10.0387,12.2576,812539.0,812539.0
603111.SH,20260204,16.7844,1.5389,1.3952,610317.7158,599328.9235
002984.SZ,20260204,14.6946,1.64,2.5188,2168317.5008,1493648.4551
600372.SH,20260204,93.3261,2.0207,3.2062,7722879.0215,7722879.0215
301098.SZ,20260204,,1.4671,2.1118,175290.6068,142653.9305
603120.SH,20260204,47.0222,3.6708,6.7573,418552.0,104638.0
301469.SZ,20260204,43.7802,2.2308,2.9083,307274.32,158165.5243
688012.SH,20260204,114.2471,10.1832,18.8164,21865620.2657,21865620.2657
600971.SH,20260204,315.0,0.7227,1.6184,865203.5214,865203.5214
300992.SZ,20260204,297.4609,3.4177,3.4219,295547.4993,240229.5493
002192.SZ,20260204,78.1277,3.9859,20.6603,1378509.4727,1375669.2905
688373.SH,20260204,,15.7594,30.0521,410798.9659,379129.3223
300736.SZ,20260204,,28.481,5.5106,233608.0756,228407.4688
688212.SH,20260204,,4.6049,8.5396,573539.2998,573539.2998
002022.SZ,20260204,,1.0352,2.0057,320954.1242,320893.2842
300236.SZ,20260204,92.9411,4.4,13.2597,2389219.8088,2125014.3964
300909.SZ,20260204,95.0017,3.9018,5.0729,786854.0815,555938.071
600622.SH,20260204,,1.4994,2.809,440907.5082,440907.5082
603588.SH,20260204,27.2695,1.6142,1.1705,1546082.9739,1546082.9739
920599.BJ,20260204,11.3012,2.9847,1.4965,981478.05,739674.7622
688365.SH,20260204,,11.958,21.3707,1133119.4841,1133119.4841
603173.SH,20260204,19.2211,4.0438,2.635,765760.0,765760.0
000570.SZ,20260204,255.1675,1.234,1.6828,424121.1967,333971.1967
003021.SZ,20260204,120.0243,8.7071,17.2237,2966487.8568,2555216.1352
688206.SH,20260204,5036.8549,7.9491,35.2889,1604065.5662,1604065.5662
600259.SH,20260204,263.4416,7.884,3.2446,2755073.667,2755073.667
300647.SZ,20260204,,5.5115,4.0071,315551.5066,315083.0787
300276.SZ,20260204,249.6001,6.1185,7.4943,1213303.2293,915469.4368
300122.SZ,20260204,,1.4421,3.8767,4229826.4829,2499079.1402
301387.SZ,20260204,150.4672,3.7652,4.0249,620094.508,247953.2381
002419.SZ,20260204,323.0653,1.6516,0.5815,675593.9995,675515.7747
300031.SZ,20260204,52.854,2.3556,2.8897,956836.1981,804095.8232
600893.SH,20260204,544.0333,3.31,2.9376,13170701.13,13168381.4293
688029.SH,20260204,24.8007,3.7238,4.8545,1516304.3904,1516304.3904
301116.SZ,20260204,,3.4917,0.2689,514979.5932,514977.0124
300885.SZ,20260204,98.2674,7.6128,23.6667,669265.4046,450446.9392
688199.SH,20260204,,1.6749,2.942,429993.0784,429993.0784
603087.SH,20260204,44.204,3.627,10.6362,4092136.3426,3821889.1316
600579.SH,20260204,,2.7606,1.2564,452631.896,452631.896
603559.SH,20260204,,2.842,6.4585,270460.6838,270460.6838
002658.SZ,20260204,30.9862,2.4811,4.3762,644661.5769,363581.36
603867.SH,20260204,28.1404,2.225,2.1927,652025.2555,646628.8555
688658.SH,20260204,,2.8669,3.8586,983250.0,983250.0
601279.SH,20260204,,1.7169,1.6591,724704.1951,724704.1951
600908.SH,20260204,5.5652,0.5839,2.652,1290472.8367,1175595.847
001335.SZ,20260204,48.9134,5.2367,3.6292,503193.9581,125798.4895
301252.SZ,20260204,46.8132,4.1121,4.426,536275.4194,149831.7144
300180.SZ,20260204,272.0339,2.4534,2.8301,1157016.5218,1125201.8796
605339.SH,20260204,98.7351,2.3159,28.4937,789180.5458,789180.5458
601000.SH,20260204,14.5368,1.238,4.6911,2595556.7329,2595556.7329
002262.SZ,20260204,19.2499,2.9206,3.9295,2366782.7384,2059506.7491
600138.SH,20260204,86.7187,1.1479,0.6416,727459.2,727459.2
300324.SZ,20260204,,3.6019,3.5246,993364.5921,983244.7376
603839.SH,20260204,,1.7349,1.4245,314339.876,314339.876
002698.SZ,20260204,33.8282,4.2075,5.8795,1669842.9442,1372599.9078
300671.SZ,20260204,,6.6323,14.1664,1101397.6385,1098197.7832
000678.SZ,20260204,,7.9603,4.1241,634723.8917,634723.8917
002321.SZ,20260204,,5.5784,1.0879,518292.2873,516183.5364
002872.SZ,20260204,,0.7879,2.9941,154548.0,104450.2131
688696.SH,20260204,27.0459,2.2485,1.8824,649435.5,649435.5
301190.SZ,20260204,71.0285,2.5378,7.8701,496239.588,368426.448
002156.SZ,20260204,75.5284,4.9035,2.7655,7443812.8534,7443103.1489
920190.BJ,20260204,114.071,3.1079,0.8246,266700.0027,265214.617
000062.SZ,20260204,84.3058,3.8922,1.1122,2594901.0279,2592468.849
300556.SZ,20260204,,5.5467,4.5601,246046.7443,216587.0964
600189.SH,20260204,653.8135,4.9709,4.6511,614354.9205,614354.9205
688136.SH,20260204,49.0619,3.5943,4.0628,616048.4423,616048.4423
601121.SH,20260204,77.596,2.065,4.7549,649600.0,308560.0
600995.SH,20260204,29.6477,2.0028,6.4381,4490388.156,4490388.156
300233.SZ,20260204,75.4798,1.5985,2.0913,583489.3722,564990.5558
688579.SH,20260204,73.263,3.4254,8.5629,472411.81,472411.81
300701.SZ,20260204,56.3585,3.6974,8.1974,359921.8065,317132.0807
300847.SZ,20260204,46.2954,3.6361,4.489,532225.98,532225.98
002153.SZ,20260204,,5.1016,12.4115,3550681.1871,2081292.709
002410.SZ,20260204,65.3094,3.8229,3.7255,2274727.3589,2186787.6458
002929.SZ,20260204,,2.0226,1.2885,1278373.878,947523.3435
002489.SZ,20260204,12.6182,1.7578,1.4083,824226.1989,726950.9926
002283.SZ,20260204,26.4446,1.5103,2.4243,909286.828,800814.0903
600255.SH,20260204,163.8093,4.7646,1.5311,689948.1368,689948.1368
002583.SZ,20260204,,7.8441,3.5075,2004118.5579,1413558.596
300040.SZ,20260204,,1.7379,3.0878,449100.4843,361128.4794
920445.BJ,20260204,77.0526,5.4833,4.4666,169258.2606,119754.1236
688310.SH,20260204,,3.4535,9.9404,278251.7611,278251.7611
000796.SZ,20260204,,12.5132,15.116,1037651.4287,861006.1261
002948.SZ,20260204,6.1931,0.7512,2.2047,3212835.8076,1718100.7822
300611.SZ,20260204,40.4946,4.8076,3.1242,590798.0293,415100.041
300951.SZ,20260204,31.7393,2.6414,4.6018,614754.7665,549410.1216
688180.SH,20260204,,5.8485,14.6416,3635508.8332,2713801.7595
920242.BJ,20260204,18.2394,2.8594,2.3496,188098.5555,105730.2096
688251.SH,20260204,145.7898,3.1467,3.0804,262974.8435,261147.2001
603127.SH,20260204,126.5734,3.5084,17.079,2849021.9324,2396602.1592
000929.SZ,20260204,,3.9512,7.3255,184651.404,184639.6977
920130.BJ,20260204,,4.3833,6.5201,223966.577,135860.5756
002191.SZ,20260204,,0.8581,2.2372,573452.6394,569003.6367
600582.SH,20260204,8.9723,0.98,0.8617,2499707.6908,2499707.6908
300845.SZ,20260204,49.7768,3.0758,6.3673,246358.0378,173241.8504
603565.SH,20260204,10.0233,2.1682,1.9996,2142064.3651,2142064.3651
002076.SZ,20260204,,7.8134,10.408,246225.637,231384.8795
688409.SH,20260204,569.0236,6.2298,8.3013,2867970.0812,2867970.0812
688503.SH,20260204,80.3885,3.9132,1.4257,1896575.6265,1574407.592
002270.SZ,20260204,40.3162,9.087,11.7741,2855374.2232,2855313.2113
920124.BJ,20260204,25.0052,2.6554,2.5177,276197.766,142118.8265
301112.SZ,20260204,,3.387,7.7735,409971.2188,409971.2188
301109.SZ,20260204,16.7279,1.6075,4.329,1228630.011,359077.867
002908.SZ,20260204,277.5131,3.9757,7.3034,439629.2977,327949.49
300195.SZ,20260204,237.4858,1.4084,2.3098,377099.9028,279382.1081
603165.SH,20260204,19.0137,2.1744,1.8166,396401.5371,396401.5371
300085.SZ,20260204,,55.1525,36.2277,2762257.8513,2548718.2697
688112.SH,20260204,47.5251,3.9818,10.9085,626417.7658,626417.7658
300806.SZ,20260204,509.486,10.4168,8.0854,2363055.5221,1648403.6266
605399.SH,20260204,,2.1816,4.331,467995.7867,466979.4647
600388.SH,20260204,24.0339,2.1776,2.0629,2315294.3921,2315294.3921
300364.SZ,20260204,,47.3066,16.4194,2236495.3623,2027462.9151
301626.SZ,20260204,112.541,13.4036,19.7261,2111160.0,960296.7135
000592.SZ,20260204,,10.8271,14.7395,2076664.4589,2058724.3827
600061.SH,20260204,14.0173,0.8938,25.6447,4859427.6401,4859427.6401
688252.SH,20260204,33.2119,3.9202,3.9875,923570.188,419548.2003
002467.SZ,20260204,114.8719,4.6962,11.6395,917373.0393,911711.5993
300164.SZ,20260204,111.5074,4.88,5.9784,710858.0238,704518.6198
601236.SH,20260204,39.8983,1.5933,18.0425,3896066.6749,3896066.6749
300487.SZ,20260204,41.7257,8.9177,13.5438,3515568.9442,2126860.8858
300528.SZ,20260204,,15.689,11.5431,829052.9202,829052.9202
000691.SZ,20260204,,,9.4448,422352.255,281568.17
002551.SZ,20260204,,1.2624,2.7288,327206.4017,236529.2614
301361.SZ,20260204,44.9774,3.7041,15.6922,444403.52,116296.08
000096.SZ,20260204,97.6579,2.1219,4.0128,592944.0,573682.304
300698.SZ,20260204,127.3692,10.5805,7.4368,544710.0,481889.2583
688602.SH,20260204,,1.6007,5.9789,446662.5,223252.6985
600712.SH,20260204,,4.4967,6.1654,358383.2269,354430.6281
300167.SZ,20260204,137.0125,64.3581,3.9092,184952.65,170474.2938
600773.SH,20260204,266.603,2.7733,7.2882,1309383.5262,1309383.5262
920790.BJ,20260204,338.2967,8.3946,13.7905,262249.4734,180492.8895
605398.SH,20260204,724.2818,4.7066,9.2642,484732.093,484732.093
603855.SH,20260204,14.9052,3.1374,1.7146,656458.895,652610.7125
002824.SZ,20260204,60.9168,3.3675,2.0242,762388.1531,463432.1584
603278.SH,20260204,,2.1598,0.8606,433350.9091,433350.9091
300246.SZ,20260204,,3.1226,3.4167,357449.2458,285446.6929
300314.SZ,20260204,61.9492,3.3844,7.9809,412416.0,205837.7535
688569.SH,20260204,26.4034,1.552,3.6835,444928.0704,444928.0704
603325.SH,20260204,14.0831,2.3872,4.139,633151.656,270525.8448
600805.SH,20260204,62.5622,1.1326,1.7342,485860.7561,485507.2351
688246.SH,20260204,,2.4514,7.5941,338735.7423,338735.7423
603766.SH,20260204,17.5638,3.3184,1.6494,3160400.9072,3160400.9072
603408.SH,20260204,13.5971,1.7623,1.1909,589901.214,589901.214
000004.SZ,20260204,,38.767,19.4117,143235.4651,136643.365
601628.SH,20260204,8.0867,2.2234,2.1532,137649113.35,101410591.1
301042.SZ,20260204,534.5726,5.7135,12.7484,600598.8923,568703.4038
002350.SZ,20260204,82.632,3.3185,2.4664,547754.6645,535856.9857
600505.SH,20260204,325.0268,4.1841,3.2945,510394.5,510394.5
688172.SH,20260204,,3.1397,31.1524,5864655.1425,3198205.2864
688449.SH,20260204,164.5165,12.273,17.5591,2337720.0,1490063.4141
300750.SZ,20260204,26.1208,5.2996,4.3154,166592518.7225,155377833.4798
920056.BJ,20260204,40.1005,4.4926,3.817,234618.5624,88583.6262
300315.SZ,20260204,,3.2513,22.8984,1608320.9358,1534318.4283
000938.SZ,20260204,50.8785,4.9042,0.7277,7095858.1674,7095858.1674
001231.SZ,20260204,38.2912,2.5021,3.4236,247351.5,123514.875
301633.SZ,20260204,47.8106,4.1725,6.4671,381185.28,174645.8551
600439.SH,20260204,,1.2073,2.5119,318087.9086,318087.9086
002304.SZ,20260204,40.4765,1.725,4.3071,8377341.0565,8377143.363
300771.SZ,20260204,48.5357,1.8406,6.3889,362880.0,273973.0967
688639.SH,20260204,48.715,3.4009,3.2204,912171.9324,912171.9324
920478.BJ,20260204,25.8943,2.9515,5.2984,150727.1605,90157.2291
002559.SZ,20260204,77.036,3.2757,2.693,579452.3353,531291.107
600421.SH,20260204,,266.8575,10.9966,164499.6,164499.6
002897.SZ,20260204,65.6501,3.8731,1.6841,1063629.4983,1000784.7185
300150.SZ,20260204,79.8539,2.1843,3.943,344042.3592,270611.2604
603101.SH,20260204,52.0695,3.2492,1.8963,460992.0,460992.0
002095.SZ,20260204,,5.2447,7.8466,464499.36,462640.0668
301237.SZ,20260204,,3.7951,8.4255,496480.0,408742.675
600879.SH,20260204,446.8577,4.2063,6.2887,8729946.0378,8729946.0378
300461.SZ,20260204,,10.3717,30.8239,551583.1023,504685.8386
603836.SH,20260204,86.6129,1.6596,0.3196,293896.8594,293896.8594
300316.SZ,20260204,180.6644,4.6688,7.1638,8146609.7511,7661506.3487
600808.SH,20260204,,1.3028,0.4025,3134177.2427,2428874.7327
605288.SH,20260204,217.7594,4.3493,7.0537,965322.6709,958846.939
301449.SZ,20260204,42.7704,4.5371,5.9343,516391.3099,110165.2006
688391.SH,20260204,56.3147,2.019,6.8146,375261.5225,375261.5225
002051.SZ,20260204,35.7892,0.9448,0.9642,1100056.545,1099993.2304
301369.SZ,20260204,426.9688,5.6038,26.1945,835824.4385,430651.7225
688363.SH,20260204,363.7341,3.3296,5.0448,2350589.821,2350589.821
600877.SH,20260204,1241.3729,9.8613,25.3174,2436794.4345,2436794.4345
300841.SZ,20260204,49.1462,2.5488,7.3771,893774.7713,817995.5535
002801.SZ,20260204,29.0659,4.4145,5.4267,811749.12,409362.5445
920806.BJ,20260204,43.2317,2.7736,2.1032,414114.3905,414114.3905
300839.SZ,20260204,,4.6093,1.24,347172.1278,340964.0201
002731.SZ,20260204,10.3363,1.5133,0.6296,283052.38,253770.322
300883.SZ,20260204,,1.6501,2.6412,234588.0,224197.3619
002102.SZ,20260204,,2.5548,0.8365,846664.3622,743130.17
603131.SH,20260204,,5.2894,8.5766,845974.0294,845974.0294
920570.BJ,20260204,,5.3126,14.9099,182317.1295,88456.3714
000975.SZ,20260204,29.9148,6.0254,5.2642,8691140.6895,7910863.5403
600784.SH,20260204,23.3096,1.4912,1.481,486469.6394,486469.6394
601996.SH,20260204,,1.0683,1.5398,272382.2031,272382.2031
001212.SZ,20260204,,5.2229,22.0775,999774.1294,864897.4019
688296.SH,20260204,,2.6882,4.543,170803.5788,170003.3723
002673.SZ,20260204,18.5031,1.2011,5.364,3548847.8738,3548847.8738
603926.SH,20260204,62.0659,3.6553,2.6195,631387.6836,620955.8636
002448.SZ,20260204,27.7109,2.2065,2.2155,822596.6851,636841.2978
300347.SZ,20260204,91.3422,2.6404,8.5218,5591503.1687,3676995.0538
600370.SH,20260204,,1.9968,0.4511,985860.2214,985860.2214
603690.SH,20260204,,2.1151,3.1837,1060810.9725,1060810.9725
600783.SH,20260204,104.5906,3.8115,215.0315,1805071.288,1805071.288
920706.BJ,20260204,55.3783,4.603,6.6122,269361.2892,123441.1261
600511.SH,20260204,10.9173,1.2169,0.4226,2195603.7242,1610238.0938
920066.BJ,20260204,40.8887,4.0287,3.2935,159144.6214,50319.2614
002660.SZ,20260204,,2.8485,2.5895,342360.9782,329267.2416
600288.SH,20260204,154.7254,3.5066,3.4889,667430.4,667430.4
603122.SH,20260204,,6.6424,10.6647,734407.1079,734407.1079
600079.SH,20260204,21.7306,1.6414,1.2842,3104493.7854,2935126.0205
920556.BJ,20260204,63.6779,3.3132,4.9903,172284.6336,125488.68
300996.SZ,20260204,44.7493,3.8291,5.726,482415.9379,400540.3183
301202.SZ,20260204,61.7177,4.9164,4.3642,565378.0,154111.1
300384.SZ,20260204,20.7647,1.9537,6.4917,540079.2996,372853.9086
603776.SH,20260204,,1.4224,12.6512,507053.593,507053.593
603538.SH,20260204,46.2856,2.0488,2.9889,460456.394,451199.756
002302.SZ,20260204,,0.9067,0.4021,772560.834,772560.834
688739.SH,20260204,60.3603,1.1441,7.3091,1074024.55,1074024.55
688523.SH,20260204,250.7513,15.1727,47.5836,2553985.76,605830.5365
301219.SZ,20260204,25.2781,2.2839,2.7955,2070093.4864,2029636.6793
920871.BJ,20260204,71.8579,4.8621,7.4848,128288.6023,67875.3798
002356.SZ,20260204,135.2131,8.6972,7.6579,540236.8627,540233.7727
300160.SZ,20260204,22.3358,1.7798,2.7564,466086.6141,459702.7888
600223.SH,20260204,35.7521,1.8283,2.0268,765476.2876,765476.2876
002685.SZ,20260204,54.5881,4.4905,8.2172,705383.4487,705289.4212
688315.SH,20260204,37.8167,2.5529,3.0494,662590.4,662590.4
002092.SZ,20260204,,0.7847,0.5866,1693872.7641,1684449.2781
603661.SH,20260204,17.4683,1.2972,0.4117,481867.2624,481867.2624
601992.SH,20260204,,0.5576,0.2194,2263687.4804,1766841.552
688550.SH,20260204,23.1654,2.4766,4.8265,804378.2146,804378.2146
920396.BJ,20260204,63.8739,7.2882,9.7977,252773.976,179580.6355
001215.SZ,20260204,83.2003,2.4912,2.4718,465204.2154,463396.5874
300211.SZ,20260204,,5.6314,13.1426,261075.6321,255196.5527
300071.SZ,20260204,,43.22,5.86,606283.2473,594625.6947
000608.SZ,20260204,,1.2624,7.4022,281217.4909,279535.3346
002687.SZ,20260204,43.748,1.7387,2.0236,259456.6584,212513.1119
300785.SZ,20260204,158.4806,7.1238,10.258,1345255.7189,827591.438
600831.SH,20260204,,2.0993,2.3879,308550.9945,308550.9945
603800.SH,20260204,87.1551,9.5368,6.8867,821808.0,821808.0
300740.SZ,20260204,59.5017,4.353,1.9588,901313.348,829609.1329
603822.SH,20260204,,18.3983,2.5366,821883.3284,821883.3284
301418.SZ,20260204,182.7136,1.7636,8.3907,285413.3359,114566.2119
300834.SZ,20260204,73.1858,1.6387,3.371,481181.4849,477988.119
002876.SZ,20260204,92.0028,1.8686,1.324,444797.6561,381012.5908
301313.SZ,20260204,,4.3927,5.8463,316360.4972,230841.619
301163.SZ,20260204,69.5929,2.2077,3.0586,250756.8,168171.8886
300172.SZ,20260204,50.77,2.0563,5.2472,398582.19,308348.7959
000514.SZ,20260204,47.1743,1.157,15.0462,438760.9018,438760.9018
600282.SH,20260204,12.9337,1.2874,0.622,3470946.2392,3470946.2392
000166.SZ,20260204,13.5655,1.1531,4.7502,12720291.8365,11448037.7165
688566.SH,20260204,23.1806,2.3756,5.8491,560201.2998,560201.2998
600741.SH,20260204,8.6569,0.9235,0.3317,5977564.6737,5977564.6737
688631.SH,20260204,176.8406,6.2102,7.9596,1125000.54,446435.34
001317.SZ,20260204,,4.2468,2.7353,422352.7789,421936.3039
605305.SH,20260204,16.6728,3.0109,5.0013,858580.8,858580.8
300558.SZ,20260204,64.8007,3.3632,6.0198,1965247.7807,1958983.1149
000707.SZ,20260204,,1.3368,1.7117,380650.8926,302158.893
603138.SH,20260204,,6.4094,11.7153,491649.0438,482397.5881
600732.SH,20260204,,4.834,2.105,3127178.1363,2671186.0856
300203.SZ,20260204,254.9501,2.4063,2.0407,685222.3152,684658.7377
603825.SH,20260204,,14.546,2.0008,239149.7051,239149.7051
600668.SH,20260204,6.694,0.7966,1.6579,459971.2617,459971.2617
603848.SH,20260204,40.9864,3.294,5.3318,824933.3476,824933.3476
300290.SZ,20260204,,14.4421,15.0207,1120811.4609,1120478.3619
603877.SH,20260204,41.5778,1.7384,1.1483,743828.5856,741061.9012
920639.BJ,20260204,82.4813,2.0512,0.8097,177811.2,103479.3314
000909.SZ,20260204,,2.354,7.1064,233739.4068,233737.4444
688060.SH,20260204,,3.0696,8.9103,276456.0137,276456.0137
600331.SH,20260204,,13.6389,11.3864,4340148.8,3338576.0
688281.SH,20260204,78.6837,5.8689,22.7265,2733883.8703,2733883.8703
002675.SZ,20260204,68.2721,2.5927,4.1236,1133819.0944,1022152.9918
920001.BJ,20260204,152.1443,3.7349,13.4154,277656.7606,160264.6731
603818.SH,20260204,,1.2177,0.7639,265005.928,265005.928
002485.SZ,20260204,,1.9586,3.0146,230656.0,230656.0
600480.SH,20260204,19.2826,1.8384,0.7324,1432517.3484,1411277.8464
002577.SZ,20260204,468.419,4.3389,11.6745,504396.336,504369.381
002281.SZ,20260204,61.3624,5.7523,4.9207,5622529.9914,5432957.1922
603276.SH,20260204,92.1797,2.1575,4.8718,376053.2391,136988.256
002556.SZ,20260204,39.8726,1.6772,0.3899,599145.9446,598578.1917
300245.SZ,20260204,,3.2629,7.5509,384668.0109,383821.3553
002630.SZ,20260204,,11.1562,1.3542,269222.4,234902.2182
002703.SZ,20260204,94.1456,8.6072,5.2695,1758788.037,1252970.7822
688350.SH,20260204,553.4737,2.6517,2.8174,418151.8882,418151.8882
300876.SZ,20260204,,3.3012,6.2589,331704.4271,247451.0621
603048.SH,20260204,52.6071,2.5258,4.5476,322401.6,322401.6
601015.SH,20260204,,1.6735,0.8569,943633.9092,943633.9092
603270.SH,20260204,47.9601,2.7129,3.3136,597722.9876,192915.0676
301071.SZ,20260204,155.8657,2.0677,19.9116,1094445.0762,818268.4722
601666.SH,20260204,36.5582,0.93,0.9808,2135997.0297,2135997.0297
300789.SZ,20260204,57.3222,3.1052,5.5881,330852.8311,227460.6919
301192.SZ,20260204,76.4514,4.962,6.7952,307692.0,147435.75
003001.SZ,20260204,71.7102,2.9103,5.1499,349045.6449,211578.0287
603730.SH,20260204,34.9916,4.7833,3.4281,2182962.6465,2182962.6465
002432.SZ,20260204,10.1922,0.8677,12.2684,1925464.7464,1815454.3896
688050.SH,20260204,32.2653,4.144,7.8738,1164673.9199,1164673.9199
300592.SZ,20260204,186.1264,2.4404,0.5843,563679.8878,486344.2598
600684.SH,20260204,157.9997,4.4873,3.4587,551931.0672,425876.9008
920378.BJ,20260204,84.2193,4.1367,4.1922,158014.416,113164.3802
002815.SZ,20260204,58.5602,2.0461,2.4802,1809569.8487,1154833.0328
688068.SH,20260204,,4.3295,29.2264,1269727.9462,1269727.9462
002862.SZ,20260204,,7.8527,6.909,314160.0,236083.6029
300408.SZ,20260204,39.9007,4.8366,11.9463,10157436.0663,9909982.4901
600819.SH,20260204,60.0597,2.2652,1.5489,863453.2525,660715.8032
300580.SZ,20260204,40.5759,3.7464,8.4841,1217823.2235,1145489.428
603086.SH,20260204,22.1622,1.6801,1.4323,363068.9744,363068.9744
300103.SZ,20260204,,5.1392,15.5834,249951.987,249744.4527
603982.SH,20260204,,1.3378,1.1787,314010.9357,292016.0513
603022.SH,20260204,43.8063,2.8028,2.4151,229800.0,229800.0
300009.SZ,20260204,25.0681,4.0271,6.5041,1676334.6701,1233937.9737
603079.SH,20260204,62.3868,2.4187,4.5377,381083.722,381083.722
300681.SZ,20260204,45.7777,2.5509,2.4292,772555.666,582522.7066
002560.SZ,20260204,65.7025,2.0958,0.7056,561488.7928,483735.6501
300299.SZ,20260204,,11.4014,12.7583,490113.0604,489348.3904
002879.SZ,20260204,81.6762,2.4375,2.8722,428892.0684,306240.3751
920267.BJ,20260204,162.7372,4.4635,2.1071,116110.3719,68707.4825
603352.SH,20260204,43.0617,3.4945,2.7228,1003680.0015,196702.2632
920057.BJ,20260204,,1.7636,0.9558,126159.2547,80089.1926
300399.SZ,20260204,354.9512,10.5909,11.3037,543597.6,543544.5745
920076.BJ,20260204,28.7277,2.2145,2.0183,210340.7449,49699.9638
688201.SH,20260204,317.4527,3.8669,9.6999,503005.9522,479813.7743
603387.SH,20260204,20.8681,1.6189,4.1782,435644.8711,435644.8711
300767.SZ,20260204,,3.1195,9.6176,504231.1261,437802.8945
