ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
301363.SZ,20251203,38.5731,3.2731,7.4241,1211695.6134,794922.407
920533.BJ,20251203,134.0594,10.2228,5.2025,360628.7106,199154.9042
600301.SH,20251203,38.5078,5.2406,4.3988,2355048.7243,1025074.7404
600170.SH,20251203,11.8772,0.4776,0.0986,2408089.6706,2408089.6706
603589.SH,20251203,16.887,1.7521,3.8017,1835030.5401,1835030.5401
002442.SZ,20251203,37.8946,1.8801,0.7707,344752.876,338293.5486
688169.SH,20251203,26.9603,3.0217,2.445,4157620.7809,4157620.7809
600149.SH,20251203,127.304,8.785,9.8454,204906.24,204906.24
300478.SZ,20251203,,73.7674,8.4782,378878.943,378878.943
002209.SZ,20251203,23.9279,3.8209,1.6553,313669.7828,246349.1666
601019.SH,20251203,11.4879,1.1498,1.5331,1773865.0,1773865.0
300237.SZ,20251203,,,2.1247,389317.0311,389313.3861
002212.SZ,20251203,620.9435,1.1228,4.2819,1044996.1368,1033829.0406
002347.SZ,20251203,,2.9633,2.9245,339159.9295,331553.3095
688322.SH,20251203,301.9469,10.691,34.3156,3183079.5444,2318926.6218
688225.SH,20251203,,4.0624,0.9782,721618.04,721618.04
300692.SZ,20251203,54.2034,1.5479,3.8535,377008.4076,336734.8402
300768.SZ,20251203,74.8998,3.5812,10.0828,1216193.0547,794641.3023
600865.SH,20251203,146.3785,1.6049,19.9682,368715.5097,368715.5097
601898.SH,20251203,10.6264,1.1775,1.145,18270438.1652,12611456.5512
301075.SZ,20251203,,6.6047,22.2601,394240.0,394240.0
603170.SH,20251203,23.9106,4.2622,2.1081,601615.04,601615.04
688010.SH,20251203,,2.6736,7.0205,448769.6105,448769.6105
688119.SH,20251203,,1.5589,2.2633,464625.0,464625.0
301505.SZ,20251203,118.1149,2.612,8.6403,249620.7804,163479.4287
301323.SZ,20251203,39.7682,2.6269,6.023,568067.1522,364080.5409
600502.SH,20251203,6.9723,0.499,0.0949,830802.426,830802.426
301580.SZ,20251203,25.7977,2.239,4.6977,466752.6721,315434.425
601010.SH,20251203,51.7794,1.2908,3.273,552552.0,552552.0
301126.SZ,20251203,,1.6396,0.5318,286126.6576,192071.3937
688581.SH,20251203,17.449,1.9142,7.1223,476267.7258,243997.0046
688019.SH,20251203,44.3092,9.9972,14.2212,3320518.8826,3320518.8826
300125.SZ,20251203,,,22.6852,230671.1957,228799.2877
002524.SZ,20251203,,21.3752,2.7943,239629.1819,237548.6557
603099.SH,20251203,93.5496,8.975,17.3778,1363958.1469,1335483.36
600333.SH,20251203,,2.0427,1.7054,381862.2389,381862.2389
002594.SZ,20251203,22.5972,3.5297,1.0303,86658962.8553,33146233.5276
002950.SZ,20251203,16.2265,1.9672,2.1134,733954.6067,523862.4472
300418.SZ,20251203,,3.6026,6.6226,5059088.5206,5055597.5331
002048.SZ,20251203,67.1658,1.941,0.7963,2182700.4332,1903687.3092
300438.SZ,20251203,,5.3781,2.8323,2802112.4851,2249982.3129
601636.SH,20251203,30.5409,1.2082,1.155,1828293.0151,1828293.0151
002715.SZ,20251203,,5.4469,4.7502,256956.0,256956.0
002858.SZ,20251203,,4.3844,4.8832,238503.3643,213853.6273
600900.SH,20251203,21.1766,3.1284,8.2443,69171651.4831,67868514.134
301017.SZ,20251203,,2.9375,0.587,583307.7215,350189.7215
600073.SH,20251203,2302.6547,1.2512,0.2794,627341.0168,627341.0168
603916.SH,20251203,36.7386,0.9711,1.1191,409243.5168,403512.3168
688328.SH,20251203,,2.8993,3.7992,240296.8145,240296.8145
002579.SZ,20251203,217.2254,2.8591,2.1224,691646.422,658632.344
605088.SH,20251203,22.1978,2.3359,1.5772,670820.5094,660857.7722
002568.SZ,20251203,34.6366,5.0635,8.2018,2404321.8366,1657284.7246
001300.SZ,20251203,,3.5363,7.2851,366395.1987,366395.1987
300462.SZ,20251203,53.5041,1.4273,2.8084,204055.9022,155426.3313
603536.SH,20251203,,8.8563,2.1155,356784.5082,354063.4867
600235.SH,20251203,81.1172,1.5902,2.032,240640.5,240640.5
300820.SZ,20251203,51.5179,4.3592,6.8454,1095905.8957,549195.0428
003000.SZ,20251203,21.2754,3.9862,2.1676,530702.4251,353448.6368
920402.BJ,20251203,,2.7994,8.9587,448227.7912,289791.4202
001236.SZ,20251203,662.7063,5.5007,7.6066,1026925.5558,772481.2558
688653.SH,20251203,,3.6168,7.7466,519988.0,384280.5302
002179.SZ,20251203,27.3699,2.9703,3.146,7055960.8676,6930829.4376
688222.SH,20251203,78.2686,6.0732,17.9157,893115.72,893115.72
601702.SH,20251203,15.0898,3.0669,1.5276,1880233.1198,1880233.1198
603373.SH,20251203,33.1955,2.4053,1.5665,429569.8936,181493.2815
300421.SZ,20251203,124.6025,5.5144,6.4681,699792.5519,548218.8914
600755.SH,20251203,29.4854,0.4459,0.0469,1447169.4827,1443471.2957
600415.SH,20251203,21.0619,3.9895,4.8668,8850464.5908,8850464.5908
600486.SH,20251203,20.2295,2.2107,2.1525,2491581.5411,2482914.2675
002513.SZ,20251203,,,1.1673,256361.6281,191206.2554
300682.SZ,20251203,,2.4506,3.9113,1652935.5136,1582144.8941
002714.SZ,20251203,12.0196,3.7626,1.7428,26658322.641,18595704.4198
688419.SH,20251203,43.2889,3.0656,10.7831,313871.5731,163056.1478
300225.SZ,20251203,94.8093,3.0513,3.3969,263387.9929,263181.6279
300988.SZ,20251203,32.8136,2.6521,1.7581,337555.4409,256647.6519
002494.SZ,20251203,138.7256,1.7017,5.2383,208652.8271,158584.0522
601512.SH,20251203,17.1801,0.9055,4.1375,1365488.79,1365488.79
688571.SH,20251203,27.4487,1.9393,2.4878,312189.6352,312189.6352
002575.SZ,20251203,,5.0783,10.0075,421069.5,399893.4265
600650.SH,20251203,63.3325,1.836,4.6182,786044.4025,556548.1069
300157.SZ,20251203,165.3047,24.0853,6.486,363397.9748,341171.4726
600651.SH,20251203,402.9896,8.0253,10.4594,2000608.356,2000608.356
605033.SH,20251203,93.0718,2.4157,3.1798,277160.0,277160.0
000816.SZ,20251203,,2.6989,4.4567,552759.0875,548716.4403
300538.SZ,20251203,,3.329,0.9642,320358.6071,213055.0217
300766.SZ,20251203,,8.4217,28.0499,1322411.686,1200137.6273
688021.SH,20251203,,1.6866,4.1156,144651.1663,144651.1663
001210.SZ,20251203,35.1452,2.0469,2.3421,265483.8605,161341.2781
688468.SH,20251203,55.3164,2.2183,8.8435,312463.132,312463.132
600663.SH,20251203,27.1121,1.6229,2.0772,4108685.4021,2575037.8682
002552.SZ,20251203,35.0008,4.8509,2.21,654143.2681,621296.5453
300344.SZ,20251203,,6.1071,5.7349,137966.8794,137598.7457
688401.SH,20251203,38.9931,6.2036,8.5631,941921.8838,941921.8838
300226.SZ,20251203,37.9616,3.6009,0.1028,765887.5771,736172.6606
300627.SZ,20251203,36.1297,6.1899,6.8845,2479638.85,2042077.4978
600082.SH,20251203,51.7459,1.7584,4.1691,312720.0598,307018.3394
603958.SH,20251203,,5.0466,2.65,347466.24,347466.24
301429.SZ,20251203,44.7759,1.7036,2.3453,231829.42,86364.6618
605180.SH,20251203,97.8431,2.2871,7.4484,261443.0,261443.0
002103.SZ,20251203,30.0236,4.3036,1.8072,516641.9456,367685.0093
300609.SZ,20251203,,5.061,13.2437,504360.311,503593.2377
920003.BJ,20251203,20.7474,3.6513,5.5646,215628.001,44364.2006
002479.SZ,20251203,19.2242,1.0283,0.7778,433365.0,432399.4948
688627.SH,20251203,251.2061,10.375,17.8257,1764694.6343,1358113.5354
601921.SH,20251203,13.8265,1.3035,1.6337,1773333.334,1773333.334
002925.SZ,20251203,53.9067,2.9823,3.5459,1388511.0262,1314807.9981
002123.SZ,20251203,,5.2818,2.8804,911737.2399,815118.9774
603799.SH,20251203,21.7581,2.4446,1.5648,11642037.4036,11568244.5504
001360.SZ,20251203,69.5028,2.5125,4.5021,356184.0,142789.8809
002049.SZ,20251203,45.1221,4.924,10.5034,6462240.3874,6461086.367
002967.SZ,20251203,30.3835,3.574,3.5284,1221900.0474,1148874.2029
688709.SH,20251203,251.2747,8.462,34.8138,2432755.6393,832462.9988
688367.SH,20251203,219.3788,4.5789,12.2082,269883.768,269883.768
600017.SH,20251203,17.2297,0.6724,1.1962,938074.4358,938074.4358
688570.SH,20251203,56.597,1.825,4.5254,781565.0,339701.0
300570.SZ,20251203,62.4353,14.131,13.997,2346220.5361,1985353.9276
601038.SH,20251203,17.751,1.8459,1.3314,1447255.1142,942436.3942
600313.SH,20251203,137.1435,3.7189,1.1801,733730.6935,733730.6935
301081.SZ,20251203,175.0375,2.3282,2.8302,250597.0358,240418.5849
688608.SH,20251203,57.2994,5.5584,10.3559,3856001.3946,3856001.3946
601519.SH,20251203,,18.2768,30.361,2478493.36,2478493.36
002094.SZ,20251203,129.1497,3.1685,2.921,489846.3622,489531.5662
301535.SZ,20251203,63.8138,6.9345,10.4233,799127.6477,119869.1477
603067.SH,20251203,37.8703,5.6539,4.5775,1963830.6454,1963830.6454
601677.SH,20251203,10.0891,0.9466,0.5087,1757098.885,1721043.364
001289.SZ,20251203,24.9842,1.7324,3.9921,13149990.826,7930962.44
000685.SZ,20251203,12.7401,0.9839,3.1957,1768658.5098,1503500.631
002986.SZ,20251203,,1.1118,0.58,426452.169,335856.6839
301325.SZ,20251203,,2.5119,4.4022,711405.311,286231.3968
300268.SZ,20251203,,8.8244,1.0975,246667.2,189329.82
600202.SH,20251203,,2.9056,1.8156,234604.4913,234604.4913
600675.SH,20251203,30.4386,1.1656,1.358,1711056.2987,1711056.2987
603018.SH,20251203,15.3539,0.9804,1.2064,516266.2843,516266.2843
301187.SZ,20251203,31.5209,4.1421,3.286,628156.2056,628154.1728
002795.SZ,20251203,,6.2239,3.6682,285282.6099,278350.4301
300575.SZ,20251203,,1.4739,1.1568,290965.364,209052.0118
300247.SZ,20251203,51.7233,3.5229,4.6018,397999.9549,397621.2799
603038.SH,20251203,132.8106,3.3383,3.301,465080.0705,465080.0705
002030.SZ,20251203,,1.1694,11.8255,905222.6906,905222.6906
600157.SH,20251203,122.2361,0.7649,1.5184,3599931.0839,3599931.0839
001208.SZ,20251203,65.6314,2.6079,1.7041,754530.2106,311336.137
002772.SZ,20251203,21.1039,1.5166,2.5794,514359.6976,510297.1725
603212.SH,20251203,,2.2838,2.133,583612.5084,583612.5084
003011.SZ,20251203,17.9688,1.7652,1.9663,249502.68,189755.7014
688334.SH,20251203,22.6022,2.0824,6.7365,595169.3961,294980.8322
000021.SZ,20251203,36.5045,2.9373,2.4523,3740599.6328,3740001.4793
688371.SH,20251203,134.7249,3.2061,12.6212,631358.974,631358.974
603360.SH,20251203,107.5529,15.4257,15.7864,2323475.8217,2323475.8217
002928.SZ,20251203,22.5201,3.2806,1.7991,1308919.3472,1308912.8192
688515.SH,20251203,,5.2845,15.3229,793440.0,494108.8092
000875.SZ,20251203,42.9834,1.1579,1.5148,2013135.1974,1855034.7012
600521.SH,20251203,56.9063,2.8734,3.0586,2663610.3153,2663610.3153
300215.SZ,20251203,,2.9602,10.9339,580547.9949,387399.5569
001306.SZ,20251203,124.9343,3.6953,6.3546,495137.0268,122109.0
300884.SZ,20251203,,2.9646,5.6728,374955.3851,282712.4016
688488.SH,20251203,,5.55,8.0856,542809.8223,542809.8223
002663.SZ,20251203,,1.5729,1.9075,372243.3628,279264.6977
600221.SH,20251203,,14.2128,1.1426,7649166.9587,5818463.7681
002572.SZ,20251203,12.2119,1.9168,1.4026,1381009.6332,934198.8311
002112.SZ,20251203,46.3119,4.3841,1.9831,381782.404,340179.2559
600187.SH,20251203,231.9023,1.3444,22.9805,427651.9923,427651.9923
002759.SZ,20251203,,6.1832,8.0126,1913777.4033,1912095.969
000716.SZ,20251203,110.9859,1.8652,2.0258,475069.8356,466172.9166
603519.SH,20251203,20.1701,2.8305,1.9652,336638.3885,336638.3885
300925.SZ,20251203,80.8261,3.9052,1.7761,856989.1811,698742.6799
300153.SZ,20251203,197.4243,10.4583,5.4383,950400.0,945440.4505
688035.SH,20251203,60.8772,2.824,4.4124,649752.32,649752.32
301025.SZ,20251203,730.8433,7.2767,12.177,450348.075,311794.5825
002083.SZ,20251203,29.9729,2.0156,1.7824,921079.7587,920774.7232
301311.SZ,20251203,,2.5484,2.1781,456000.0,456000.0
600335.SH,20251203,21.2244,0.8173,0.2441,948330.0307,948330.0307
301293.SZ,20251203,134.6288,4.8444,6.8879,1132310.4675,884718.4689
300537.SZ,20251203,,5.5187,10.3782,498320.0374,345132.1236
300658.SZ,20251203,108.1954,2.9468,2.2914,395656.5208,268136.1626
002733.SZ,20251203,89.1305,2.7491,2.2837,755366.519,725184.1842
688071.SH,20251203,,2.5081,5.1737,265561.4156,265561.4156
601665.SH,20251203,6.7936,0.7112,2.8926,3741536.2552,3741536.2552
300523.SZ,20251203,,6.0594,5.2574,640218.7798,639450.4819
603197.SH,20251203,29.8915,2.3987,0.936,753150.5095,753150.5095
000977.SZ,20251203,35.8365,4.218,0.5834,8885807.5964,8875879.2758
300795.SZ,20251203,38.1295,8.3101,6.3784,463883.2862,268907.5904
600196.SH,20251203,22.0059,1.504,1.8265,7223511.3241,5730512.2716
002329.SZ,20251203,,3.6421,1.7593,325469.9581,254302.0693
600757.SH,20251203,10.0345,1.1313,1.6182,1118985.5517,1118844.329
301598.SZ,20251203,31.2132,3.7855,6.4515,358154.0131,89538.5048
002949.SZ,20251203,32.5935,1.8974,2.1928,273873.278,212179.5577
601816.SH,20251203,19.4874,1.256,5.9712,25441353.2724,25441353.2724
688329.SH,20251203,328.3564,2.2121,4.5045,171847.2,171847.2
603050.SH,20251203,27.9788,3.765,1.4615,688869.1816,688869.1816
603311.SH,20251203,31.044,2.0493,3.3055,281645.385,281645.385
603355.SH,20251203,20.1583,3.5893,1.9946,1961012.5074,1961012.5074
000615.SZ,20251203,,,3.2547,332659.1575,332450.1251
002420.SZ,20251203,48.3651,4.8019,1.0035,295717.51,287283.1727
300154.SZ,20251203,39.8324,2.321,4.7172,414489.8953,290509.4312
300719.SZ,20251203,450.0789,3.95,5.7399,409814.1658,289547.6528
301308.SZ,20251203,154.9312,13.4687,4.844,10138285.7182,6637136.3568
688549.SH,20251203,2459.5623,4.4284,11.6296,1350230.264,538637.566
600228.SH,20251203,,7.7903,8.7754,321671.1136,321180.7006
605598.SH,20251203,162.7876,5.6297,6.9029,1023098.256,1016539.312
001201.SZ,20251203,170.8806,1.1466,1.8962,389511.6255,306936.4577
600376.SH,20251203,,1.1421,0.4605,1516784.3623,1516784.3623
600463.SH,20251203,,3.5891,5.5786,330000.0,330000.0
002249.SZ,20251203,25.355,2.8162,2.1619,2691549.0242,2016389.0766
300898.SZ,20251203,36.9211,3.62,4.542,354888.0,328370.6799
688726.SH,20251203,21.8183,4.0232,2.8142,1617251.4941,181682.8066
300690.SZ,20251203,29.2778,3.0788,4.6776,486952.5665,326251.1612
300851.SZ,20251203,46.2394,1.8779,7.0036,241153.2516,150101.2094
601061.SH,20251203,24.9201,3.0011,0.5119,7095200.0,725670.7705
301206.SZ,20251203,60.6913,1.2848,8.2244,554372.418,356975.7543
688085.SH,20251203,94.2114,2.9456,11.9306,611236.7588,575165.5313
603726.SH,20251203,19.6472,3.0068,2.1534,422542.1312,420391.3112
600866.SH,20251203,8.923,1.3759,0.6877,1143093.1598,863969.2949
002146.SZ,20251203,,0.6075,0.2442,721795.1993,649312.5443
300976.SZ,20251203,27.3877,2.2479,2.5906,795908.522,511462.1093
600648.SH,20251203,21.0477,0.9431,2.2192,1430627.6533,1196934.7669
300911.SZ,20251203,,5.2258,12.3011,613242.1047,573105.2222
920879.BJ,20251203,42.8922,6.0721,9.3127,362483.9046,288661.442
688114.SH,20251203,,3.336,8.5574,2577818.4833,2564317.644
600967.SH,20251203,55.0637,2.4228,2.7172,2874331.1926,2874331.1926
920403.BJ,20251203,31.2856,4.4281,6.4591,210148.6842,122673.3417
688765.SH,20251203,,9.6404,1206.7058,2822105.0,323486.4341
600039.SH,20251203,10.6212,1.6613,0.7564,8217333.1595,8215150.2095
000031.SZ,20251203,,1.3113,0.3695,1328757.1351,1328754.4573
000738.SZ,20251203,46.8088,1.9508,4.6668,2444927.0579,2444927.0579
600888.SH,20251203,12.8939,0.9838,1.4283,1110336.2007,1110336.2007
600340.SH,20251203,,,0.7636,1048877.0517,1043419.1566
688489.SH,20251203,,2.6736,9.5201,488719.4456,482504.0672
603209.SH,20251203,19.757,1.5821,3.4242,525850.0,453040.0
603159.SH,20251203,493.8884,6.456,7.3279,323680.0,323680.0
600812.SH,20251203,55.1185,1.8325,1.0301,1008849.4576,1008849.4576
688561.SH,20251203,,2.9728,5.4066,2420632.6683,2420632.6683
600955.SH,20251203,,1.0087,0.9366,848650.0,848650.0
002712.SZ,20251203,,2.4726,0.4728,336906.9666,334817.269
603566.SH,20251203,31.7231,1.816,4.1289,455764.0135,455764.0135
920208.BJ,20251203,17.9817,3.3593,3.4209,332905.7304,215408.338
000061.SZ,20251203,55.385,2.2068,2.6128,1853953.7589,1584935.4276
605507.SH,20251203,15.6773,1.6545,2.303,1368558.7515,738917.6335
002082.SZ,20251203,550.8446,2.9248,5.6423,782350.3013,707610.4872
601108.SH,20251203,13.0107,1.0235,5.4726,3780022.5985,3780022.5985
920519.BJ,20251203,67.6787,2.1632,2.5378,110680.049,78112.999
301229.SZ,20251203,93.3276,2.8924,3.4073,361275.7257,257536.0004
301378.SZ,20251203,,2.2386,7.1929,292215.0,138891.4563
920981.BJ,20251203,454.6684,4.8263,4.345,244621.132,119353.468
601100.SH,20251203,49.8482,8.3933,13.6454,13978058.8416,13978058.8416
688075.SH,20251203,41.4251,0.9699,10.821,500706.2517,500706.2517
603063.SH,20251203,26.4404,2.7868,3.2837,1379147.1789,1379147.1789
688548.SH,20251203,61.1177,2.7841,7.0224,1633415.369,855716.7445
000659.SZ,20251203,,23.9742,4.092,407567.6988,407567.6988
300076.SZ,20251203,,3.3094,24.6336,297648.0,297648.0
600658.SH,20251203,,1.0794,4.2951,598442.9991,598442.9991
002697.SZ,20251203,15.5902,1.7082,0.8464,801040.0,674347.5725
002376.SZ,20251203,85.7668,1.5958,2.2718,604679.6556,582857.0384
300661.SZ,20251203,71.7206,8.167,10.8194,4006176.149,3842205.675
002515.SZ,20251203,151.7192,3.1579,26.7871,824428.2457,824418.378
002906.SZ,20251203,20.954,2.3138,1.2946,1567408.2564,1566842.5348
600939.SH,20251203,,0.9937,0.2919,745508.2828,745508.2828
603103.SH,20251203,114.2745,8.2033,4.6833,1054040.4,1054040.4
301048.SZ,20251203,29.0383,2.2347,1.8847,612800.0766,612800.0766
603686.SH,20251203,74.8096,3.1606,2.2118,1072225.8727,1072225.8727
603879.SH,20251203,,7.9881,6.0522,204826.3308,204826.3308
300196.SZ,20251203,16.5829,1.173,1.7535,546863.1908,329302.3557
002768.SZ,20251203,16.6503,2.5193,0.675,1387443.75,904066.6594
301566.SZ,20251203,47.7775,5.0431,20.2759,725618.14,376406.4657
688306.SH,20251203,4937.5502,7.1709,4.9938,1297066.6368,1297066.6368
002135.SZ,20251203,64.628,0.8001,0.5687,504214.0967,471828.1077
003013.SZ,20251203,11.4794,2.1346,2.2512,622290.1926,609519.3621
000526.SZ,20251203,19.0512,4.4908,1.4208,447839.5756,439013.5118
600353.SH,20251203,97.932,6.4287,7.2891,1201805.5941,1200118.5582
600750.SH,20251203,17.5554,4.2264,3.3432,1469916.864,1455406.62
002921.SZ,20251203,,1.7423,2.0592,230605.7566,198920.5232
002328.SZ,20251203,34.8019,1.5626,1.2314,519401.21,384142.946
002024.SZ,20251203,189.1751,1.2734,0.2817,1602804.7979,1601018.348
603806.SH,20251203,48.7679,2.2614,2.2808,3594842.5129,3594842.5129
000563.SZ,20251203,12.4369,0.9551,5.7591,1769433.7439,1769433.7439
600078.SH,20251203,,4.25,2.0618,737726.0185,722204.4185
603210.SH,20251203,32.8022,3.6286,3.274,662758.8,146785.689
301080.SZ,20251203,54.1622,3.5412,11.7776,935753.7039,706178.822
603663.SH,20251203,170.8656,9.9245,12.3554,1312229.225,1310741.225
600815.SH,20251203,,4.8509,13.3308,736249.2092,736249.2092
002050.SZ,20251203,43.3974,5.5433,5.5806,17530586.0532,15348366.9225
300788.SZ,20251203,37.3445,2.4638,3.2391,557904.545,557904.545
603788.SH,20251203,18.5111,1.737,2.3485,358911.6944,358911.6944
605259.SH,20251203,15.0305,2.0743,1.456,372211.84,372211.84
002117.SZ,20251203,32.7982,4.666,5.1875,658317.2404,658108.2328
920925.BJ,20251203,110.1646,8.0995,10.9943,301781.8708,169479.3374
002634.SZ,20251203,,,5.1931,292607.5508,284429.7607
000859.SZ,20251203,,3.0306,3.6618,826090.1219,826043.0999
688360.SH,20251203,61.6673,3.5887,3.3923,527491.334,504572.07
688737.SH,20251203,,1.5924,1.6864,286476.5636,286476.5636
300286.SZ,20251203,27.8377,2.5352,5.226,566773.3203,478734.5095
603883.SH,20251203,29.1152,1.8194,0.5477,1215742.1581,1215742.1581
300517.SZ,20251203,,2.3332,7.812,235484.8027,145729.2258
600638.SH,20251203,24.3791,0.8606,1.838,396630.707,396630.707
300417.SZ,20251203,,4.0152,11.035,184351.584,119960.2661
002756.SZ,20251203,40.6464,1.9863,3.3229,2455607.5147,1770668.0698
920245.BJ,20251203,76.6835,3.7514,3.9256,130349.985,99663.4083
688022.SH,20251203,,3.7297,4.5847,258365.258,258365.258
002404.SZ,20251203,24.1044,1.9631,0.8457,388115.7179,315860.4575
600057.SH,20251203,11.4284,1.534,0.0641,2471312.7249,1820483.8427
000921.SZ,20251203,11.0857,2.2051,0.3983,3732200.8558,2474340.0378
002496.SZ,20251203,,1.9691,7.5472,260813.0141,192454.2429
601018.SH,20251203,15.847,0.9353,2.483,7392667.5916,7392667.5916
600749.SH,20251203,132.98,3.6093,19.0177,388337.9996,388337.9996
002657.SZ,20251203,,5.0381,7.44,875973.9391,865829.767
001259.SZ,20251203,464.2708,3.1836,5.6016,227389.6639,146912.5019
000981.SZ,20251203,,19.658,9.6027,3309162.8639,3148920.8668
301032.SZ,20251203,33.3054,2.5288,1.3105,305033.751,202239.0604
000408.SZ,20251203,29.3427,6.7245,30.5261,10160930.7959,10160824.0244
600117.SH,20251203,,2.3225,1.576,934217.964,934217.964
000601.SZ,20251203,103.7629,1.3472,1.1518,543879.4386,536308.2495
600919.SH,20251203,5.7752,0.774,2.3042,19746025.1222,19746025.1222
300980.SZ,20251203,78.916,2.5364,6.1316,357690.1793,254507.6674
605266.SH,20251203,24.5042,1.1935,0.3445,313413.058,313413.058
000963.SZ,20251203,20.1838,3.0926,1.732,7463359.5592,7455186.5765
600715.SH,20251203,,8.8202,28.6963,990604.254,649618.8268
300650.SZ,20251203,70.4077,3.0322,1.431,384419.4779,299978.1455
301370.SZ,20251203,56.2312,2.2043,0.7652,552484.4,380080.8106
688173.SH,20251203,,4.6695,7.3886,677894.5445,670470.1544
002511.SZ,20251203,42.5275,1.9674,1.2443,1079270.9851,1061621.0378
300061.SZ,20251203,,13.6968,15.4882,717644.1143,677542.8087
603367.SH,20251203,16.8589,1.3692,2.3317,830803.8267,830803.8267
002966.SZ,20251203,6.907,0.7531,2.986,3706178.8071,3644467.2289
000758.SZ,20251203,22.1808,2.034,1.3616,1212246.4908,1203460.4313
920106.BJ,20251203,32.8934,8.0497,10.4492,465651.318,240875.5228
920225.BJ,20251203,36.9166,5.4013,7.7295,385833.4378,251657.7482
688379.SH,20251203,25.1091,3.5802,1.6921,401421.0771,401421.0771
000507.SZ,20251203,16.4011,0.7889,1.1414,494817.3735,485466.6968
000757.SZ,20251203,58.7955,1.7231,0.8714,274348.7889,274343.6003
000876.SZ,20251203,38.927,1.6324,0.3954,4205406.6397,4202342.8824
688087.SH,20251203,16.9832,2.0984,1.7578,575760.5174,552590.3688
002747.SZ,20251203,,9.8196,4.287,1905788.3752,1711902.4748
600300.SH,20251203,14.5637,1.681,1.7639,591874.0379,591874.0379
000609.SZ,20251203,,,21.8795,340564.164,331224.3135
