rebalance_date,ticker,outcome_20d_return,outcome_60d_return,label_known_after,role
20240909,000563,0.266187,0.446043,20241211,OUTCOME_LABEL_ONLY
20240909,000564,0.098765,1.253086,20241211,OUTCOME_LABEL_ONLY
20240909,000565,0.304668,0.528256,20241211,OUTCOME_LABEL_ONLY
20240909,000566,0.078167,0.606469,20241211,OUTCOME_LABEL_ONLY
20240909,000567,0.600877,0.796053,20241211,OUTCOME_LABEL_ONLY
20240909,000568,0.251066,0.309546,20241211,OUTCOME_LABEL_ONLY
20240909,000570,0.069196,0.247768,20241211,OUTCOME_LABEL_ONLY
20240909,000571,0.260135,0.300676,20241211,OUTCOME_LABEL_ONLY
20240909,000572,0.084967,0.617647,20241211,OUTCOME_LABEL_ONLY
20240909,000573,0.200913,0.56621,20241211,OUTCOME_LABEL_ONLY
20240909,000576,0.207957,0.542495,20241211,OUTCOME_LABEL_ONLY
20240909,000581,0.11495,0.146357,20241211,OUTCOME_LABEL_ONLY
20240909,000582,0.141227,0.118402,20241211,OUTCOME_LABEL_ONLY
20240909,000586,0.238231,0.522111,20241211,OUTCOME_LABEL_ONLY
20240909,000589,0.146789,0.206422,20241211,OUTCOME_LABEL_ONLY
20240909,000590,0.174905,0.678707,20241211,OUTCOME_LABEL_ONLY
20240909,000591,0.169118,0.259804,20241211,OUTCOME_LABEL_ONLY
20240909,000592,0.253425,1.116438,20241211,OUTCOME_LABEL_ONLY
20240909,000593,0.203057,0.331878,20241211,OUTCOME_LABEL_ONLY
20240909,000595,1.02935,0.886792,20241211,OUTCOME_LABEL_ONLY
20240909,000596,0.192146,0.240564,20241211,OUTCOME_LABEL_ONLY
20240909,000597,0.080569,0.364929,20241211,OUTCOME_LABEL_ONLY
20240909,000598,0.207547,0.122642,20241211,OUTCOME_LABEL_ONLY
20240909,000599,0.344411,0.592145,20241211,OUTCOME_LABEL_ONLY
20240909,000600,0.164733,0.266821,20241211,OUTCOME_LABEL_ONLY
20240909,000601,0.146132,0.266476,20241211,OUTCOME_LABEL_ONLY
20240909,000603,0.365306,0.365306,20241211,OUTCOME_LABEL_ONLY
20240909,000605,0.227586,1.066667,20241211,OUTCOME_LABEL_ONLY
20240909,000607,0.163399,0.513072,20241211,OUTCOME_LABEL_ONLY
20240909,000608,0.52349,1.006711,20241211,OUTCOME_LABEL_ONLY
20240909,000609,-0.035897,0.282051,20241211,OUTCOME_LABEL_ONLY
20240909,000610,0.00084,0.17395,20241211,OUTCOME_LABEL_ONLY
20240909,000612,0.318182,0.41502,20241211,OUTCOME_LABEL_ONLY
20240909,000615,0.241573,1.191011,20241211,OUTCOME_LABEL_ONLY
20240909,000617,0.547809,0.503984,20241211,OUTCOME_LABEL_ONLY
20240909,000619,0.241645,1.164524,20241211,OUTCOME_LABEL_ONLY
20240909,000620,0.211679,0.890511,20241211,OUTCOME_LABEL_ONLY
20240909,000623,0.256173,0.439043,20241211,OUTCOME_LABEL_ONLY
20240909,000625,0.09375,0.196791,20241211,OUTCOME_LABEL_ONLY
20240909,000626,0.186321,0.728774,20241211,OUTCOME_LABEL_ONLY
20240909,000628,0.671501,0.57201,20241211,OUTCOME_LABEL_ONLY
20240909,000629,0.235556,0.511111,20241211,OUTCOME_LABEL_ONLY
20240909,000630,0.188356,0.226027,20241211,OUTCOME_LABEL_ONLY
20240909,000631,0.225225,0.536036,20241211,OUTCOME_LABEL_ONLY
20240909,000632,0.267442,0.755814,20241211,OUTCOME_LABEL_ONLY
20240909,000633,0.067873,0.282805,20241211,OUTCOME_LABEL_ONLY
20240909,000635,0.157712,0.504333,20241211,OUTCOME_LABEL_ONLY
20240909,000636,0.169711,0.175038,20241211,OUTCOME_LABEL_ONLY
20240909,000637,0.083333,0.371795,20241211,OUTCOME_LABEL_ONLY
20240909,000638,0.175202,0.628032,20241211,OUTCOME_LABEL_ONLY
20240909,000639,0.15812,1.008547,20241211,OUTCOME_LABEL_ONLY
20240909,000650,0.091589,0.13271,20241211,OUTCOME_LABEL_ONLY
20240909,000651,0.220308,0.113368,20241211,OUTCOME_LABEL_ONLY
20240909,000652,0.285714,0.512987,20241211,OUTCOME_LABEL_ONLY
20240909,000655,0.184,0.41,20241211,OUTCOME_LABEL_ONLY
20240909,000656,-0.016949,0.355932,20241211,OUTCOME_LABEL_ONLY
20240909,000657,0.183893,0.357047,20241211,OUTCOME_LABEL_ONLY
20240909,000659,0.246305,0.64532,20241211,OUTCOME_LABEL_ONLY
20240909,000661,0.252719,0.358462,20241211,OUTCOME_LABEL_ONLY
20240909,000663,0.318072,0.585542,20241211,OUTCOME_LABEL_ONLY
20240909,000665,0.105882,0.438235,20241211,OUTCOME_LABEL_ONLY
20240909,000668,0.216693,0.512039,20241211,OUTCOME_LABEL_ONLY
20240909,000669,0.074627,0.604478,20241211,OUTCOME_LABEL_ONLY
20240909,000670,0.269585,0.958525,20241211,OUTCOME_LABEL_ONLY
20240909,000672,0.264274,0.33279,20241211,OUTCOME_LABEL_ONLY
20240909,000676,0.479094,0.834495,20241211,OUTCOME_LABEL_ONLY
20240909,000677,0.364372,0.975709,20241211,OUTCOME_LABEL_ONLY
20240909,000678,0.132609,0.667391,20241211,OUTCOME_LABEL_ONLY
20240909,000679,0.098765,1.049383,20241211,OUTCOME_LABEL_ONLY
20240909,000680,0.176198,0.50541,20241211,OUTCOME_LABEL_ONLY
20240909,000681,0.163246,0.969216,20241211,OUTCOME_LABEL_ONLY
20240909,000682,0.142171,0.066282,20241211,OUTCOME_LABEL_ONLY
20240909,000683,0.210117,0.173152,20241211,OUTCOME_LABEL_ONLY
20240909,000685,0.150273,0.258197,20241211,OUTCOME_LABEL_ONLY
20240909,000686,0.289655,0.47069,20241211,OUTCOME_LABEL_ONLY
20240909,000688,0.340426,0.713326,20241211,OUTCOME_LABEL_ONLY
20240909,000690,0.1491,0.215938,20241211,OUTCOME_LABEL_ONLY
20240909,000691,0.255,0.18,20241211,OUTCOME_LABEL_ONLY
20240909,000692,0.099644,0.366548,20241211,OUTCOME_LABEL_ONLY
20240909,000695,-0.081,0.203,20241211,OUTCOME_LABEL_ONLY
20240909,000697,0.454376,0.635009,20241211,OUTCOME_LABEL_ONLY
20240909,000698,0.171206,0.51751,20241211,OUTCOME_LABEL_ONLY
20240909,000700,0.094306,0.379004,20241211,OUTCOME_LABEL_ONLY
20240909,000701,0.250729,0.673469,20241211,OUTCOME_LABEL_ONLY
20240909,000702,0.525727,0.856823,20241211,OUTCOME_LABEL_ONLY
20240909,000703,0.101045,0.108014,20241211,OUTCOME_LABEL_ONLY
20240909,000705,0.086037,0.229901,20241211,OUTCOME_LABEL_ONLY
20240909,000707,0.164319,0.256651,20241211,OUTCOME_LABEL_ONLY
20240909,000708,0.154696,0.126151,20241211,OUTCOME_LABEL_ONLY
20240909,000709,0.229885,0.402299,20241211,OUTCOME_LABEL_ONLY
20240909,000710,0.160274,0.49726,20241211,OUTCOME_LABEL_ONLY
20240909,000711,0.03012,0.156627,20241211,OUTCOME_LABEL_ONLY
20240909,000712,0.300412,0.632716,20241211,OUTCOME_LABEL_ONLY
20240909,000713,0.105546,0.352415,20241211,OUTCOME_LABEL_ONLY
20240909,000715,0.141414,0.486869,20241211,OUTCOME_LABEL_ONLY
20240909,000716,0.115702,1.258953,20241211,OUTCOME_LABEL_ONLY
20240909,000717,0.545455,1.345455,20241211,OUTCOME_LABEL_ONLY
20240909,000718,0.312139,0.589595,20241211,OUTCOME_LABEL_ONLY
20240909,000719,0.05877,0.14876,20241211,OUTCOME_LABEL_ONLY
20240909,000720,0.419913,0.735931,20241211,OUTCOME_LABEL_ONLY
20240909,000721,0.094395,0.783186,20241211,OUTCOME_LABEL_ONLY
20240909,000722,0.158213,0.311594,20241211,OUTCOME_LABEL_ONLY
20240909,000723,0.158163,0.318878,20241211,OUTCOME_LABEL_ONLY
20240909,000725,0.08971,0.158311,20241211,OUTCOME_LABEL_ONLY
20240909,000726,0.145522,0.289179,20241211,OUTCOME_LABEL_ONLY
20240909,000727,0.134715,0.896373,20241211,OUTCOME_LABEL_ONLY
20240909,000728,0.263736,0.362637,20241211,OUTCOME_LABEL_ONLY
20240909,000729,0.105207,0.149841,20241211,OUTCOME_LABEL_ONLY
20240909,000731,0.204856,0.195751,20241211,OUTCOME_LABEL_ONLY
20240909,000733,0.250145,0.304411,20241211,OUTCOME_LABEL_ONLY
20240909,000735,0.152401,0.503132,20241211,OUTCOME_LABEL_ONLY
20240909,000736,0.589849,0.444444,20241211,OUTCOME_LABEL_ONLY
20240909,000737,0.189542,0.196078,20241211,OUTCOME_LABEL_ONLY
20240909,000738,0.137453,0.164624,20241211,OUTCOME_LABEL_ONLY
20240909,000739,0.069783,0.093483,20241211,OUTCOME_LABEL_ONLY
20240909,000750,0.347962,0.476489,20241211,OUTCOME_LABEL_ONLY
20240909,000751,0.17004,0.352227,20241211,OUTCOME_LABEL_ONLY
20240909,000752,-0.076812,0.226087,20241211,OUTCOME_LABEL_ONLY
20240909,000753,0.267925,0.920755,20241211,OUTCOME_LABEL_ONLY
20240909,000755,0.091335,0.173302,20241211,OUTCOME_LABEL_ONLY
20240909,000756,0.075537,0.134442,20241211,OUTCOME_LABEL_ONLY
20240909,000757,0.289855,0.681159,20241211,OUTCOME_LABEL_ONLY
20240909,000758,0.209596,0.348485,20241211,OUTCOME_LABEL_ONLY
20240909,000759,0.19281,1.143791,20241211,OUTCOME_LABEL_ONLY
20240909,000761,0.493333,0.631111,20241211,OUTCOME_LABEL_ONLY
20240909,000762,0.212521,0.287205,20241211,OUTCOME_LABEL_ONLY
20240909,000766,0.061507,0.109191,20241211,OUTCOME_LABEL_ONLY
20240909,000767,0.145455,0.318182,20241211,OUTCOME_LABEL_ONLY
20240909,000768,0.186627,0.126957,20241211,OUTCOME_LABEL_ONLY
20240909,000776,0.261827,0.372757,20241211,OUTCOME_LABEL_ONLY
20240909,000777,0.203988,0.383436,20241211,OUTCOME_LABEL_ONLY
20240909,000778,0.2375,0.284375,20241211,OUTCOME_LABEL_ONLY
20240909,000779,0.230101,0.354559,20241211,OUTCOME_LABEL_ONLY
20240909,000782,0.029557,0.315271,20241211,OUTCOME_LABEL_ONLY
20240909,000783,0.292247,0.411531,20241211,OUTCOME_LABEL_ONLY
20240909,000785,0.095833,0.633333,20241211,OUTCOME_LABEL_ONLY
20240909,000786,0.343328,0.220861,20241211,OUTCOME_LABEL_ONLY
20240909,000788,0.119093,0.26087,20241211,OUTCOME_LABEL_ONLY
20240909,000789,0.337963,0.314815,20241211,OUTCOME_LABEL_ONLY
20240909,000790,0.122093,0.334302,20241211,OUTCOME_LABEL_ONLY
20240909,000791,0.179775,0.151685,20241211,OUTCOME_LABEL_ONLY
20240909,000792,0.141441,0.157303,20241211,OUTCOME_LABEL_ONLY
20240909,000793,0.451613,1.733871,20241211,OUTCOME_LABEL_ONLY
20240909,000795,0.164436,1.271511,20241211,OUTCOME_LABEL_ONLY
20240909,000796,0.250804,0.633441,20241211,OUTCOME_LABEL_ONLY
20240909,000797,0.256917,0.304348,20241211,OUTCOME_LABEL_ONLY
20240909,000798,0.102686,0.303318,20241211,OUTCOME_LABEL_ONLY
20240909,000799,0.412828,0.687482,20241211,OUTCOME_LABEL_ONLY
20240909,000800,0.122208,0.155059,20241211,OUTCOME_LABEL_ONLY
20240909,000801,0.393204,1.049757,20241211,OUTCOME_LABEL_ONLY
20240909,000802,0.144898,0.565306,20241211,OUTCOME_LABEL_ONLY
20240909,000803,0.340694,0.867508,20241211,OUTCOME_LABEL_ONLY
20240909,000807,0.286591,0.309378,20241211,OUTCOME_LABEL_ONLY
20240909,000809,0.117073,0.468293,20241211,OUTCOME_LABEL_ONLY
20240909,000810,0.177268,0.480709,20241211,OUTCOME_LABEL_ONLY
20240909,000811,0.156838,0.391468,20241211,OUTCOME_LABEL_ONLY
20240909,000812,0.142458,0.586592,20241211,OUTCOME_LABEL_ONLY
20240909,000813,0.11245,0.534137,20241211,OUTCOME_LABEL_ONLY
20240909,000815,0.25779,0.732295,20241211,OUTCOME_LABEL_ONLY
20240909,000816,0.292135,0.955056,20241211,OUTCOME_LABEL_ONLY
20240909,000818,0.19458,0.336345,20241211,OUTCOME_LABEL_ONLY
20240909,000819,0.108264,0.13581,20241211,OUTCOME_LABEL_ONLY
20240909,000820,0.125926,0.562963,20241211,OUTCOME_LABEL_ONLY
20240909,000821,0.127767,0.391348,20241211,OUTCOME_LABEL_ONLY
20240909,000822,0.143154,0.358921,20241211,OUTCOME_LABEL_ONLY
20240909,000823,0.127937,0.295039,20241211,OUTCOME_LABEL_ONLY
20240909,000825,0.194888,0.261981,20241211,OUTCOME_LABEL_ONLY
20240909,000826,0.442177,0.979592,20241211,OUTCOME_LABEL_ONLY
20240909,000828,0.154545,0.284091,20241211,OUTCOME_LABEL_ONLY
20240909,000829,0.216611,0.628507,20241211,OUTCOME_LABEL_ONLY
20240909,000830,0.154618,0.209839,20241211,OUTCOME_LABEL_ONLY
20240909,000831,0.146154,0.401357,20241211,OUTCOME_LABEL_ONLY
20240909,000833,0.170385,1.843813,20241211,OUTCOME_LABEL_ONLY
20240909,000837,0.200295,0.544919,20241211,OUTCOME_LABEL_ONLY
20240909,000838,0.319444,0.638889,20241211,OUTCOME_LABEL_ONLY
20240909,000839,0.130045,0.659193,20241211,OUTCOME_LABEL_ONLY
20240909,000848,0.113181,0.342407,20241211,OUTCOME_LABEL_ONLY
20240909,000850,0.223214,0.416667,20241211,OUTCOME_LABEL_ONLY
20240909,000852,0.139165,0.282306,20241211,OUTCOME_LABEL_ONLY
20240909,000856,0.179966,0.463497,20241211,OUTCOME_LABEL_ONLY
20240909,000858,0.218809,0.285493,20241211,OUTCOME_LABEL_ONLY
20240909,000859,0.297619,,20241211,OUTCOME_LABEL_ONLY
20240909,000860,0.21016,0.382046,20241211,OUTCOME_LABEL_ONLY
20240909,000862,0.143198,0.331742,20241211,OUTCOME_LABEL_ONLY
20240909,000863,0.15528,0.291925,20241211,OUTCOME_LABEL_ONLY
20240909,000868,0.041215,0.288503,20241211,OUTCOME_LABEL_ONLY
20240909,000869,0.166667,0.186567,20241211,OUTCOME_LABEL_ONLY
20240909,000875,0.422727,0.275,20241211,OUTCOME_LABEL_ONLY
20240909,000876,0.082569,0.108945,20241211,OUTCOME_LABEL_ONLY
20240909,000877,0.344186,0.555814,20241211,OUTCOME_LABEL_ONLY
20240909,000878,0.246009,0.244131,20241211,OUTCOME_LABEL_ONLY
20240909,000880,0.190307,0.457447,20241211,OUTCOME_LABEL_ONLY
20240909,000881,0.153199,0.363636,20241211,OUTCOME_LABEL_ONLY
20240909,000882,0.213675,1.145299,20241211,OUTCOME_LABEL_ONLY
20240909,000883,0.059448,0.072187,20241211,OUTCOME_LABEL_ONLY
20240909,000885,0.176916,0.300851,20241211,OUTCOME_LABEL_ONLY
20240909,000886,0.17096,0.655738,20241211,OUTCOME_LABEL_ONLY
20240909,000887,0.119416,0.200172,20241211,OUTCOME_LABEL_ONLY
20240909,000888,0.075897,0.152627,20241211,OUTCOME_LABEL_ONLY
20240909,000889,0.196319,0.662577,20241211,OUTCOME_LABEL_ONLY
20240909,000890,0.205534,0.715415,20241211,OUTCOME_LABEL_ONLY
20240909,000892,0.173077,0.742308,20241211,OUTCOME_LABEL_ONLY
20240909,000893,0.124204,0.400637,20241211,OUTCOME_LABEL_ONLY
20240909,000895,0.060077,0.097145,20241211,OUTCOME_LABEL_ONLY
20240909,000897,0.261307,0.452261,20241211,OUTCOME_LABEL_ONLY
20240909,000898,0.21875,0.427083,20241211,OUTCOME_LABEL_ONLY
20240909,000899,0.184532,0.217096,20241211,OUTCOME_LABEL_ONLY
20240909,000900,0.182609,0.365217,20241211,OUTCOME_LABEL_ONLY
20240909,000901,0.125,0.323093,20241211,OUTCOME_LABEL_ONLY
20240909,000902,0.075365,0.054295,20241211,OUTCOME_LABEL_ONLY
20240909,000903,0.228571,1.451429,20241211,OUTCOME_LABEL_ONLY
20240909,000905,0.181319,0.254579,20241211,OUTCOME_LABEL_ONLY
20240909,000906,0.241015,0.589852,20241211,OUTCOME_LABEL_ONLY
20240909,000908,-0.126819,0.049896,20241211,OUTCOME_LABEL_ONLY
20240909,000909,0.18323,1.0,20241211,OUTCOME_LABEL_ONLY
20240909,000910,0.187296,0.45114,20241211,OUTCOME_LABEL_ONLY
20240909,000911,0.095827,0.309119,20241211,OUTCOME_LABEL_ONLY
20240909,000912,0.236111,0.375,20241211,OUTCOME_LABEL_ONLY
20240909,000913,0.120436,0.092889,20241211,OUTCOME_LABEL_ONLY
20240909,000915,0.194996,0.0556,20241211,OUTCOME_LABEL_ONLY
20240909,000917,0.25,0.79375,20241211,OUTCOME_LABEL_ONLY
20240909,000919,0.097479,0.210084,20241211,OUTCOME_LABEL_ONLY
20240909,000920,0.133775,0.25298,20241211,OUTCOME_LABEL_ONLY
20240909,000921,0.149584,0.188366,20241211,OUTCOME_LABEL_ONLY
20240909,000922,0.13034,0.314348,20241211,OUTCOME_LABEL_ONLY
20240909,000923,0.230456,0.238599,20241211,OUTCOME_LABEL_ONLY
20240909,000925,0.131387,0.541971,20241211,OUTCOME_LABEL_ONLY
20240909,000926,0.404372,0.704918,20241211,OUTCOME_LABEL_ONLY
20240909,000927,0.138528,0.285714,20241211,OUTCOME_LABEL_ONLY
20240909,000928,0.217973,0.332696,20241211,OUTCOME_LABEL_ONLY
20240909,000929,0.114671,0.529511,20241211,OUTCOME_LABEL_ONLY
20240909,000930,0.219616,0.294243,20241211,OUTCOME_LABEL_ONLY
20240909,000931,0.21671,0.412533,20241211,OUTCOME_LABEL_ONLY
20240909,000932,0.242254,0.323944,20241211,OUTCOME_LABEL_ONLY
20240909,000933,0.36963,0.334074,20241211,OUTCOME_LABEL_ONLY
20240909,000935,0.704902,0.617647,20241211,OUTCOME_LABEL_ONLY
20240909,000936,0.186792,0.439623,20241211,OUTCOME_LABEL_ONLY
20240909,000937,0.204239,0.306358,20241211,OUTCOME_LABEL_ONLY
20240909,000938,0.229737,0.349436,20241211,OUTCOME_LABEL_ONLY
20240909,000948,0.430206,0.453852,20241211,OUTCOME_LABEL_ONLY
20240909,000949,0.038922,0.431138,20241211,OUTCOME_LABEL_ONLY
20240909,000950,0.093946,0.273486,20241211,OUTCOME_LABEL_ONLY
20240909,000951,0.153623,0.283333,20241211,OUTCOME_LABEL_ONLY
20240909,000952,0.107505,0.359026,20241211,OUTCOME_LABEL_ONLY
20240909,000953,0.245509,0.949102,20241211,OUTCOME_LABEL_ONLY
20240909,000955,0.186275,0.875817,20241211,OUTCOME_LABEL_ONLY
20240909,000957,0.084523,0.374314,20241211,OUTCOME_LABEL_ONLY
20240909,000958,,1.135952,20241211,OUTCOME_LABEL_ONLY
20240909,000959,0.274131,0.305019,20241211,OUTCOME_LABEL_ONLY
20240909,000960,0.198614,0.157814,20241211,OUTCOME_LABEL_ONLY
20240909,000962,0.15346,0.498495,20241211,OUTCOME_LABEL_ONLY
20240909,000963,0.153521,0.305282,20241211,OUTCOME_LABEL_ONLY
20240909,000965,0.305882,0.458824,20241211,OUTCOME_LABEL_ONLY
20240909,000966,0.127182,0.249377,20241211,OUTCOME_LABEL_ONLY
20240909,000967,0.188976,0.349081,20241211,OUTCOME_LABEL_ONLY
20240909,000968,0.169118,0.273897,20241211,OUTCOME_LABEL_ONLY
20240909,000969,0.161452,0.538173,20241211,OUTCOME_LABEL_ONLY
20240909,000970,0.120948,0.372818,20241211,OUTCOME_LABEL_ONLY
20240909,000972,0.157895,0.565789,20241211,OUTCOME_LABEL_ONLY
20240909,000973,0.16442,0.876011,20241211,OUTCOME_LABEL_ONLY
20240909,000975,0.182349,0.120701,20241211,OUTCOME_LABEL_ONLY
20240909,000977,0.318827,0.518375,20241211,OUTCOME_LABEL_ONLY
20240909,000978,0.020583,0.186964,20241211,OUTCOME_LABEL_ONLY
20240909,000980,0.192053,1.10596,20241211,OUTCOME_LABEL_ONLY
20240909,000981,0.057143,1.857143,20241211,OUTCOME_LABEL_ONLY
20240909,000983,0.173793,0.176552,20241211,OUTCOME_LABEL_ONLY
20240909,000985,0.116279,0.477119,20241211,OUTCOME_LABEL_ONLY
20240909,000987,0.417355,0.56405,20241211,OUTCOME_LABEL_ONLY
20240909,000988,0.106228,0.342561,20241211,OUTCOME_LABEL_ONLY
20240909,000989,0.067692,0.206154,20241211,OUTCOME_LABEL_ONLY
20240909,000990,0.214173,0.349606,20241211,OUTCOME_LABEL_ONLY
20240909,000993,0.151634,0.192157,20241211,OUTCOME_LABEL_ONLY
20240909,000995,0.404819,0.956627,20241211,OUTCOME_LABEL_ONLY
20240909,000997,0.369885,0.801146,20241211,OUTCOME_LABEL_ONLY
20240909,000998,0.09438,0.18982,20241211,OUTCOME_LABEL_ONLY
20240909,000999,0.014706,0.008244,20241211,OUTCOME_LABEL_ONLY
20240909,001201,0.063525,0.146858,20241211,OUTCOME_LABEL_ONLY
20240909,001202,0.148045,0.50838,20241211,OUTCOME_LABEL_ONLY
20240909,001203,0.155102,0.337415,20241211,OUTCOME_LABEL_ONLY
20240909,001205,0.102429,0.215364,20241211,OUTCOME_LABEL_ONLY
20240909,001206,0.148795,0.490441,20241211,OUTCOME_LABEL_ONLY
20240909,001207,0.22947,0.621642,20241211,OUTCOME_LABEL_ONLY
20240909,001208,0.113325,0.211706,20241211,OUTCOME_LABEL_ONLY
20240909,001209,-0.013333,0.439259,20241211,OUTCOME_LABEL_ONLY
20240909,001210,0.166817,0.311993,20241211,OUTCOME_LABEL_ONLY
20240909,001211,0.132555,0.39217,20241211,OUTCOME_LABEL_ONLY
20240909,001212,0.145845,0.254155,20241211,OUTCOME_LABEL_ONLY
20240909,001213,0.109043,0.162234,20241211,OUTCOME_LABEL_ONLY
20240909,001215,0.103825,0.643548,20241211,OUTCOME_LABEL_ONLY
20240909,001216,0.039344,0.148361,20241211,OUTCOME_LABEL_ONLY
20240909,001217,0.085421,0.566059,20241211,OUTCOME_LABEL_ONLY
20240909,001218,0.143396,0.326038,20241211,OUTCOME_LABEL_ONLY
20240909,001219,0.055856,0.436937,20241211,OUTCOME_LABEL_ONLY
20240909,001222,0.142171,0.556196,20241211,OUTCOME_LABEL_ONLY
20240909,001223,0.231575,0.416639,20241211,OUTCOME_LABEL_ONLY
20240909,001225,0.097101,0.301449,20241211,OUTCOME_LABEL_ONLY
20240909,001226,0.116965,0.268246,20241211,OUTCOME_LABEL_ONLY
20240909,001227,0.172897,0.247664,20241211,OUTCOME_LABEL_ONLY
20240909,001228,0.12981,0.336588,20241211,OUTCOME_LABEL_ONLY
20240909,001229,0.108272,0.778692,20241211,OUTCOME_LABEL_ONLY
20240909,001230,0.142958,0.307856,20241211,OUTCOME_LABEL_ONLY
20240909,001231,0.143906,0.419971,20241211,OUTCOME_LABEL_ONLY
20240909,001234,0.116295,0.227181,20241211,OUTCOME_LABEL_ONLY
20240909,001236,0.3,0.342857,20241211,OUTCOME_LABEL_ONLY
20240909,001238,0.228261,0.286389,20241211,OUTCOME_LABEL_ONLY
20240909,001239,0.060098,0.113208,20241211,OUTCOME_LABEL_ONLY
20240909,001255,0.189203,0.530956,20241211,OUTCOME_LABEL_ONLY
20240909,001256,0.215901,0.290299,20241211,OUTCOME_LABEL_ONLY
20240909,001258,0.117338,0.243433,20241211,OUTCOME_LABEL_ONLY
20240909,001259,0.046701,0.237056,20241211,OUTCOME_LABEL_ONLY
20240909,001260,0.093703,0.303598,20241211,OUTCOME_LABEL_ONLY
20240909,001266,0.098919,0.312432,20241211,OUTCOME_LABEL_ONLY
20240909,001267,-0.106452,0.583871,20241211,OUTCOME_LABEL_ONLY
20240909,001268,0.091549,0.243278,20241211,OUTCOME_LABEL_ONLY
20240909,001269,0.084399,0.221654,20241211,OUTCOME_LABEL_ONLY
20240909,001270,0.29195,0.652594,20241211,OUTCOME_LABEL_ONLY
20240909,001277,0.048687,0.104751,20241211,OUTCOME_LABEL_ONLY
20240909,001278,0.143687,0.373004,20241211,OUTCOME_LABEL_ONLY
20240909,001282,0.050876,0.3697,20241211,OUTCOME_LABEL_ONLY
20240909,001283,0.10885,0.562832,20241211,OUTCOME_LABEL_ONLY
20240909,001286,0.117909,0.091212,20241211,OUTCOME_LABEL_ONLY
20240909,001287,0.150512,0.403974,20241211,OUTCOME_LABEL_ONLY
20240909,001288,0.130208,0.260417,20241211,OUTCOME_LABEL_ONLY
20240909,001289,0.086376,0.20014,20241211,OUTCOME_LABEL_ONLY
20240909,001296,0.177023,0.336705,20241211,OUTCOME_LABEL_ONLY
20240909,001298,-0.025908,-0.131122,20241211,OUTCOME_LABEL_ONLY
20240909,001299,0.130713,0.26234,20241211,OUTCOME_LABEL_ONLY
20240909,001300,0.128332,0.385982,20241211,OUTCOME_LABEL_ONLY
20240909,001301,0.262254,0.655387,20241211,OUTCOME_LABEL_ONLY
20240909,001306,0.066333,0.50318,20241211,OUTCOME_LABEL_ONLY
20240909,001308,0.110386,0.396955,20241211,OUTCOME_LABEL_ONLY
20240909,001309,0.232481,0.256697,20241211,OUTCOME_LABEL_ONLY
20240909,001311,0.12266,0.436453,20241211,OUTCOME_LABEL_ONLY
20240909,001313,0.092676,0.32287,20241211,OUTCOME_LABEL_ONLY
20240909,001314,0.077689,0.438761,20241211,OUTCOME_LABEL_ONLY
20240909,001316,0.079699,0.184211,20241211,OUTCOME_LABEL_ONLY
20240909,001317,0.149891,0.355991,20241211,OUTCOME_LABEL_ONLY
20240909,001318,0.085572,0.348259,20241211,OUTCOME_LABEL_ONLY
20240909,001319,0.10085,0.577337,20241211,OUTCOME_LABEL_ONLY
20240909,001322,0.224432,0.231534,20241211,OUTCOME_LABEL_ONLY
20240909,001323,0.124821,0.374106,20241211,OUTCOME_LABEL_ONLY
20240909,001324,0.074587,0.388779,20241211,OUTCOME_LABEL_ONLY
20240909,001326,0.114851,0.217162,20241211,OUTCOME_LABEL_ONLY
20240909,001328,0.200267,0.3587,20241211,OUTCOME_LABEL_ONLY
20240909,001330,0.191067,0.947891,20241211,OUTCOME_LABEL_ONLY
20240909,001331,0.101135,0.24355,20241211,OUTCOME_LABEL_ONLY
20240909,001332,0.124037,0.387134,20241211,OUTCOME_LABEL_ONLY
20240909,001333,0.087563,0.223985,20241211,OUTCOME_LABEL_ONLY
20240909,001336,0.123785,0.359041,20241211,OUTCOME_LABEL_ONLY
20240909,001337,0.225359,0.085167,20241211,OUTCOME_LABEL_ONLY
20240909,001338,0.113208,0.299667,20241211,OUTCOME_LABEL_ONLY
