rebalance_date,ticker,short_rank,medium_rank,rank_acceleration,turnover,price_momentum_20d,price_momentum_60d,known_at_max,feature_source_mode
20240531,000977,-0.109998,-0.114758,0.0048,0.02876,-0.109998,-0.114758,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000978,-0.040996,0.020249,-0.0612,0.005616,-0.040996,0.020249,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000980,-0.055,-0.322581,0.2676,0.008533,-0.055,-0.322581,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000981,-0.065359,0.075188,-0.1405,0.004309,-0.065359,0.075188,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000983,0.050476,-0.052405,0.1029,0.006345,0.050476,-0.052405,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000985,-0.034932,0.049144,-0.0841,0.010046,-0.034932,0.049144,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000987,-0.043178,-0.099187,0.056,0.004712,-0.043178,-0.099187,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000988,-0.109394,-0.110715,0.0013,0.01485,-0.109394,-0.110715,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000989,-0.150318,-0.25558,0.1053,0.02142,-0.150318,-0.25558,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000990,0.020672,0.051931,-0.0313,0.011156,0.020672,0.051931,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000993,0.05062,0.164948,-0.1143,0.053791,0.05062,0.164948,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000995,-0.070207,-0.163563,0.0934,0.011263,-0.070207,-0.163563,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000997,-0.088287,-0.191967,0.1037,0.011028,-0.088287,-0.191967,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000998,-0.07131,-0.185455,0.1141,0.011152,-0.07131,-0.185455,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,000999,0.014507,0.121475,-0.107,0.003283,0.014507,0.121475,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001201,0.127488,0.361763,-0.2343,0.016899,0.127488,0.361763,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001202,0.009132,0.011442,-0.0023,0.024295,0.009132,0.011442,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001203,-0.021198,0.113208,-0.1344,0.005738,-0.021198,0.113208,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001205,0.054803,0.195725,-0.1409,0.016678,0.054803,0.195725,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001206,0.002766,0.186579,-0.1838,0.017764,0.002766,0.186579,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001207,0.035264,0.22049,-0.1852,0.025039,0.035264,0.22049,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001208,0.097812,0.116492,-0.0187,0.11419,0.097812,0.116492,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001209,0.011281,0.134773,-0.1235,0.030541,0.011281,0.134773,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001210,0.048148,0.157464,-0.1093,0.038652,0.048148,0.157464,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001211,-0.032843,0.085823,-0.1187,0.018385,-0.032843,0.085823,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001212,-0.049446,-0.127667,0.0782,0.016678,-0.049446,-0.127667,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001213,-0.025641,0.002398,-0.028,0.00947,-0.025641,0.002398,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001215,0.014739,-0.151593,0.1663,0.016401,0.014739,-0.151593,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001216,-0.064854,0.008271,-0.0731,0.040305,-0.064854,0.008271,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001217,-0.004771,-0.00382,-0.001,0.026924,-0.004771,-0.00382,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001218,-0.016839,0.04023,-0.0571,0.012799,-0.016839,0.04023,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001219,-0.028739,0.024752,-0.0535,0.013295,-0.028739,0.024752,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001222,-0.00602,0.097176,-0.1032,0.009727,-0.00602,0.097176,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001223,-0.034009,-0.079522,0.0455,0.030492,-0.034009,-0.079522,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001225,-0.030635,-0.183947,0.1533,0.009578,-0.030635,-0.183947,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001226,-0.082916,0.132257,-0.2152,0.067328,-0.082916,0.132257,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001227,-0.007843,-0.052434,0.0446,0.008512,-0.007843,-0.052434,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001228,0.060956,0.065626,-0.0047,0.012747,0.060956,0.065626,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001229,-0.049966,-0.097222,0.0473,0.052698,-0.049966,-0.097222,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001230,-0.013953,0.046626,-0.0606,0.011253,-0.013953,0.046626,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001231,-0.036418,0.079599,-0.116,0.011763,-0.036418,0.079599,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001234,0.017061,0.096085,-0.079,0.046404,0.017061,0.096085,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001236,-0.074268,-0.121152,0.0469,0.007806,-0.074268,-0.121152,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001238,0.02448,0.251693,-0.2272,0.01543,0.02448,0.251693,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001239,-0.036137,-0.07923,0.0431,0.110123,-0.036137,-0.07923,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001255,0.125729,0.117817,0.0079,0.22909,0.125729,0.117817,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001256,-0.019973,0.038082,-0.0581,0.0263,-0.019973,0.038082,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001258,0.015528,-0.046647,0.0622,0.012393,0.015528,-0.046647,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001259,-0.004005,-0.194094,0.1901,0.040029,-0.004005,-0.194094,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001260,-0.027898,-0.001274,-0.0266,0.028989,-0.027898,-0.001274,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001266,-0.043574,-0.155789,0.1122,0.021157,-0.043574,-0.155789,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001267,0.274869,0.154028,0.1208,0.079364,0.274869,0.154028,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001268,-0.02246,0.007718,-0.0302,0.020272,-0.02246,0.007718,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001269,-0.123919,-0.301623,0.1777,0.027057,-0.123919,-0.301623,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001270,-0.205318,-0.248968,0.0436,0.071845,-0.205318,-0.248968,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001278,-0.057874,-0.042421,-0.0155,0.02453,-0.057874,-0.042421,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001282,-0.040168,-0.022757,-0.0174,0.031891,-0.040168,-0.022757,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001283,0.28814,0.378628,-0.0905,0.042277,0.28814,0.378628,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001286,0.102692,0.232999,-0.1303,0.033672,0.102692,0.232999,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001287,-0.007765,-0.122179,0.1144,0.010632,-0.007765,-0.122179,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001288,0.155427,0.514637,-0.3592,0.071357,0.155427,0.514637,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001289,0.012055,-0.011771,0.0238,0.051773,0.012055,-0.011771,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001296,-0.328986,-0.167537,-0.1614,0.036068,-0.328986,-0.167537,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001298,-0.286356,-0.221826,-0.0645,0.187271,-0.286356,-0.221826,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001299,0.003182,0.082403,-0.0792,0.063223,0.003182,0.082403,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001300,0.028059,-0.01787,0.0459,0.085235,0.028059,-0.01787,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001301,0.099293,0.384818,-0.2855,0.011307,0.099293,0.384818,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001306,-0.008844,-0.038144,0.0293,0.128885,-0.008844,-0.038144,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001308,-0.055622,-0.16655,0.1109,0.025394,-0.055622,-0.16655,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001309,-0.195291,-0.048814,-0.1465,0.034427,-0.195291,-0.048814,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001311,-0.008312,-0.060763,0.0525,0.030525,-0.008312,-0.060763,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001313,-0.08,0.137363,-0.2174,0.007657,-0.08,0.137363,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001314,0.111004,-0.030405,0.1414,0.232607,0.111004,-0.030405,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001316,0.218206,0.341194,-0.123,0.167708,0.218206,0.341194,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001317,-0.008484,-0.064393,0.0559,0.02077,-0.008484,-0.064393,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001318,-0.031746,-0.041048,0.0093,0.013317,-0.031746,-0.041048,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001319,-0.061278,-0.050241,-0.011,0.024122,-0.061278,-0.050241,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001322,-0.022051,-0.104945,0.0829,0.014475,-0.022051,-0.104945,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001323,-0.0767,0.004092,-0.0808,0.016893,-0.0767,0.004092,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001324,-0.078351,-0.062402,-0.0159,0.016164,-0.078351,-0.062402,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001326,-0.011884,0.023333,-0.0352,0.050176,-0.011884,0.023333,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001328,0.060619,0.089721,-0.0291,0.019073,0.060619,0.089721,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001330,-0.127601,0.066102,-0.1937,0.007401,-0.127601,0.066102,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001331,0.033511,0.105949,-0.0724,0.03817,0.033511,0.105949,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001332,0.016841,0.026057,-0.0092,0.049263,0.016841,0.026057,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001333,0.031873,0.043754,-0.0119,0.023986,0.031873,0.043754,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001336,-0.003488,0.016777,-0.0203,0.038072,-0.003488,0.016777,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001337,0.005407,0.129284,-0.1239,0.016202,0.005407,0.129284,20240531,REAL_HISTORICAL_PRICE_BARS
20240531,001338,0.004421,0.103984,-0.0996,0.019868,0.004421,0.103984,20240531,REAL_HISTORICAL_PRICE_BARS
20240628,000001,-0.08723,-0.032412,-0.0548,0.004731,-0.08723,-0.032412,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000002,-0.162031,-0.25,0.088,0.01632,-0.162031,-0.25,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000004,0.109628,-0.246602,0.3562,0.194216,0.109628,-0.246602,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000006,0.026455,0.0,0.0265,0.02395,0.026455,0.0,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000007,-0.0501,0.053333,-0.1034,0.003748,-0.0501,0.053333,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000008,-0.080952,-0.19917,0.1182,0.00455,-0.080952,-0.19917,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000009,-0.133065,-0.181732,0.0487,0.004207,-0.133065,-0.181732,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000010,-0.101695,-0.308696,0.207,0.122055,-0.101695,-0.308696,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000011,-0.051471,-0.06068,0.0092,0.004371,-0.051471,-0.06068,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000012,-0.114236,-0.070111,-0.0441,0.004687,-0.114236,-0.070111,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000014,-0.080692,-0.248823,0.1681,0.015573,-0.080692,-0.248823,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000016,-0.208178,-0.373529,0.1654,0.010588,-0.208178,-0.373529,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000017,-0.117211,-0.309745,0.1925,0.037178,-0.117211,-0.309745,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000019,-0.107309,-0.12098,0.0137,0.005907,-0.107309,-0.12098,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000020,-0.11686,-0.338677,0.2218,0.012349,-0.11686,-0.338677,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000021,0.146323,0.101238,0.0451,0.060604,0.146323,0.101238,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000025,-0.065369,-0.091892,0.0265,0.00446,-0.065369,-0.091892,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000026,-0.091753,-0.157744,0.066,0.009194,-0.091753,-0.157744,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000027,-0.00545,0.053391,-0.0588,0.006638,-0.00545,0.053391,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000028,-0.113099,0.066865,-0.18,0.008777,-0.113099,0.066865,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000029,-0.085198,-0.028336,-0.0569,0.002578,-0.085198,-0.028336,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000030,-0.123214,-0.064762,-0.0585,0.008501,-0.123214,-0.064762,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000031,-0.130112,-0.123596,-0.0065,0.003081,-0.130112,-0.123596,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000032,-0.050095,-0.187195,0.1371,0.016156,-0.050095,-0.187195,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000034,-0.203826,-0.26375,0.0599,0.055759,-0.203826,-0.26375,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000035,-0.023707,0.06338,-0.0871,0.009657,-0.023707,0.06338,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000036,-0.018182,0.117241,-0.1354,0.011798,-0.018182,0.117241,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000037,-0.021253,-0.038462,0.0172,0.057343,-0.021253,-0.038462,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000039,-0.030366,0.015351,-0.0457,0.010188,-0.030366,0.015351,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000042,-0.175365,-0.120267,-0.0551,0.012025,-0.175365,-0.120267,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000045,-0.069606,-0.158447,0.0888,0.011149,-0.069606,-0.158447,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000048,-0.189941,-0.201749,0.0118,0.014283,-0.189941,-0.201749,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000049,0.112429,0.007302,0.1051,0.039035,0.112429,0.007302,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000050,-0.031915,-0.113276,0.0814,0.005921,-0.031915,-0.113276,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000055,-0.097938,-0.142157,0.0442,0.003404,-0.097938,-0.142157,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000056,-0.186364,-0.349091,0.1627,0.026641,-0.186364,-0.349091,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000058,-0.097479,-0.213763,0.1163,0.005337,-0.097479,-0.213763,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000059,-0.123431,-0.181641,0.0582,0.00619,-0.123431,-0.181641,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000060,-0.103594,-0.068132,-0.0355,0.010351,-0.103594,-0.068132,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000061,-0.132143,-0.170648,0.0385,0.003558,-0.132143,-0.170648,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000062,-0.059197,-0.076763,0.0176,0.007324,-0.059197,-0.076763,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000063,0.041713,0.018944,0.0228,0.032222,0.041713,0.018944,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000065,-0.101386,-0.050366,-0.051,0.008288,-0.101386,-0.050366,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000066,-0.037404,-0.113475,0.0761,0.008753,-0.037404,-0.113475,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000068,-0.142857,-0.316456,0.1736,0.00741,-0.142857,-0.316456,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000069,-0.233083,-0.255474,0.0224,0.010717,-0.233083,-0.255474,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000070,-0.064815,-0.519048,0.4542,0.019086,-0.064815,-0.519048,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000078,-0.045045,-0.123967,0.0789,0.003697,-0.045045,-0.123967,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000088,-0.046316,-0.034115,-0.0122,0.002826,-0.046316,-0.034115,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000089,-0.072569,-0.049107,-0.0235,0.0052,-0.072569,-0.049107,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000090,-0.082192,-0.124183,0.042,0.007738,-0.082192,-0.124183,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000096,-0.085659,-0.109653,0.024,0.011484,-0.085659,-0.109653,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000099,-0.08764,0.136459,-0.2241,0.068885,-0.08764,0.136459,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000100,0.0,-0.072961,0.073,0.012859,0.0,-0.072961,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000151,-0.006724,0.035035,-0.0418,0.029121,-0.006724,0.035035,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000153,-0.367803,-0.305806,-0.062,0.010398,-0.367803,-0.305806,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000155,-0.073947,0.032598,-0.1065,0.007911,-0.073947,0.032598,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000156,-0.072378,-0.273988,0.2016,0.004719,-0.072378,-0.273988,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000157,-0.024142,-0.043587,0.0194,0.007829,-0.024142,-0.043587,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000158,-0.062865,-0.17715,0.1143,0.014464,-0.062865,-0.17715,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000159,-0.047445,-0.072824,0.0254,0.007994,-0.047445,-0.072824,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000166,-0.052747,-0.024887,-0.0279,0.003818,-0.052747,-0.024887,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000301,-0.119337,-0.196573,0.0772,0.001216,-0.119337,-0.196573,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000333,-0.010433,-0.001239,-0.0092,0.003679,-0.010433,-0.001239,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000338,0.001851,-0.004292,0.0061,0.014477,0.001851,-0.004292,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000400,0.142051,0.428394,-0.2863,0.028246,0.142051,0.428394,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000401,-0.184739,-0.2397,0.055,0.004908,-0.184739,-0.2397,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000402,-0.216667,-0.253968,0.0373,0.008009,-0.216667,-0.253968,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000403,-0.021292,-0.014418,-0.0069,0.008086,-0.021292,-0.014418,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000404,-0.17236,-0.25766,0.0853,0.022801,-0.17236,-0.25766,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000407,-0.13289,-0.163462,0.0306,0.006816,-0.13289,-0.163462,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000408,-0.091355,-0.190924,0.0996,0.005192,-0.091355,-0.190924,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000409,-0.025362,-0.05614,0.0308,0.02,-0.025362,-0.05614,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000410,-0.123741,-0.112245,-0.0115,0.002538,-0.123741,-0.112245,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000411,-0.065955,-0.082857,0.0169,0.012683,-0.065955,-0.082857,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000415,0.0,0.128319,-0.1283,0.030707,0.0,0.128319,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000417,-0.117021,-0.077778,-0.0392,0.009416,-0.117021,-0.077778,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000419,-0.09713,-0.106987,0.0099,0.007231,-0.09713,-0.106987,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000420,-0.141304,-0.164021,0.0227,0.011464,-0.141304,-0.164021,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000421,-0.10664,-0.117296,0.0107,0.016058,-0.10664,-0.117296,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000422,-0.089381,0.370115,-0.4595,0.015428,-0.089381,0.370115,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000423,-0.086665,0.029267,-0.1159,0.006548,-0.086665,0.029267,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000425,-0.027211,0.151369,-0.1786,0.010235,-0.027211,0.151369,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000426,-0.047686,0.263256,-0.3109,0.029131,-0.047686,0.263256,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000428,-0.085526,-0.184751,0.0992,0.004225,-0.085526,-0.184751,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000429,0.02159,0.060081,-0.0385,0.008047,0.02159,0.060081,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000430,-0.095385,-0.048544,-0.0468,0.014166,-0.095385,-0.048544,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000488,-0.079787,-0.014245,-0.0655,0.005544,-0.079787,-0.014245,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000498,-0.072695,-0.042125,-0.0306,0.005735,-0.072695,-0.042125,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000501,-0.123522,-0.086301,-0.0372,0.004628,-0.123522,-0.086301,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000503,-0.16625,-0.326263,0.16,0.01066,-0.16625,-0.326263,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000504,-0.014286,-0.226457,0.2122,0.032697,-0.014286,-0.226457,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000505,-0.121163,-0.133758,0.0126,0.005154,-0.121163,-0.133758,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000506,-0.445055,-0.74813,0.3031,0.113764,-0.445055,-0.74813,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000507,-0.090349,-0.105051,0.0147,0.003292,-0.090349,-0.105051,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000509,-0.137584,-0.20679,0.0692,0.004777,-0.137584,-0.20679,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000510,-0.19242,-0.330918,0.1385,0.011949,-0.19242,-0.330918,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000513,-0.03999,-0.009055,-0.0309,0.006149,-0.03999,-0.009055,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000514,-0.173684,-0.092486,-0.0812,0.021776,-0.173684,-0.092486,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000516,-0.159785,-0.241491,0.0817,0.00635,-0.159785,-0.241491,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000517,-0.066202,0.175439,-0.2416,0.010065,-0.066202,0.175439,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000518,-0.112108,-0.272059,0.16,0.008598,-0.112108,-0.272059,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000519,0.117289,0.157853,-0.0406,0.043569,0.117289,0.157853,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000520,-0.259615,0.008734,-0.2683,0.029876,-0.259615,0.008734,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000521,-0.220165,-0.167947,-0.0522,0.024162,-0.220165,-0.167947,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000523,-0.161812,-0.18038,0.0186,0.004133,-0.161812,-0.18038,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000524,-0.110375,-0.13612,0.0257,0.008782,-0.110375,-0.13612,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000525,0.05,-0.381679,0.4317,0.01672,0.05,-0.381679,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000526,0.023936,0.055879,-0.0319,0.011596,0.023936,0.055879,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000528,0.109019,0.344952,-0.2359,0.021928,0.109019,0.344952,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000529,-0.125,0.037037,-0.162,0.00579,-0.125,0.037037,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000530,-0.095,-0.14218,0.0472,0.011803,-0.095,-0.14218,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000531,-0.105351,-0.075993,-0.0294,0.004512,-0.105351,-0.075993,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000532,-0.008224,0.112546,-0.1208,0.036347,-0.008224,0.112546,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000533,-0.134211,-0.154242,0.02,0.014478,-0.134211,-0.154242,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000534,-0.106211,-0.214399,0.1082,0.008121,-0.106211,-0.214399,20240628,REAL_HISTORICAL_PRICE_BARS
20240628,000536,-0.117904,-0.278571,0.1607,0.016855,-0.117904,-0.278571,20240628,REAL_HISTORICAL_PRICE_BARS
